,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
288,9.256321,0.24707828,1.8722432,1.7504652,4.4337263,0.15795103,2.7109473,2.1421666
289,9.695605,0.24808627,1.8722383,1.6829544,3.511605,0.14735284,2.7109008,2.2786891
290,9.833703,0.22393198,1.8722172,1.6465642,3.9572752,0.14639792,2.710871,2.2578418
291,8.226276,0.25773728,1.8722198,1.9591411,3.7430274,0.1471637,2.7108297,2.2090828
292,7.778274,0.21548487,1.8722184,2.024889,3.785558,0.14362521,2.7108173,2.1071868
293,8.084792,0.21178783,1.8722115,2.0975008,3.670205,0.14085248,2.7108226,1.9991351
294,8.639365,0.2540951,1.8722004,2.0799637,3.9194016,0.14408575,2.7108462,2.1996956
295,11.713423,0.2326229,1.8721836,1.4864793,4.1244173,0.14732249,2.710866,2.170815
296,7.587657,0.22981802,1.8721837,2.3627634,4.1812973,0.14448139,2.7109153,2.1249135
297,8.86775,0.22314358,1.8721946,1.8144537,4.469382,0.1550297,2.7109127,2.0208235
298,8.377293,0.21187583,1.8721976,1.6579397,3.6829832,0.1237751,2.7109385,2.2654588
299,10.151324,0.26728928,1.8722123,1.6076182,4.3173366,0.16603844,2.7108843,2.0942047
300,9.868325,0.24717216,1.8722204,1.5574287,3.4830933,0.13666472,2.7108438,2.4905252
301,7.729594,0.21675874,1.8722149,2.1905406,4.338234,0.15525465,2.7108312,1.9807316
302,6.9172716,0.20541172,1.8722115,2.665221,3.1367545,0.12356039,2.7108335,2.32798
303,7.764776,0.19571856,1.8722222,1.803709,3.590792,0.124535166,2.710858,2.2159405
304,10.236479,0.2571827,1.8722204,1.6838036,3.819445,0.15374094,2.7108707,2.2621346
305,7.440262,0.21752264,1.872207,2.154133,3.4832947,0.13567853,2.7108943,2.2539363
306,10.341674,0.2521803,1.8721948,1.5451146,4.1346197,0.16620901,2.7109187,2.04198
307,7.858751,0.20120108,1.8721949,1.8211371,3.5768862,0.12727804,2.71091,2.1856995
308,7.9746003,0.19957395,1.8721887,2.0411565,3.6322176,0.1294167,2.7109241,2.3075209
309,9.028408,0.25017175,1.8721832,1.8970556,3.958678,0.15131636,2.7109847,2.352431
310,7.459072,0.19768691,1.8721672,1.802486,4.1508965,0.12902932,2.7109032,2.1773999
311,8.604254,0.23178898,1.8721843,1.9422425,4.134096,0.15777822,2.7108567,2.0501432
312,8.253151,0.20523036,1.8721876,1.707228,4.558388,0.14257988,2.710849,2.0271177
313,8.339342,0.21776895,1.8721864,1.7861509,3.910173,0.13600056,2.7108288,2.1529586
314,9.09176,0.24822353,1.8721962,1.7708637,3.623386,0.14792468,2.7107742,2.3388515
315,8.678833,0.20985824,1.8722044,1.8877481,3.8204424,0.13278802,2.7107518,2.2303903
316,10.390486,0.22377731,1.8721979,1.5718266,4.008953,0.15063176,2.710779,2.1435595
317,7.775257,0.21208201,1.8722043,2.0249093,4.0743413,0.13601817,2.7107646,2.1721172
318,10.683844,0.3022058,1.872203,1.3936676,4.2894115,0.16672556,2.7107635,2.1768212
319,10.047274,0.242878,1.8722035,1.5376107,3.9449902,0.14924778,2.7107008,2.2175102
320,9.900625,0.2507413,1.87221,1.7964994,4.1835184,0.15906064,2.7106965,2.1189592
321,8.428071,0.21511473,1.8722157,1.9093441,4.5254803,0.15424281,2.7106164,1.8844975
322,9.088219,0.2538139,1.8722059,1.8618022,3.5552027,0.14190587,2.7106194,2.3564615
323,10.605769,0.2585335,1.8722134,1.7475466,3.4511297,0.14854941,2.7105954,2.2816417
324,11.14524,0.24699038,1.8722168,1.4678662,4.8738856,0.16611128,2.7106473,1.9763283
325,8.493165,0.24900301,1.8722233,2.2139978,3.719272,0.14980514,2.7107065,2.1522834
326,6.628742,0.19101389,1.8722136,1.8928175,3.4309244,0.12300515,2.7106864,2.0824227
327,8.3086,0.23549017,1.8722343,2.01662,3.6792345,0.14042456,2.7106915,2.2819633
328,8.208137,0.21397746,1.8722351,1.6452799,3.951594,0.1337246,2.7106898,2.1780493
329,8.59946,0.24074928,1.8722353,1.9132687,4.648298,0.15736488,2.710667,1.9697845
330,7.4688096,0.19655508,1.8722343,2.0459726,3.3020957,0.12051278,2.710657,2.187669
331,9.918887,0.24215907,1.8722339,1.6825273,4.039288,0.14803687,2.7106931,2.286889
332,7.0386715,0.20171188,1.8722311,2.2548878,3.209213,0.12062931,2.7107027,2.3200312
333,7.233209,0.20938763,1.8722352,2.208076,3.7708776,0.14144404,2.7107015,2.2141836
334,9.170966,0.23492722,1.8722254,1.8625393,3.8468676,0.14108953,2.7107394,2.2814288
335,8.376824,0.23775004,1.872209,2.0181336,3.5008183,0.1436148,2.7108016,2.2337146
336,9.057978,0.25078386,1.8722076,1.761338,4.191011,0.15944847,2.7108138,2.2326143
337,7.088738,0.20972729,1.8721993,2.111576,4.094547,0.12996235,2.7107935,2.1637223
338,6.901976,0.20125909,1.8721963,2.1653671,3.4772205,0.13320616,2.710747,2.211698
339,9.197411,0.23510043,1.8721877,1.7661058,3.887809,0.14235431,2.7107651,2.2424464
340,8.507118,0.23166636,1.8721814,2.0469742,3.956561,0.14185718,2.7107441,2.177861
341,7.6638956,0.2201888,1.8721715,2.2796836,3.7956827,0.13435236,2.7107008,2.2722883
342,7.870156,0.21878274,1.872161,2.2236006,3.7246768,0.1435187,2.7107332,2.1443446
343,9.889496,0.23246269,1.8721398,1.6510981,3.6471334,0.14942719,2.7106938,2.0868003
344,9.496861,0.2676156,1.8721111,1.7734584,3.6554186,0.15311232,2.7107294,2.2874455
345,7.587626,0.22806033,1.8721114,2.2701664,3.6762764,0.14402977,2.7107239,2.1507306
346,9.346261,0.23632914,1.8721074,1.8728646,3.7544355,0.14583576,2.7107453,2.2571368
347,10.017918,0.26144582,1.8721036,1.7139916,4.9679127,0.17838617,2.7107987,1.9142169
348,8.024285,0.20328984,1.8720995,2.0150566,4.0084467,0.13554162,2.7108045,2.2285876
349,8.03173,0.20606723,1.8720948,1.7031735,3.5263886,0.12930293,2.7108173,2.2947295
350,8.623065,0.23430999,1.872104,1.9794762,4.617456,0.16519389,2.7108212,1.9484338
351,7.2343316,0.19170634,1.8721036,1.8598489,3.7639797,0.121351026,2.710778,2.140486
352,9.314323,0.21529168,1.8721019,1.6072628,4.1238413,0.13918367,2.7107587,2.0565743
353,9.7143955,0.2472564,1.8720996,1.653683,3.4108481,0.14238743,2.710749,2.351931
354,9.460503,0.2407044,1.872095,1.9318703,3.7919586,0.14983235,2.7107687,2.208574
355,8.858258,0.24276762,1.8720964,2.0897236,3.7486687,0.14256048,2.7107751,2.28683
356,9.311186,0.2257019,1.8720915,1.8176978,4.020265,0.15823965,2.7107966,2.0331616
357,7.9318976,0.2517125,1.8721077,2.0645263,3.8734417,0.14253694,2.7108006,2.4170566
358,11.039853,0.25438336,1.8721126,1.4849794,4.136057,0.15165618,2.7107992,2.2960525
359,9.548035,0.26588455,1.8721223,1.8051991,4.0444527,0.15643656,2.7108262,2.2239964
360,9.047105,0.21823335,1.8721148,1.8261149,3.8715706,0.15185435,2.7108443,2.09983
361,10.289106,0.2303036,1.8721104,1.6616542,3.6214144,0.14306374,2.7108245,2.3143332
362,8.762744,0.23718983,1.8721192,2.053482,4.2814646,0.16613561,2.710813,2.0032878
363,8.301861,0.20845483,1.8721167,1.9255769,3.4804213,0.12852272,2.710837,2.2104757
364,9.950786,0.25445634,1.8721448,1.6988848,3.5964203,0.14277013,2.7108176,2.2823086
365,7.6415052,0.20166019,1.8721573,1.9714788,4.033264,0.1379462,2.7108252,2.0850697
366,7.5699577,0.22608598,1.8721505,2.3159575,3.7381861,0.14111212,2.710772,2.3629148
367,7.523357,0.2491993,1.8721498,2.127306,3.9199095,0.14291823,2.7107203,2.3250494
368,7.2347407,0.21397324,1.8721577,2.2024148,3.660598,0.14549541,2.7107365,2.1790762
369,9.014923,0.23862812,1.8721683,1.9507166,3.145318,0.12570691,2.71074,2.4541924
370,9.305522,0.23829113,1.8721651,1.7112596,3.7225642,0.15397093,2.7107391,2.2021983
371,9.834118,0.25880602,1.8721596,1.6764038,4.5257263,0.16421182,2.7107801,2.1291692
372,7.279044,0.2305322,1.8721551,2.2700179,3.8194778,0.14445773,2.7107732,2.1055965
373,10.139308,0.261452,1.8721443,1.6527886,3.6446157,0.15148212,2.710742,2.3098547
374,7.900908,0.21597512,1.8721308,2.049115,3.7505949,0.13852377,2.710742,2.2315512
375,9.416704,0.23317215,1.8721423,1.806275,3.920125,0.14461592,2.7107646,2.253123
376,10.748562,0.2162804,1.8721373,1.6194499,4.1980314,0.15162335,2.7107503,2.1356478
377,8.490132,0.21070464,1.8721371,1.8694246,4.3883195,0.14598322,2.7107296,2.032106
378,8.052009,0.21469419,1.8721402,2.1548285,3.5603218,0.1367524,2.710711,2.29052
379,8.855621,0.2632468,1.8721515,1.9124149,4.014914,0.15394954,2.710714,2.2470152
380,7.2936697,0.21637528,1.8721465,2.0976605,3.9684381,0.14101408,2.7107263,2.138369
381,8.509107,0.2193224,1.8721373,2.3425639,3.7160091,0.13984029,2.7107468,2.1227176
382,8.716871,0.21180645,1.872134,1.6168824,3.9705245,0.13899143,2.7107663,2.2167685
383,7.695329,0.20637436,1.8721281,2.073099,3.3489003,0.124798775,2.710761,2.3409324
384,9.170606,0.24659857,1.872133,1.9154099,4.171164,0.15347168,2.710736,2.1796894
385,9.594259,0.23213167,1.8721366,1.6760206,3.9672892,0.14300466,2.7107148,2.313693
386,11.347148,0.2766591,1.8721306,1.4599789,3.9150088,0.15815201,2.7107246,2.1869347
387,9.991613,0.23120576,1.8721331,1.5783788,4.457296,0.15315807,2.7107072,2.0674207
388,10.398924,0.22086936,1.8721379,1.5685089,4.1227355,0.15148522,2.710724,2.1640694
389,10.798319,0.23350659,1.8721416,1.4882421,4.1644254,0.14442322,2.7107642,2.2524824
390,6.258926,0.17855749,1.8721334,1.9463649,3.7152832,0.114342175,2.7108417,2.2144728
391,7.784469,0.211143,1.8721346,1.9549335,4.1338134,0.1451932,2.7108216,2.095018
392,8.802618,0.26800895,1.8721403,1.8551184,4.024961,0.16170967,2.7108688,2.053432
393,10.818027,0.25269252,1.8721265,1.491018,4.2258453,0.15639995,2.7108946,2.1608212
394,10.513295,0.2934521,1.8721112,1.4742405,4.136676,0.16882868,2.7109034,2.2293653
395,10.472278,0.27038842,1.87211,1.690165,4.341649,0.16931552,2.710916,2.0902026
396,8.259807,0.20734532,1.8721147,1.6818024,3.4470277,0.12605089,2.7109423,2.3909862
397,7.850925,0.20682542,1.8721024,1.7263218,4.32955,0.13840625,2.7108996,2.1478868
398,9.388177,0.26513097,1.872108,1.7734457,3.6708379,0.15349102,2.7109542,2.24398
399,9.442245,0.23887824,1.8721055,1.7061523,4.576864,0.16399057,2.7109003,2.0153346
400,8.61904,0.21953388,1.8720967,1.8514496,3.5296621,0.13924544,2.7108727,2.24319
401,8.326466,0.22670926,1.8720962,2.0330753,3.8517976,0.13157168,2.7109156,2.347922
402,8.618123,0.23174807,1.8721014,1.8796148,4.038164,0.14630404,2.7109342,2.1457949
403,9.657348,0.28389573,1.8720999,1.5929116,4.122342,0.1652128,2.710917,2.2209725
404,10.899083,0.22785032,1.8720908,1.4871029,4.881023,0.16839346,2.7108667,1.9017382
405,7.141077,0.19596209,1.872097,2.1804948,3.5842867,0.12996125,2.710865,2.2168941
406,8.576449,0.24130133,1.872094,1.945993,3.285699,0.13805196,2.710895,2.2889645
407,7.4926343,0.1938213,1.8720819,1.7879466,4.5084877,0.1311285,2.7109098,2.096364
408,8.620572,0.23714226,1.8720713,2.0150568,3.9705927,0.14806016,2.710917,2.2095315
409,8.282157,0.22749129,1.8720967,1.9252927,4.0381484,0.14760837,2.7109404,2.0996668
410,6.427725,0.19075377,1.8721058,1.9318845,3.2566664,0.120274425,2.7108912,2.4060674
411,8.279316,0.2271671,1.872082,1.9943229,3.8224552,0.14830591,2.7108803,2.189056
412,8.394107,0.23148505,1.8720704,2.004617,4.450249,0.1518769,2.7108548,2.0600488
413,4.8906665,0.17912886,1.8720766,2.137467,2.5989935,0.10248822,2.710894,2.170758
414,8.987208,0.23650716,1.8720764,2.1352649,3.5484595,0.13619861,2.7109194,2.3716347
415,8.008619,0.20613995,1.8720722,2.0854475,3.591617,0.1228068,2.7109497,2.3397062
416,10.796467,0.2483518,1.872083,1.570731,4.4697666,0.16299328,2.710996,2.057198
417,9.890011,0.2210811,1.872087,1.6694943,3.9850283,0.14300011,2.7109795,2.0624678
418,6.461518,0.18832926,1.8720744,2.148797,3.4635394,0.123517916,2.7109606,2.2913895
419,10.334931,0.2785726,1.8720642,1.6122416,4.069989,0.1541327,2.7109504,2.2151642
420,8.095392,0.21239386,1.8720527,1.6766852,3.7901783,0.13096571,2.7109199,2.2960534
421,7.82346,0.20589696,1.8720491,1.7096941,3.549385,0.12451112,2.7109122,2.29459
422,10.207832,0.25840873,1.8720473,1.7079958,3.8077655,0.14759913,2.7108908,2.326476
423,10.264644,0.22493163,1.8720511,1.6494191,4.341084,0.15544131,2.7109559,2.1683743
424,9.903335,0.24342349,1.872059,1.6500139,3.837178,0.1482764,2.7109423,2.3194983
425,8.555966,0.22287764,1.8720598,1.8825184,4.080803,0.1457628,2.7109842,2.1394446
426,11.348225,0.2609479,1.8720555,1.4631653,3.7622786,0.15608677,2.7109609,2.2813811
427,9.566514,0.23998809,1.8720589,1.6897981,4.4508386,0.16249368,2.7109675,2.0899396
428,9.975813,0.24348079,1.8720702,1.7295035,4.3076115,0.15223637,2.710932,2.2402947
429,8.612662,0.2469824,1.8720788,2.0158846,3.6675596,0.14545271,2.710968,2.2902138
430,9.661012,0.23831156,1.8720762,1.8240881,3.9600153,0.14626709,2.7109556,2.2344024
431,10.800679,0.25250512,1.87206,1.4918615,3.9261732,0.15827732,2.7109861,2.224607
432,8.196271,0.21471192,1.8720589,2.0631588,3.4586344,0.13843559,2.7109404,2.2210867
433,9.386711,0.23748815,1.8720726,1.8326983,4.0407476,0.13430902,2.710927,2.349814
434,11.847518,0.26265964,1.8720723,1.3961321,3.9446187,0.15809998,2.710941,2.0845516
435,9.395161,0.24534579,1.8720565,1.7881237,3.4744658,0.13867158,2.710867,2.4126902
436,8.232805,0.20635156,1.872052,2.065863,3.7075775,0.1292254,2.710824,2.1551168
437,8.3644085,0.25202006,1.8720564,2.0570066,4.280763,0.15243678,2.7108233,2.2145865
438,5.905744,0.21031496,1.8720535,3.0865273,3.4701848,0.12298234,2.7108324,2.3009984
439,9.861902,0.25415868,1.8720484,1.584882,4.0032706,0.16056848,2.710797,2.15908
440,10.17007,0.27823508,1.8720398,1.5662103,4.037982,0.17325512,2.7108111,2.1345336
441,9.134786,0.2320686,1.8720359,1.7518716,3.8481655,0.14215717,2.710808,2.3563561
442,10.788778,0.23353332,1.8720474,1.5128021,4.6701026,0.15783414,2.7107825,2.037896
443,7.7681155,0.20511901,1.8720416,2.2215207,3.6610827,0.13384466,2.710828,2.1404996
444,10.908357,0.25156942,1.8720444,1.5602598,4.0751586,0.1557356,2.710812,2.1487396
445,10.933197,0.23634252,1.8720452,1.6617951,4.8143644,0.16349629,2.7107873,1.9247291
446,9.605677,0.22266422,1.8720492,1.7662228,4.1351686,0.14506483,2.7107422,2.1876595
447,10.261747,0.2525802,1.8720547,1.538275,3.9407856,0.15072866,2.710785,2.3171172
448,8.757013,0.22832428,1.8720462,2.0383925,3.7337117,0.14478084,2.7107303,2.2955034
449,9.021854,0.22962102,1.8720478,1.765249,3.90245,0.15064074,2.7107034,2.192458
450,9.961321,0.24747102,1.8720409,1.8164884,3.773106,0.1385273,2.7106392,2.450147
451,7.6067986,0.21725747,1.8720319,2.081122,3.4871087,0.14080934,2.710621,2.258514
452,10.009593,0.24820264,1.8720462,1.6160892,4.5298014,0.15237,2.710585,2.2239335
453,10.332583,0.26158196,1.8720534,1.622812,3.323617,0.13650577,2.7105622,2.4120657
454,9.073789,0.2311594,1.8720498,1.7920673,3.521957,0.14077307,2.7105246,2.2998269
455,9.872297,0.25434697,1.872045,1.6011772,3.8386867,0.15739751,2.7104993,2.162501
456,8.511762,0.23631112,1.8720332,2.3003998,3.3004026,0.13375375,2.7104945,2.4029737
457,9.588499,0.25202772,1.8720329,1.8195256,3.8505898,0.15018658,2.710504,2.1864164
458,8.558767,0.24006915,1.8720269,2.0218272,3.6040154,0.13059321,2.7105381,2.3435628
459,7.647031,0.19952731,1.8720216,1.7430547,3.662872,0.1327451,2.710562,2.1950188
460,7.289411,0.20698182,1.872032,2.2328577,3.7817574,0.13025694,2.7105668,2.192958
461,6.284867,0.1871356,1.8720382,1.9116682,3.2098894,0.109467484,2.7105284,2.2341506
462,7.9252033,0.21947244,1.8720382,1.969897,3.6186464,0.13710189,2.7105558,2.3020158
463,8.5969305,0.21822858,1.8720253,1.8576031,4.2142863,0.15163507,2.710518,1.9443669
464,9.045504,0.24656458,1.872017,1.9804567,4.3502083,0.15601721,2.7104974,2.0515115
465,8.317279,0.22369654,1.8720237,1.8910532,3.904417,0.135905,2.7104952,2.1388292
466,9.6862545,0.25039107,1.8720167,1.7019334,3.7925494,0.14877787,2.7104106,2.3054473
467,9.955384,0.24573056,1.8720158,1.7502292,4.408747,0.15991251,2.7104933,1.9868952
468,10.221758,0.25985608,1.872027,1.613554,4.364922,0.16534431,2.7104669,2.0936472
469,7.7270703,0.22161286,1.872034,2.0127447,3.6324487,0.14007597,2.710454,2.1674957
470,10.538843,0.22571452,1.872036,1.6255662,4.650497,0.14685446,2.710459,2.0829606
471,9.919256,0.2521396,1.8720188,1.6941167,3.864647,0.15425698,2.7104914,2.3156633
472,8.810731,0.23785655,1.8720187,1.8700963,4.065907,0.15966333,2.7105188,2.1621242
473,9.56636,0.24268387,1.8720171,1.6793221,4.3317146,0.15107165,2.7105,2.1892102
474,9.455381,0.23216447,1.8720123,1.858828,3.8481984,0.14602543,2.710475,2.2834582
475,5.4685745,0.19999434,1.872024,2.563983,3.677432,0.1287466,2.710449,2.1575363
476,8.195802,0.22285195,1.872035,2.2244658,3.4718878,0.13775933,2.7104552,2.2349179
477,8.251707,0.20745443,1.8720199,2.034892,3.714901,0.13029015,2.710419,2.346065
478,7.933302,0.2044736,1.8720227,1.7242438,3.913156,0.14044683,2.7104354,2.2114065
479,8.510481,0.2257969,1.8720376,2.063943,4.135868,0.14113033,2.7104733,2.1968784
480,10.294786,0.23832287,1.8720486,1.6466047,4.068118,0.15535596,2.7105026,2.0652556
481,8.941896,0.22616428,1.8720443,2.0047781,3.4315908,0.12890173,2.710472,2.3612218
482,9.95462,0.22373067,1.8720292,1.6443123,3.682924,0.1533939,2.7104394,2.0837045
483,10.177538,0.2600943,1.8720435,1.6651261,3.8247695,0.14977174,2.7104197,2.3449845
484,9.008439,0.23262866,1.8720454,1.7604082,4.663692,0.15070295,2.7104108,1.9635415
485,9.723344,0.22731793,1.8720398,1.6686612,4.017638,0.14872071,2.7104568,2.2077324
486,7.661217,0.24891241,1.8720295,2.313577,3.937595,0.15373422,2.7105024,2.0507889
487,8.128215,0.24690214,1.8720282,2.2176313,4.0290804,0.14329943,2.7104528,2.2039883
488,10.322577,0.24947205,1.872028,1.5688065,4.581347,0.15776911,2.710494,2.096725
489,7.3145685,0.19916941,1.8720281,1.7807419,3.7071202,0.12504871,2.7104595,2.1762109
490,7.7605066,0.23092207,1.8720212,2.2841933,3.8407748,0.14382336,2.7104313,2.1698134
491,10.673419,0.2985167,1.8720058,1.3873897,3.9841852,0.17268959,2.7104506,2.2408788
492,10.792041,0.25833282,1.8720195,1.6236256,3.936445,0.15452734,2.7105033,2.201108
493,9.744819,0.2546778,1.8720173,1.5887108,3.702413,0.15372442,2.7105572,2.2838192
494,9.0730915,0.24743342,1.872023,1.7923963,3.8748872,0.15257332,2.7105117,2.0911655
495,10.925353,0.267348,1.8720376,1.4563464,4.1110716,0.17208584,2.7105234,2.1517577
496,8.423955,0.21455991,1.8720347,1.903675,3.5865872,0.13244922,2.710509,2.3647563
497,9.809673,0.22538745,1.8720238,1.6083534,3.8770835,0.1542052,2.7105348,2.1814256
498,10.064173,0.2612696,1.8720169,1.7049047,4.3206034,0.16137798,2.7105498,2.1074684
499,9.411151,0.23302403,1.8720263,1.8289329,3.5456984,0.1447623,2.7105696,2.3746293
500,9.281129,0.2590083,1.8720353,1.7872522,3.9589863,0.14856455,2.7106094,2.2937489
501,9.096331,0.24065532,1.8720367,1.8289298,4.122985,0.1436491,2.7105665,2.3223145
502,7.9733953,0.23439929,1.8720355,2.2148075,3.8360784,0.14506829,2.7105167,2.159586
503,9.664864,0.2404231,1.8720413,1.714936,3.9844136,0.1566717,2.7105317,2.0739791
504,8.005103,0.21085896,1.8720384,1.994655,3.8576105,0.14287575,2.7105348,2.0357175
505,8.386445,0.2545977,1.872034,1.9954295,4.2013702,0.15211171,2.710517,2.1064734
506,8.2610445,0.22609699,1.8720301,1.8869741,4.0449333,0.15164569,2.7105072,2.1333704
507,8.317695,0.22069515,1.8720299,1.9056548,3.8758757,0.13679358,2.710524,2.265046
508,8.900002,0.23912005,1.8720157,1.8347985,3.4598792,0.14050965,2.7105517,2.4197204
509,8.691379,0.23322694,1.8720092,2.0823386,3.6015444,0.14454219,2.7105577,2.2250137
510,8.551028,0.22775699,1.8720013,1.8123213,4.129801,0.14746717,2.7105887,2.092516
511,7.4258513,0.2142644,1.8719856,2.1417239,3.7055414,0.13716525,2.7105756,2.2551162
512,8.323877,0.2220088,1.871987,1.9432098,3.9829836,0.14251289,2.7105649,2.2060978
513,7.7165956,0.21398744,1.8719753,2.369605,3.6112373,0.1350608,2.7105381,2.148166
514,8.543376,0.23611622,1.8719703,2.013893,3.6543264,0.14509653,2.7105854,2.142889
515,8.71949,0.2427354,1.8719617,1.9082639,3.5516908,0.14474404,2.7106113,2.2688491
516,8.191317,0.20399562,1.8719664,1.6954803,3.7476084,0.13266347,2.7106037,2.2250812
517,11.043024,0.25605917,1.8719783,1.4457425,3.7819078,0.15030956,2.7106354,2.231966
518,7.7070155,0.21126482,1.8719717,2.0857816,3.5182142,0.13123168,2.7106228,2.354834
519,11.347022,0.26018146,1.8719562,1.4417596,4.2733364,0.16469249,2.710628,2.0392983
520,8.945102,0.2300973,1.8719641,1.928872,3.9385288,0.13679114,2.7105782,2.3707411
521,9.5416975,0.22417946,1.8719696,1.7160211,4.5727854,0.14462265,2.7105925,2.0689743
522,9.269025,0.22303396,1.8719697,1.7329926,3.9225922,0.14238138,2.710606,2.160319
523,8.678292,0.22351412,1.8719771,1.8182335,3.4191198,0.13798413,2.7105756,2.3466175
524,9.795434,0.24857974,1.8719705,1.8418727,3.7877514,0.14445405,2.7105644,2.1747944
525,8.08203,0.21178624,1.8719612,2.0186486,3.5072532,0.12682047,2.7105534,2.388721
526,8.724766,0.2141331,1.8719605,1.6290051,4.6279216,0.15276791,2.710559,2.0406816
527,8.929399,0.2210921,1.8719467,2.0260952,4.189441,0.1524963,2.710612,2.075142
528,10.025867,0.2779289,1.8719487,1.6311454,3.8283505,0.15469356,2.7106202,2.274742
529,9.096401,0.24136259,1.8719445,1.9262028,3.5419288,0.14882919,2.7105942,2.2486746
530,7.4075336,0.20161173,1.8719338,1.8134238,3.994338,0.12365941,2.7105727,2.1617281
531,10.116239,0.25124657,1.8719205,1.6750516,4.140867,0.1579285,2.7106032,2.1396582
532,9.481093,0.23856333,1.8719134,1.800661,3.9025087,0.14536484,2.7106266,2.2387733
533,9.440454,0.25895068,1.8719081,1.7320075,4.5254817,0.1599808,2.7106407,2.1467907
534,8.88384,0.24222414,1.8719004,1.9294256,3.6401994,0.14724886,2.7106462,2.2098796
535,8.070664,0.22935301,1.8719052,2.4283643,3.8267407,0.14467457,2.710587,2.271431
536,11.420105,0.25264478,1.8718923,1.4484762,4.3141565,0.15688291,2.7105672,2.2227285
537,8.09025,0.2237634,1.8718892,2.1169367,3.6824377,0.13352104,2.7105908,2.2465866
538,8.187887,0.22347017,1.8718874,2.0860543,3.5266876,0.1321824,2.7106178,2.436737
539,7.2059183,0.21543382,1.8718829,2.4083726,3.115892,0.11577131,2.7106345,2.4164894
540,9.500619,0.25587815,1.8718657,1.7601383,3.5058978,0.14992781,2.7106667,2.3998346
541,8.430137,0.22265022,1.871873,1.9128101,3.62314,0.13668711,2.7106862,2.3125129
542,9.683231,0.2247808,1.8718835,1.6041157,4.3134513,0.1487024,2.7107277,2.1714642
543,11.073481,0.29008934,1.8718755,1.5077758,4.5352354,0.170923,2.7107053,2.1618845
544,9.3794775,0.2325069,1.8718737,1.8803434,3.520045,0.1451697,2.7106838,2.3341494
545,8.959687,0.2684073,1.8718756,1.79812,4.2325506,0.15516803,2.7106822,2.128628
546,8.240685,0.20622356,1.8718662,1.6821463,3.6262736,0.13006464,2.7106602,2.3951175
547,9.570136,0.26993012,1.8718507,1.676441,3.9435642,0.16232912,2.7106628,2.162991
548,8.955482,0.24629658,1.871855,1.9019369,4.228634,0.16603777,2.7106655,2.1145449
549,8.824993,0.23011644,1.8718514,2.0912395,3.8416808,0.13717826,2.7107027,2.1863785
550,6.5301147,0.18870284,1.871866,2.1163263,4.121667,0.13343868,2.7106812,2.1165562
551,10.353601,0.25807762,1.871862,1.5995295,4.2271724,0.16250762,2.7106855,2.200673
552,9.111888,0.23382969,1.8718617,1.8555831,3.9084113,0.15547371,2.710706,2.0950103
553,8.463216,0.23991069,1.8718486,1.8816233,3.8994198,0.15777233,2.7106915,2.2223327
554,8.646912,0.21805207,1.8718468,1.8192446,3.9829009,0.14613894,2.710736,2.0916939
555,8.657331,0.23717046,1.8718429,1.9019706,3.7548661,0.13897589,2.7107165,2.2630002
556,7.695906,0.216687,1.8718456,2.1198826,3.9009664,0.14114425,2.7106965,2.2214112
557,7.09289,0.24443495,1.8718497,2.1974301,3.9131348,0.13663776,2.7106342,2.3946064
558,7.9995275,0.20437579,1.8718504,1.7113864,4.086214,0.14082143,2.7106748,2.1108706
559,8.359593,0.22769879,1.871843,2.043461,3.9505396,0.14810443,2.710639,2.060201
560,10.897846,0.23735629,1.8718362,1.4566519,4.452952,0.1603988,2.7106473,2.0690162
561,7.784457,0.22074099,1.8718225,2.1744967,3.6598144,0.1441193,2.7106545,2.1913228
562,7.172428,0.21605071,1.8718318,2.3356264,3.7172945,0.13928118,2.710638,2.2524087
563,9.9265585,0.2579942,1.8718446,1.6496097,4.127725,0.16081728,2.7106776,2.1504416
564,9.361898,0.2443915,1.8718253,1.687694,4.0846324,0.15215865,2.7106662,2.1778696
565,9.648903,0.22460818,1.8718113,1.7249284,4.042619,0.1481858,2.710708,2.1376812
566,8.143505,0.21853182,1.8718153,1.9935557,3.7033231,0.13346952,2.7107253,2.3194785
567,8.994729,0.23961914,1.871817,1.8879339,4.186044,0.16010237,2.710722,2.0814433
568,7.2810116,0.19545521,1.8718272,1.8452436,3.4504771,0.12121544,2.7106922,2.2557762
569,8.030372,0.24941437,1.8718206,2.124883,4.042849,0.13916227,2.7106996,2.4647856
570,7.780097,0.21587013,1.871801,2.1162052,4.126094,0.15269566,2.710664,2.1297472
571,10.527171,0.2260473,1.8717881,1.4667733,4.2355886,0.14768174,2.7106578,2.1682594
572,8.718997,0.22975385,1.8717911,1.8060565,4.652325,0.16241632,2.7106287,2.0094724
573,7.7576995,0.23286037,1.8717841,2.3334584,3.4011571,0.1366103,2.7106469,2.441949
574,10.105385,0.24205902,1.8717827,1.6207944,4.3428235,0.15750764,2.7106805,2.1438718
575,9.880189,0.24602576,1.8717731,1.5850425,3.7733448,0.15082411,2.7106845,2.2630777
576,10.040845,0.22826533,1.8717791,1.6528262,3.8329313,0.1436195,2.7107131,2.2260196
577,8.553312,0.23239277,1.8717732,1.9395795,4.0345583,0.15536685,2.7107127,2.1175296
