,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
578,12.4486065,0.37060955,1.6993861,1.3922013,5.161691,0.30005413,2.739379,1.8701149
579,10.268892,0.3035759,1.699341,1.8431431,4.4604135,0.2648286,2.7393267,1.8948773
580,7.8332477,0.28727874,1.6993033,2.1635976,3.5645626,0.24548504,2.73928,2.1630375
581,8.15682,0.28016302,1.6991291,1.7828747,4.092615,0.24364705,2.739244,1.8999025
582,10.870635,0.32326436,1.6989964,1.6297683,4.9071674,0.28583378,2.7392654,1.7976335
583,8.664185,0.3049008,1.6988829,2.0105488,5.0843744,0.27401018,2.739064,1.7507346
584,8.05865,0.28858238,1.6987802,2.1384704,4.6034184,0.2497826,2.7387445,2.0286286
585,9.014675,0.2873829,1.6986735,1.7573029,5.060277,0.25885084,2.7386546,1.8079917
586,9.395114,0.30583945,1.6985973,1.8717446,5.2414074,0.27053744,2.7384286,1.7534071
587,10.6686,0.32572672,1.6984617,1.9265369,4.9101367,0.28052557,2.738178,1.9828883
588,8.870345,0.31959796,1.6983893,2.0450392,4.288706,0.27908963,2.73797,1.8986101
589,9.431672,0.3011865,1.698329,2.0951672,5.119701,0.28276515,2.7377613,1.6978556
590,11.974475,0.33598855,1.6982121,1.6820009,5.3629947,0.29960015,2.7372954,1.8015794
591,12.625037,0.34062123,1.698172,1.4756725,5.404215,0.30473322,2.7369838,1.7808081
592,10.321776,0.33294493,1.6980989,1.9973828,5.1330223,0.289306,2.73691,1.8521609
593,9.850299,0.3088232,1.6980214,1.8757348,4.992283,0.28355956,2.7365909,1.8212843
594,9.999648,0.30824894,1.697934,1.8798555,4.998909,0.27540267,2.7361403,1.8327329
595,12.374677,0.32760915,1.697861,1.5171827,4.8133245,0.28601083,2.7358704,1.9186188
596,10.879258,0.3255702,1.6977397,1.726046,6.235373,0.31029823,2.735566,1.6554339
597,8.856518,0.29183292,1.6976651,1.7065929,4.3779316,0.25591135,2.735048,1.8993474
598,6.669548,0.26937476,1.6975216,1.8963165,3.9806492,0.24202259,2.7339814,1.9086916
599,10.093914,0.30635497,1.6973771,1.8545924,4.86661,0.27158827,2.7332613,1.9012843
600,9.274909,0.29717746,1.6972172,1.7675987,4.780539,0.26687625,2.7324042,1.854959
601,10.437571,0.31394988,1.6971232,1.9087863,4.36439,0.27867132,2.7316475,1.9617465
602,9.760051,0.30435514,1.6970693,1.8719232,3.7016323,0.26054198,2.731193,2.2270994
603,11.008272,0.32741266,1.6969455,1.816667,4.857418,0.29185873,2.7302635,1.8118126
604,10.734769,0.32281032,1.6968385,1.6750097,5.6317964,0.29585487,2.7295856,1.7340895
605,9.995239,0.32417682,1.6967577,1.8735873,5.2365885,0.2918011,2.7287076,1.8041389
606,8.962633,0.2865248,1.6967026,1.7429569,5.018234,0.2628684,2.728236,1.8142905
607,10.194718,0.3361708,1.6965396,1.7866062,4.5188317,0.28159875,2.7275484,1.9122295
608,10.993156,0.3179381,1.6965147,1.636307,5.1662674,0.29440296,2.7270913,1.7230061
609,8.4935255,0.28712526,1.6963556,1.7597389,4.4227757,0.2592744,2.72618,1.9749491
610,8.327357,0.28316173,1.696266,2.232874,4.2137375,0.25507015,2.7256663,1.9869465
611,8.758474,0.30980024,1.6961148,2.254002,4.2725487,0.27485877,2.72472,2.0440404
612,8.326249,0.29387894,1.6959938,1.7659582,4.8977327,0.27016306,2.724099,1.8507901
613,9.220419,0.32019216,1.6958497,2.0247116,5.2416563,0.2908898,2.72319,1.8080293
614,8.679515,0.30302763,1.6957453,2.062391,4.843947,0.28666103,2.7222705,1.8698571
615,11.297384,0.32277915,1.6956116,1.7131087,5.060603,0.28835097,2.7213545,1.8616273
616,6.720391,0.28818268,1.6954477,2.4128463,4.2536674,0.25946218,2.7209053,1.9837211
617,10.343276,0.3224022,1.6953012,1.9111938,5.064289,0.29563498,2.7197804,1.8192501
618,12.516562,0.33807787,1.6952201,1.5301788,5.2037315,0.3073085,2.718919,1.8807168
619,10.241287,0.29400116,1.6951206,1.8486718,5.170366,0.27687883,2.718246,1.8160934
620,12.35162,0.36585844,1.6949706,1.5178387,4.873032,0.31420833,2.7171423,1.9700176
621,9.027519,0.32081947,1.6948993,2.1713994,4.540111,0.28896457,2.7163365,1.8922913
622,11.099458,0.35612994,1.694821,1.5800147,5.1973906,0.31630144,2.7153814,1.761832
623,8.576722,0.2931622,1.6947441,2.3182087,3.6729715,0.26706856,2.714396,2.161036
624,10.56895,0.32116193,1.6945523,1.7350684,5.229079,0.29556575,2.7131069,1.809633
625,10.382406,0.32938835,1.6944776,2.0295417,4.601785,0.29148117,2.7126567,1.891852
626,10.205662,0.3110234,1.6944114,1.8175538,4.980286,0.2882577,2.7122483,1.8113362
627,9.355847,0.34241304,1.6942966,1.9254229,4.636049,0.29789504,2.7114558,1.9607978
628,10.561869,0.31496185,1.6942528,1.7798529,5.604065,0.30326876,2.7111328,1.7138529
629,8.645226,0.294842,1.6941016,1.7491239,4.503648,0.2698989,2.7100768,1.9314482
630,10.482557,0.3292052,1.694007,1.7387402,5.15427,0.30480462,2.7095625,1.8041538
631,9.119464,0.28740627,1.6939073,1.7371634,5.420486,0.2744083,2.7089374,1.7290733
632,7.4355135,0.29023695,1.6937866,1.8878577,5.297725,0.275805,2.7085483,1.7728962
633,12.573871,0.3633289,1.6935654,1.4155592,5.371875,0.32263833,2.707105,1.7449751
634,9.834729,0.3158116,1.6935114,1.9774877,5.047776,0.29669422,2.7063107,1.8669412
635,9.602564,0.29634905,1.6933863,1.6316861,4.311093,0.27453834,2.7057436,1.8624356
636,11.374281,0.35236397,1.6932038,1.7604866,5.34727,0.3072608,2.7051034,1.7952389
637,10.252063,0.31177914,1.6930693,1.8461522,5.0074224,0.28772137,2.7036543,1.8592372
638,10.418436,0.32991266,1.6929133,1.8512121,5.2100854,0.319204,2.7023005,1.7192258
639,10.677898,0.33970782,1.6927758,1.7275438,4.957128,0.31230333,2.7014725,1.8580977
640,11.474901,0.31862774,1.6926994,1.5871738,5.1002,0.29846865,2.7005906,1.8091344
641,9.121763,0.31737152,1.6925876,2.047194,5.2063503,0.304703,2.7002888,1.7673712
642,9.380188,0.30076668,1.6925098,1.9377767,4.69058,0.28837052,2.6997902,1.8003044
643,10.781265,0.33517426,1.6923845,1.7616618,4.859987,0.30440098,2.6990895,1.7438062
644,11.505499,0.32985836,1.6922312,1.5406699,5.8947144,0.31835604,2.6980858,1.676981
645,10.088718,0.3223794,1.6921313,1.8858986,4.5675874,0.2976868,2.6976519,1.9148183
646,9.037262,0.3210958,1.692077,2.429901,4.468631,0.2916399,2.696806,1.9983222
647,11.706687,0.32606137,1.6919602,1.5623578,4.6715813,0.30527824,2.6959236,1.8755178
648,12.146195,0.3419123,1.6918106,1.5613116,5.650356,0.30523396,2.6946356,1.7659512
649,12.236716,0.38015974,1.6916908,1.3765754,5.217929,0.31890124,2.693901,1.9235414
650,12.2828245,0.3427713,1.6916144,1.5549785,4.7043986,0.3148822,2.6932464,1.8416568
651,8.890721,0.30596933,1.6915303,2.0450594,4.089591,0.28231317,2.6932988,2.2406502
652,11.965785,0.30562976,1.6913155,1.6217796,5.7049193,0.29598895,2.6926255,1.7221205
653,10.374785,0.3504943,1.6911677,1.963958,4.9880915,0.30563444,2.6916447,1.8765098
654,10.448123,0.3330107,1.6910521,1.735175,5.108929,0.31970114,2.690694,1.7869762
655,11.573323,0.33449456,1.6909503,1.7042052,5.1475453,0.31155553,2.690178,1.8052319
656,9.594709,0.30338338,1.69073,1.9230875,5.206872,0.29469442,2.6891115,1.7848
657,10.43091,0.3161369,1.6905823,1.7866571,5.073687,0.3071375,2.6880138,1.7839354
658,9.134313,0.3002871,1.6904589,1.6695061,4.1637135,0.27573666,2.6871078,1.9905221
659,9.469032,0.30835134,1.6903095,1.859065,4.9477572,0.29781637,2.686049,1.8214602
660,10.261207,0.32790866,1.690098,1.738476,4.9188004,0.31264955,2.6851206,1.8936216
661,12.16809,0.3504616,1.6900027,1.5369153,5.4601607,0.31986815,2.6848717,1.7240503
662,9.600651,0.31663492,1.6899697,1.9456222,4.726117,0.29426455,2.6844656,1.8890655
663,8.0656185,0.30619887,1.6898683,2.139017,5.052273,0.29373673,2.6839736,1.7908107
664,12.399983,0.3517897,1.6896712,1.5171857,5.915876,0.32011217,2.6826756,1.7350438
665,10.489185,0.33205858,1.6895354,1.7269082,5.3134847,0.3133544,2.6816683,1.7631854
666,9.384497,0.32025668,1.6894474,1.9205972,4.8641195,0.30247247,2.681045,1.9043132
667,10.13934,0.32134673,1.6893339,1.8571447,5.3828545,0.30965266,2.6799424,1.7589326
668,9.389409,0.31006783,1.6892415,2.08524,4.93827,0.2965305,2.6790042,1.8082688
669,9.352582,0.3117394,1.689152,2.181433,4.7724633,0.29711664,2.6781244,1.8947678
670,12.21376,0.34717527,1.6890646,1.6830673,5.6444197,0.32667318,2.67742,1.7611653
671,11.278711,0.33714396,1.6889652,1.7544675,5.7771664,0.3202085,2.677089,1.768206
672,11.590779,0.3154882,1.6888425,1.6652982,5.368444,0.30347916,2.6763816,1.7725551
673,10.492973,0.32568598,1.688648,1.7731174,5.5636506,0.31668726,2.6753242,1.7507181
674,10.898401,0.32123888,1.6885589,1.8489122,5.25742,0.31166855,2.6751535,1.7344457
675,7.9226036,0.2851895,1.6884782,1.8037648,5.143827,0.27972025,2.6747506,1.8286505
676,9.881551,0.33506814,1.6883205,2.0025861,4.437646,0.30743632,2.6736343,1.9333658
677,12.5100975,0.34454608,1.6881224,1.5338225,5.2638164,0.31258616,2.6721888,1.7847254
678,7.880088,0.30115306,1.6880425,1.8180496,4.717234,0.2873115,2.6723096,1.8686723
679,10.986362,0.35714844,1.6879236,1.6703178,4.9979835,0.3160197,2.671481,1.8921849
680,8.999389,0.30361953,1.6878242,2.0551322,4.9040318,0.2975971,2.6708033,1.842376
681,12.277616,0.35472852,1.6876132,1.5893495,5.4229407,0.3188988,2.6694672,1.91054
682,7.322953,0.28618804,1.687516,1.9784054,4.342191,0.27633178,2.6684177,1.9054478
683,10.935586,0.3198145,1.6872933,1.6369191,4.8817086,0.308396,2.666643,1.890143
684,10.8909,0.33306402,1.6871632,1.7836157,5.0203586,0.30608654,2.6654818,1.8679625
685,8.708802,0.31951606,1.6870666,2.1021585,4.5850773,0.30438945,2.664605,1.9355847
686,12.325617,0.32226443,1.686967,1.5451506,4.631131,0.30786937,2.6636143,1.9854817
687,11.621684,0.35179326,1.686837,1.6929655,5.1425705,0.33112288,2.6631167,1.7770667
688,10.097303,0.327027,1.6867235,1.8365837,4.621369,0.3148051,2.662485,1.9209771
689,9.736169,0.31296384,1.6866052,1.9838525,4.1406064,0.29830605,2.6616528,1.9870121
690,9.850045,0.32688016,1.6864438,2.040785,5.220894,0.30851722,2.6605065,1.8048465
691,11.243086,0.34766847,1.6863091,1.6454431,6.1627526,0.322283,2.6596093,1.6821061
692,8.104213,0.30424634,1.6861571,2.103345,4.7615733,0.30022338,2.6582005,1.8609296
693,8.966626,0.316838,1.6860049,2.3185632,4.504466,0.2995637,2.6567242,1.940254
694,11.005662,0.35009462,1.6858213,1.7049553,5.3036513,0.33319885,2.656038,1.7278497
695,9.174622,0.34604356,1.6856747,2.0056317,4.6767874,0.31130633,2.6546738,2.0576367
696,9.232397,0.32676002,1.6855937,2.0010448,4.9005337,0.30872834,2.654122,1.886646
697,10.956424,0.37157905,1.6855694,1.5929116,5.5044737,0.33802852,2.653124,1.7972641
698,10.618511,0.32347268,1.685514,1.6828942,5.0119433,0.32016554,2.6525466,1.7899154
699,9.849298,0.3416401,1.6853989,1.9752955,4.902136,0.31124806,2.651659,1.9013593
700,9.171258,0.30733028,1.6852926,1.6920406,4.373071,0.2917531,2.651759,1.9512402
701,9.868735,0.30527905,1.6850972,1.8778343,5.4806805,0.3052746,2.650603,1.74489
702,11.915566,0.33663028,1.6848998,1.6336385,5.216762,0.3177423,2.6493638,1.9003187
703,11.614542,0.33347866,1.6847653,1.5869266,5.7528305,0.33261007,2.6485684,1.7000419
704,10.028925,0.31708026,1.6846873,2.0465086,5.345096,0.31248975,2.6484594,1.8400716
705,9.810545,0.3156712,1.6845038,1.9402969,4.867403,0.30690497,2.647853,1.8364872
706,9.664605,0.3061463,1.6843436,2.0053856,5.057262,0.30292463,2.646903,1.8918738
707,10.703082,0.3379706,1.6842761,1.7786782,4.7609262,0.31615162,2.6469991,1.9056494
708,9.531683,0.31445822,1.6841112,2.0077264,4.565677,0.30227643,2.646203,1.8695303
709,10.437161,0.33562323,1.6839085,1.7176944,5.0023694,0.31911427,2.6449485,1.8466183
710,8.873653,0.3176253,1.6837038,2.04955,4.775017,0.32014564,2.643904,1.8619794
711,8.419164,0.29619566,1.6835947,1.8556159,5.134032,0.29929414,2.6430125,1.7553662
712,10.218487,0.33258283,1.6833905,1.812326,5.7733192,0.32025665,2.641611,1.7245116
713,10.7240305,0.34115806,1.683135,1.7472477,5.06576,0.33157036,2.6398833,1.8189472
714,8.952629,0.31865218,1.6829969,2.2623215,5.1761518,0.3048002,2.6391897,1.8951727
715,11.803459,0.33155203,1.6828415,1.629859,5.7874336,0.32572556,2.6377606,1.7501913
716,10.08862,0.3208883,1.6826898,1.7818245,5.0965195,0.31258518,2.636571,1.8421919
717,10.71835,0.35860243,1.6825186,1.7061983,5.1502204,0.31941056,2.6353683,1.9670244
718,9.5780115,0.3283605,1.6823428,1.9515289,4.7242956,0.317393,2.634,1.8695999
719,9.869606,0.3202933,1.682184,1.9265921,4.5647497,0.3005424,2.6326787,2.0326867
720,8.530837,0.30310923,1.6820105,2.075318,4.954304,0.30049428,2.6310627,1.8687903
721,10.189553,0.3202305,1.6818179,1.8873341,5.0367165,0.31442803,2.629775,1.8757176
722,10.721804,0.33539313,1.6815948,1.8380146,5.6407485,0.31896225,2.6281207,1.7122883
723,9.825884,0.3575875,1.6813623,1.9105948,4.8325324,0.3230202,2.6265202,1.9969707
724,9.896386,0.3322581,1.6811823,2.1394806,4.983918,0.32275194,2.6248977,1.7545513
725,9.3157835,0.32766834,1.6809798,2.0877247,4.76719,0.31726927,2.624138,1.8122654
726,8.494018,0.3142397,1.6807582,2.121567,4.55893,0.3137488,2.6220531,1.8650256
727,12.477309,0.35091135,1.6805669,1.6353146,5.2966647,0.32959804,2.6213899,1.8452692
728,9.731162,0.33852044,1.6804321,2.211931,4.851531,0.322989,2.6208317,1.9382466
729,9.715344,0.31545365,1.6803166,1.6407228,5.277383,0.31522244,2.6194208,1.7397193
730,10.48936,0.34895185,1.6800988,1.9265654,4.975774,0.34217578,2.6177328,1.8182712
731,9.531079,0.3218219,1.6800804,1.986391,5.2310157,0.3147445,2.617308,1.7320725
732,11.976363,0.37205407,1.6799687,1.6134443,5.4998627,0.345496,2.615848,1.7759045
733,9.532652,0.34183887,1.6798722,1.9736277,4.6668305,0.32443568,2.6148777,1.9465281
734,9.76051,0.3293432,1.6797963,1.8394058,5.1611056,0.33450258,2.6144402,1.7433089
735,8.698312,0.3237907,1.6796231,2.0213914,4.222971,0.30331704,2.613475,1.9878104
736,10.230884,0.31560898,1.6793935,1.8394076,5.3091116,0.31692997,2.611842,1.811594
737,9.360947,0.33773166,1.6792225,2.1742475,4.74685,0.33234173,2.610947,1.8269814
738,7.7652764,0.30486476,1.679159,1.8715494,5.2817364,0.31174493,2.6103706,1.6703628
739,11.738845,0.3406651,1.6789367,1.5709653,5.353437,0.33145493,2.6087317,1.7663869
740,8.196076,0.31666672,1.6787279,2.12169,4.465108,0.30627626,2.6081185,2.0011601
741,9.982089,0.32368493,1.678401,1.7912896,5.2989783,0.32714596,2.6064389,1.7990773
742,7.9548507,0.30718002,1.6783786,2.244865,4.7727537,0.31990483,2.6058092,1.8561376
743,11.742289,0.3300189,1.6782367,1.5897471,6.013423,0.32782948,2.604654,1.6609728
744,13.41251,0.33346882,1.6779556,1.4237351,5.8844385,0.33040205,2.603467,1.6918236
745,9.876384,0.31865838,1.6776459,1.8994963,4.7659407,0.3148815,2.6015148,1.9417251
746,9.291323,0.3229966,1.6775322,1.6468287,4.6468706,0.31453305,2.6014562,1.9004195
747,12.941434,0.35398248,1.6773049,1.516334,5.239321,0.3441387,2.5998209,1.7942826
748,9.07087,0.33810878,1.677235,2.0559652,5.3379884,0.3300066,2.5998225,1.8618344
749,10.243056,0.33057058,1.6770569,1.8271645,5.0346932,0.32283276,2.598512,1.8290071
750,9.998146,0.3107229,1.6766973,1.6091856,5.287091,0.31771427,2.5965977,1.7552744
751,9.111579,0.33403406,1.6764591,2.2148075,4.9935694,0.3240499,2.5948992,1.9233091
752,8.031741,0.29678676,1.6762843,1.8655488,4.8662124,0.30452418,2.5934806,1.8299501
753,9.916689,0.32329878,1.675985,1.6236416,4.6786914,0.32250103,2.591554,1.9246439
754,8.797613,0.32404777,1.6757767,2.0476217,3.9221346,0.3202873,2.5897758,2.057627
755,8.844819,0.30828837,1.6755784,1.7332737,5.383089,0.31810957,2.5882328,1.7262441
756,9.25613,0.34028077,1.6751446,2.1695611,5.1919074,0.33969828,2.5859487,1.7283303
757,10.573269,0.33316872,1.6750035,1.8427714,5.5917244,0.33659157,2.5857742,1.7203734
758,10.020892,0.32885918,1.6746955,1.9260764,4.2617664,0.31671792,2.5844648,1.9762809
759,8.244733,0.33777618,1.6743567,2.485191,4.4544673,0.3240362,2.5826952,1.9668103
760,10.344119,0.32220656,1.6741192,1.8894373,5.2962165,0.3297105,2.58153,1.8814129
761,11.762369,0.3449941,1.67395,1.5796678,5.228837,0.34276062,2.5801234,1.7163695
762,12.0596075,0.3485405,1.6738572,1.5956485,5.4798684,0.3499431,2.5789413,1.7378789
763,7.0295568,0.30135563,1.6736264,1.8996103,3.830804,0.30031866,2.5767934,2.0411754
764,10.152744,0.34289894,1.6732899,1.8885676,5.013218,0.34059435,2.5753696,1.8368068
765,12.681127,0.37274823,1.6730882,1.4685413,5.4882097,0.35531974,2.5743196,1.7836567
766,11.713606,0.3442727,1.6729238,1.6404548,5.36746,0.33982128,2.5731394,1.788435
767,9.251027,0.33378464,1.6726371,2.4283643,5.325076,0.33570212,2.5715325,1.862891
768,10.871973,0.34650552,1.6724905,1.8459526,6.3402643,0.35375825,2.5706203,1.6973535
769,8.309253,0.30517197,1.6722159,1.8611388,5.387916,0.31864125,2.5695965,1.7193061
770,10.201606,0.37171543,1.6720517,1.7942215,4.6316524,0.3479085,2.5682836,1.91336
771,7.5053988,0.3224544,1.6719002,2.2341244,4.9639726,0.3240258,2.5671232,1.8319913
772,11.389171,0.356813,1.6718407,1.7163229,5.4067936,0.34446377,2.5658624,1.8598258
773,12.35266,0.35574993,1.6716331,1.5808269,5.7426233,0.35581923,2.564747,1.6759804
774,10.698251,0.36191204,1.6714195,1.8605742,5.227267,0.3549375,2.5628242,1.7896438
775,10.861215,0.36340833,1.6713477,1.8730115,5.1410837,0.35161957,2.5625162,1.8832769
776,11.712519,0.3736852,1.6711489,1.6336628,5.917209,0.36026365,2.561515,1.7583977
777,8.981801,0.3553404,1.6710584,2.2599108,4.638547,0.3415447,2.5605888,1.9527453
778,10.876001,0.3386233,1.6709052,1.7519791,4.9014792,0.33406225,2.559557,1.8906927
779,8.1035595,0.32193568,1.6706766,2.1287453,4.373982,0.32101133,2.5586832,1.9277
780,10.646442,0.33926532,1.6703213,1.7174444,5.3319035,0.34333748,2.555484,1.755204
781,11.145184,0.36714473,1.6701753,1.7350283,5.28057,0.35640118,2.5545878,1.8614278
782,9.16299,0.3226674,1.6701213,1.9511446,5.2933693,0.3346699,2.5543864,1.7155001
783,10.435481,0.3430877,1.669735,1.8245591,5.4478498,0.34239712,2.5522358,1.6888906
784,11.10784,0.36915383,1.6696869,1.7126558,4.905496,0.3499857,2.5516593,1.8841466
785,10.409781,0.34590346,1.6695887,1.9038157,5.1490293,0.34470242,2.551173,1.9233617
786,10.185031,0.34287366,1.6693747,1.9005184,5.0366025,0.34744143,2.5498428,1.8690349
787,9.143756,0.31882438,1.669118,1.7039171,5.2289863,0.3290786,2.5495431,1.793376
788,9.695814,0.33188787,1.6688687,1.8827567,4.8259954,0.33373648,2.5478573,1.85067
789,9.8952675,0.34740534,1.6686891,2.0855262,5.3244224,0.3448964,2.5459468,1.7618362
790,10.363643,0.34921438,1.6684704,1.9497848,6.1363792,0.34848732,2.5446699,1.6983873
791,8.124275,0.3198143,1.6682047,2.1538763,5.0674844,0.33264673,2.5434566,1.7813385
792,6.7788353,0.3127456,1.6678637,2.1620858,4.7945485,0.32973728,2.540817,1.9004617
793,10.036172,0.34399024,1.6675155,1.9349722,5.5212045,0.3516158,2.539161,1.7556268
794,10.114981,0.36670962,1.6673279,1.8193347,4.552645,0.35708183,2.5368683,1.9148804
795,10.305636,0.33543912,1.6672062,1.6393102,5.9591446,0.34733263,2.5368822,1.7107353
796,12.556871,0.36421508,1.6669798,1.5642307,5.520366,0.36118478,2.5361032,1.7904112
797,11.318701,0.34534797,1.6668744,1.7842871,5.2052426,0.34782475,2.5361743,1.8415979
798,10.017377,0.32570064,1.6666127,1.8198035,4.8185334,0.34377313,2.534302,1.8700311
799,9.539326,0.34030455,1.6664721,2.1357255,5.3420153,0.33565694,2.5330305,1.8213
800,9.76628,0.34725618,1.666149,1.9003233,5.4468064,0.35559702,2.5302973,1.8032166
801,8.388706,0.32130775,1.6659994,2.173323,4.4659863,0.33742756,2.5289652,1.9135443
802,10.331048,0.34271967,1.6656305,1.7788441,4.938634,0.34905478,2.5265598,1.930546
803,9.012162,0.32212037,1.6656234,1.9561043,5.1410823,0.3299646,2.5259752,1.8471843
804,11.880128,0.35328302,1.6652439,1.6715732,5.29811,0.36104164,2.5238323,1.8294717
805,9.964236,0.3441982,1.6650919,1.921048,5.316831,0.34830657,2.5229573,1.8640479
806,13.034939,0.34813687,1.6647644,1.4986811,5.9657493,0.35890728,2.5219195,1.7021155
807,9.592922,0.33318773,1.6646003,2.0192473,5.576515,0.35254636,2.5205579,1.8026997
808,11.543291,0.37238976,1.6644827,1.7025546,5.4320645,0.35662618,2.5203292,1.7934629
809,13.385299,0.3826609,1.6643237,1.2885369,5.9718328,0.38020015,2.5193233,1.6808084
810,13.094166,0.35562733,1.6642791,1.4150671,5.9898005,0.36653078,2.5191455,1.7085001
811,10.4967165,0.3525338,1.6642114,1.9010987,5.1870036,0.3557945,2.5182364,1.8904401
812,8.17319,0.31092432,1.6638278,1.813331,6.137011,0.34260815,2.514961,1.6138024
813,9.208546,0.3322059,1.6635116,2.0181785,4.918064,0.34694925,2.5143657,1.8964479
814,10.983087,0.3440848,1.6632894,1.7472454,5.77792,0.36057767,2.513577,1.7294567
815,10.856511,0.33615154,1.6628802,2.0301914,5.6251707,0.3443315,2.510723,1.7789993
816,10.364787,0.3567754,1.6626998,1.8657265,5.296969,0.36320168,2.5090358,1.9138144
817,10.543449,0.33351865,1.662507,1.7859697,5.2990847,0.34745473,2.5072148,1.7357291
818,10.051897,0.355999,1.6622789,2.0783396,5.1401134,0.35428745,2.5063658,1.8596923
819,9.948968,0.3244248,1.6620355,1.8636042,5.8233294,0.3474317,2.505513,1.706019
820,9.519954,0.34910077,1.6619854,1.9472831,5.0415254,0.35380316,2.5046961,1.916184
821,10.28198,0.35979873,1.6615247,1.9882207,5.46124,0.36039102,2.5018156,1.8935913
822,10.032491,0.32320103,1.6615604,1.87395,5.512358,0.35120088,2.5014656,1.7503684
823,10.5124,0.33546588,1.661508,1.8329594,5.3198986,0.3525649,2.499102,1.7417576
824,9.264064,0.35107797,1.6612813,2.0816855,5.053916,0.35572857,2.4969702,1.9039197
825,9.743191,0.34176797,1.6610893,1.9880558,4.6667757,0.35464397,2.4964104,1.7981439
826,7.8179035,0.32379603,1.660684,1.8744881,5.476449,0.34544167,2.4937053,1.7194998
827,11.376151,0.3537153,1.6606786,1.663109,5.8264832,0.3670959,2.4922037,1.7740457
828,9.05268,0.36029267,1.6604315,2.2337458,5.1742005,0.36547402,2.4897778,1.8768748
829,10.362261,0.3545062,1.6603891,1.8512365,4.903299,0.35887212,2.4877594,1.9030174
830,12.784558,0.36532214,1.6600702,1.4976465,6.246133,0.3744551,2.4855497,1.6514505
831,10.599468,0.34719464,1.6598603,1.809686,4.848217,0.35442573,2.4846516,1.9541605
832,10.315056,0.36106357,1.6597024,1.8791038,4.799435,0.3619825,2.4834812,1.9417156
833,8.973248,0.3443053,1.6597718,2.2652318,4.957507,0.3468433,2.485415,1.9874787
834,11.1054125,0.3767961,1.6595476,1.6722454,5.1734915,0.3751181,2.4836903,1.8909312
835,8.162447,0.33045682,1.6594899,2.123365,4.627795,0.34498763,2.4833543,1.8734521
836,7.9838524,0.3295452,1.659066,2.1855319,5.250502,0.34601742,2.4808214,1.8440267
837,12.148742,0.3608543,1.6587623,1.4465188,6.2586837,0.3748281,2.4785829,1.6590213
838,8.915818,0.34041148,1.6585584,2.280195,4.782374,0.35055456,2.4778204,1.8711206
839,10.451747,0.3708264,1.6581813,1.6865597,5.6075892,0.37669012,2.474551,1.7976552
840,11.530814,0.36883903,1.6580741,1.7046559,5.1227865,0.36545745,2.4739888,1.9543378
841,8.129172,0.35501763,1.657754,2.4421794,4.748813,0.35693112,2.4719472,1.9948765
842,10.761782,0.34966204,1.6576884,1.7054803,5.4309688,0.35817844,2.4704077,1.8150458
843,11.28609,0.3750621,1.6574656,1.6386095,5.0582423,0.36950082,2.4699125,1.832827
844,9.404097,0.3392663,1.6570457,1.9184568,5.0294337,0.3561991,2.466469,1.969312
845,13.862754,0.38824624,1.6568509,1.2817264,5.964314,0.38208285,2.4651294,1.7463672
846,9.526712,0.35114962,1.6566465,1.9911402,5.001479,0.36587808,2.46438,1.8946869
847,10.624537,0.34057724,1.6565014,1.8141587,5.7781243,0.3651393,2.4636223,1.7831674
848,9.738392,0.3735623,1.6564572,1.985281,4.9861097,0.36657217,2.4632986,1.9352177
849,10.704199,0.37006852,1.6565324,1.8079033,5.216191,0.36031646,2.4635515,2.0187187
850,10.446491,0.3618129,1.6561749,1.8300066,5.6791844,0.36781105,2.461127,1.7654573
851,9.2608185,0.3357662,1.6558547,2.0830266,5.3005795,0.35775772,2.4585533,1.7653685
852,10.05974,0.33745846,1.6554796,1.8638495,5.218525,0.36100942,2.4559627,1.8077657
853,9.265556,0.34137827,1.6554502,2.20684,4.946531,0.36309338,2.4558067,1.8963152
854,10.035853,0.3403408,1.6551584,1.9227394,5.264199,0.36746556,2.4529352,1.7579428
855,11.245764,0.37628207,1.6548159,1.7896882,5.3029666,0.38018146,2.450716,1.7563499
856,10.783518,0.3498383,1.654974,1.8245581,5.301938,0.36752892,2.45083,1.8902136
857,10.763645,0.36360598,1.6548249,1.8016374,5.5998216,0.36647004,2.4491901,1.9301186
858,13.209701,0.35934716,1.6545705,1.3874545,6.078327,0.3773718,2.4469347,1.7522709
859,7.329302,0.32141897,1.654501,1.9143753,4.9239607,0.3462719,2.4459972,1.8422264
860,7.8891892,0.33158594,1.6540318,2.0609841,5.0564404,0.35516724,2.4437199,1.8288144
861,10.73406,0.34160912,1.6535033,1.8698937,5.9901266,0.36792767,2.4419978,1.702947
862,11.579989,0.36138433,1.6531371,1.6040193,5.803085,0.371175,2.440174,1.8159038
863,10.444154,0.35615572,1.6528716,1.9434104,5.3959303,0.36908564,2.4388804,1.8927716
864,9.354086,0.33629134,1.6528418,2.146642,4.393885,0.35814744,2.4389095,2.0035887
865,11.854226,0.36434922,1.6525924,1.6611073,5.624662,0.38093662,2.4377906,1.877278
866,10.78691,0.35462877,1.6524802,1.8237742,5.4167542,0.36754197,2.436263,1.8026888
867,9.34701,0.35961455,1.6522689,2.2837193,4.5784354,0.3694159,2.4344535,1.9336605
