,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
577,10.498948,0.20038484,1.9063189,1.6400828,8.145942,0.3078481,2.306777,1.3261325
578,8.06502,0.19311634,1.9056299,1.835547,6.4234324,0.3050696,2.3040636,1.4582882
579,9.689303,0.19179124,1.9052482,1.737593,7.82806,0.30614227,2.302715,1.318262
580,9.257477,0.2055769,1.9051622,1.8309711,7.831632,0.31705895,2.3030384,1.3498145
581,10.118697,0.19691035,1.9051247,1.7160901,7.4562407,0.30802295,2.304253,1.4164159
582,11.896155,0.19060965,1.9046167,1.5047727,8.460906,0.3014751,2.3033845,1.3011442
583,8.271383,0.19545938,1.9044709,1.6889224,6.7305264,0.30727243,2.3023207,1.4755011
584,8.912646,0.19212879,1.9037174,1.8962691,7.5611,0.30112976,2.3009434,1.4387807
585,11.243126,0.20235308,1.9030566,1.6028453,8.264855,0.30877945,2.300349,1.3609062
586,6.7818274,0.19020571,1.9025782,1.8979113,5.336433,0.30215678,2.2994092,1.4998108
587,8.525793,0.19901179,1.9028612,2.0234876,7.0479755,0.30760628,2.2990718,1.464513
588,8.017008,0.19459252,1.9023226,2.1730766,7.0111914,0.30582315,2.2981894,1.4418774
589,8.677985,0.19629791,1.9020154,2.0319917,6.831782,0.30505654,2.2979023,1.4206841
590,10.246455,0.20499812,1.900327,1.7568719,7.457579,0.31586868,2.2942584,1.4398292
591,8.899595,0.19020787,1.899449,1.9171853,7.385689,0.30594763,2.293053,1.3924277
592,8.985962,0.20384285,1.8995568,2.0006175,7.774665,0.31413698,2.2941952,1.4099878
593,10.768408,0.19556214,1.899091,1.6897554,8.335242,0.30385643,2.2931006,1.3217007
594,10.691942,0.20279998,1.899411,1.7027804,7.663574,0.31258845,2.2936757,1.4291214
595,6.7798557,0.19595928,1.8991807,1.8922422,5.237217,0.3088142,2.2940845,1.483266
596,8.140795,0.20075671,1.8986495,2.27085,6.8809233,0.31120715,2.2926047,1.4809834
597,11.537564,0.19799587,1.8978314,1.6031021,8.257534,0.30773544,2.290823,1.4007149
598,9.427784,0.20048493,1.8980798,1.7802285,7.5347395,0.30755973,2.2901804,1.4336735
599,9.606577,0.20163646,1.8973168,1.8133713,7.5607867,0.31195387,2.2879713,1.4539258
600,9.910137,0.19147614,1.8972201,1.7073802,7.8730116,0.30404738,2.287993,1.360961
601,7.069456,0.20624541,1.8967291,1.8524363,5.780609,0.31955832,2.286507,1.5629759
602,10.729189,0.19831836,1.8963778,1.5074862,8.112161,0.30989924,2.285518,1.3515532
603,9.632495,0.20494951,1.895953,1.8015432,6.994831,0.3192366,2.285361,1.410185
604,9.420952,0.21078171,1.8956281,1.9147736,7.800622,0.3143852,2.2859154,1.3612543
605,9.428512,0.20230818,1.8956356,1.941183,7.563058,0.30981842,2.2855976,1.4553567
606,7.8758926,0.19693096,1.8959779,1.7851957,6.7341776,0.3120428,2.285239,1.4347291
607,7.1137094,0.20211877,1.895968,1.9135,5.8656807,0.31668884,2.2854826,1.4991138
608,9.872436,0.19668362,1.8958158,1.5768348,8.137225,0.30783403,2.2848988,1.3420742
609,9.474358,0.19580391,1.8957902,1.5741781,7.33355,0.31144565,2.2826862,1.3661861
610,9.131854,0.1975086,1.8955771,1.6756074,7.2436266,0.31192175,2.2804172,1.4137288
611,9.666465,0.2018423,1.8945794,1.8278587,7.681157,0.3101638,2.2783163,1.3915558
612,10.028416,0.20065391,1.8940526,1.7643514,7.784831,0.3118022,2.2765498,1.3647605
613,7.7575736,0.19872001,1.893626,1.7822974,6.9507375,0.31758112,2.2766268,1.357596
614,9.126727,0.19748725,1.8936641,1.9533598,8.053611,0.3091545,2.2756498,1.3731802
615,9.906072,0.18962987,1.8940539,1.6546937,8.43224,0.30469412,2.2760677,1.2775354
616,10.334283,0.19853418,1.8935379,1.6852243,7.956038,0.3100762,2.2746446,1.4248143
617,8.926238,0.20220077,1.8936586,2.0670202,7.358056,0.31453317,2.2737715,1.4428005
618,9.5650015,0.19961822,1.8925865,1.9222059,7.6241374,0.31353754,2.2708776,1.4603624
619,7.469614,0.20368724,1.8919976,2.2014532,6.405844,0.31627503,2.2713282,1.4859056
620,9.347178,0.20651737,1.8920373,1.7988975,7.8321304,0.31971577,2.2703385,1.365249
621,9.156725,0.20268373,1.892267,1.9226516,7.483131,0.31279296,2.2712147,1.4872626
622,10.863708,0.19807056,1.8914374,1.6085929,8.148104,0.3126037,2.2689118,1.3910297
623,9.231549,0.19228764,1.8907138,1.9176143,7.5031853,0.3065404,2.2689493,1.4284011
624,8.477883,0.19474159,1.889999,2.032254,6.9996924,0.3071295,2.2679412,1.4358076
625,8.565769,0.1969862,1.8896476,2.1329465,6.9381957,0.30866757,2.2676923,1.5030302
626,9.320981,0.20036039,1.8896137,1.9563932,7.856772,0.31023687,2.2661264,1.3791507
627,7.1394653,0.20089991,1.889499,1.8378026,5.86249,0.3159964,2.2655168,1.5427529
628,6.6730795,0.1981348,1.8885275,2.520041,5.611345,0.31152838,2.263652,1.6752216
629,10.438893,0.208193,1.8887221,1.6780584,8.001151,0.31915745,2.2621772,1.3992068
630,8.433118,0.20236282,1.8883468,2.095139,7.3080955,0.31815103,2.261948,1.499497
631,8.484846,0.20097697,1.8874278,1.9676075,7.264452,0.3177302,2.262088,1.4677725
632,10.766189,0.20145202,1.8879087,1.6605921,7.986211,0.3101336,2.262821,1.3434569
633,10.46953,0.2031584,1.8877491,1.5383534,8.334764,0.31354508,2.261019,1.2776349
634,9.422827,0.2025421,1.8869457,1.7714956,7.9228916,0.3167089,2.2592046,1.3100302
635,9.702234,0.20534635,1.8862755,1.8278166,7.7581677,0.3181004,2.2570207,1.3915591
636,9.126656,0.19376118,1.8855581,1.6880159,7.7647204,0.30808252,2.2558537,1.3477539
637,9.516812,0.19623679,1.8856415,1.7781466,8.820586,0.31013316,2.2555628,1.3305221
638,6.947976,0.19911452,1.8857181,1.9707922,6.03174,0.31624946,2.2547128,1.4867867
639,8.858331,0.20207465,1.8847599,1.9623758,7.9526587,0.31847155,2.2533462,1.3543391
640,8.054854,0.20466386,1.8843055,2.019012,6.9528985,0.31639937,2.2535515,1.5195079
641,12.38671,0.20205812,1.8839331,1.4358004,8.4137,0.31082827,2.2535841,1.324788
642,8.163622,0.19861051,1.8824645,2.1443164,7.0045533,0.31803042,2.250564,1.4672703
643,9.960077,0.20634466,1.8823926,1.8422161,7.432345,0.31764752,2.250986,1.4555236
644,8.215983,0.20626505,1.8825322,1.7342495,6.9400454,0.31938574,2.2509732,1.372645
645,9.823605,0.21020398,1.8823645,1.7600875,8.118877,0.3230899,2.2502859,1.3781751
646,8.399654,0.20134246,1.8822559,2.199501,6.5520167,0.3175884,2.2507925,1.5439723
647,9.457285,0.20013055,1.8819661,1.8163774,8.259985,0.312147,2.2484148,1.3638417
648,7.3535075,0.19867617,1.8823308,1.9203352,6.337569,0.31664175,2.2497957,1.4254525
649,9.72363,0.20477347,1.88107,1.9258895,7.133692,0.31334573,2.2479126,1.4553131
650,9.035762,0.20210707,1.8815382,1.659348,7.7365546,0.31517154,2.2474368,1.4024647
651,10.232843,0.19626069,1.8806812,1.7021047,8.114206,0.30850902,2.24634,1.3559583
652,9.329642,0.19934295,1.8800675,1.759592,7.817852,0.316698,2.244975,1.3280735
653,10.2845125,0.19895048,1.8797523,1.7463162,8.949081,0.3115834,2.2436342,1.2746005
654,10.336895,0.19787888,1.8799186,1.8090124,7.163561,0.31420088,2.2417982,1.4949998
655,10.168609,0.19867218,1.8794158,1.780972,7.617459,0.30961704,2.2412143,1.399485
656,9.437746,0.20166394,1.8784837,1.9044393,7.610852,0.31842524,2.2390678,1.4464062
657,9.257654,0.20722587,1.8767947,1.9487193,7.6368647,0.32213956,2.2372377,1.3146142
658,7.7647204,0.20244902,1.8770955,1.9434994,5.752525,0.31891847,2.236997,1.5375623
659,8.157667,0.19894826,1.8755833,2.150212,7.194879,0.31863397,2.2362473,1.4068145
660,7.1638227,0.19416624,1.8753594,2.2789989,6.259833,0.31143335,2.2358599,1.530198
661,9.87488,0.20025204,1.8749323,1.7605019,7.571012,0.31177837,2.2334695,1.4481148
662,9.969058,0.19478616,1.8746072,1.7781714,8.190919,0.31049573,2.232034,1.363488
663,11.294626,0.19935466,1.8746775,1.5990946,8.337494,0.31415135,2.2319772,1.3177723
664,11.016466,0.20609817,1.8741118,1.5171436,8.266529,0.3211199,2.2293983,1.300689
665,11.974872,0.20663431,1.8745188,1.4640625,8.341855,0.31932673,2.2312384,1.332354
666,9.71814,0.19999884,1.8742836,1.7943054,7.667225,0.3140868,2.2302477,1.4365708
667,9.454244,0.20480427,1.8742499,2.0216045,7.372839,0.3223829,2.229682,1.5006942
668,8.732144,0.19723067,1.8737329,1.6912633,7.9552445,0.31670535,2.2273817,1.366448
669,9.418539,0.20819624,1.8728524,1.5991616,7.6718307,0.31985885,2.2256687,1.3737842
670,9.481699,0.20507252,1.8720655,1.724341,7.8463507,0.32234228,2.2246425,1.4300402
671,11.946438,0.2084915,1.8725892,1.4096905,8.022712,0.3208552,2.2271907,1.3769912
672,7.901631,0.20191085,1.8717384,2.1095097,6.774526,0.31858814,2.226699,1.5338863
673,10.034935,0.20437442,1.8712432,1.8815556,8.303644,0.3180235,2.2250974,1.3765134
674,10.38519,0.20769496,1.8714477,1.6779716,8.58086,0.32027784,2.2254577,1.331874
675,9.946502,0.19575445,1.8710266,1.729917,8.103374,0.3097285,2.2261496,1.3587987
676,9.129679,0.20319416,1.8706814,1.969113,7.0251355,0.317594,2.225235,1.4718502
677,8.825496,0.204842,1.8703666,1.9982423,7.1562867,0.32174408,2.2255294,1.4733816
678,7.7153606,0.20166706,1.8695396,2.2577589,7.1020684,0.3162171,2.2238336,1.4780403
679,8.131586,0.20607285,1.869129,2.1926634,6.7829647,0.3200652,2.2243192,1.4572852
680,7.6149626,0.2019431,1.8690125,2.4198532,6.946132,0.31867597,2.2244365,1.6530151
681,9.767769,0.19898342,1.8691124,1.7686688,7.824175,0.30885667,2.2247818,1.4195182
682,8.704771,0.20361094,1.8687803,2.4329195,7.0245533,0.31989136,2.224635,1.5446078
683,9.041036,0.20662765,1.8671263,2.0230632,7.2288957,0.31595618,2.2233772,1.4748166
684,9.161858,0.20189449,1.867272,2.0435257,7.2958922,0.31566828,2.2221,1.4593445
685,9.290937,0.20253512,1.8672215,1.8942147,7.440267,0.31573716,2.2211688,1.4215412
686,10.668201,0.20870574,1.8678662,1.7235425,8.839163,0.31896132,2.2217379,1.3551149
687,11.269319,0.20600574,1.8674036,1.5557318,8.387057,0.31633466,2.2208588,1.3475499
688,7.1161323,0.20600441,1.8672812,2.0462108,6.5946336,0.3247462,2.220435,1.541621
689,9.094158,0.20355545,1.8665383,2.0308912,7.236674,0.3164307,2.2193353,1.5337005
690,9.09966,0.19629169,1.86613,2.01545,7.2787676,0.31192452,2.2175612,1.4565932
691,9.7282295,0.20835127,1.8659209,1.770728,8.15269,0.3223402,2.2157834,1.4161079
692,10.455851,0.19584602,1.8657228,1.8023075,7.876879,0.3092504,2.2151525,1.5074022
693,11.171754,0.20449163,1.866058,1.780556,8.654775,0.3160658,2.2171328,1.4052293
694,10.504856,0.19618638,1.865995,1.7267611,8.050009,0.3101786,2.2172077,1.3903203
695,7.9679785,0.197588,1.8664442,2.218598,6.9903045,0.3108201,2.218591,1.6547092
696,8.523099,0.21094607,1.8658073,2.0740662,7.1241865,0.32135004,2.216433,1.555973
697,11.770749,0.20460808,1.8652997,1.4046133,7.661279,0.31415612,2.2147772,1.4097475
698,11.095208,0.19984013,1.8653373,1.6125345,8.875013,0.31290084,2.21533,1.2731073
699,10.912908,0.20715556,1.8652303,1.4867119,8.140835,0.3237711,2.2159193,1.3193483
700,12.71124,0.20197022,1.8652625,1.4070548,8.898212,0.31439048,2.2167714,1.2873657
701,9.0598135,0.2045487,1.8650501,1.6427666,7.3850126,0.31667626,2.2157888,1.4125732
702,11.290145,0.2109879,1.864823,1.4828666,8.686964,0.3216506,2.214235,1.2773649
703,9.780235,0.20895837,1.8642453,1.6983591,8.325944,0.3218084,2.2135541,1.344727
704,7.0186577,0.20146151,1.8643651,2.2741098,5.483895,0.31552875,2.213206,1.6497006
705,7.762858,0.208689,1.8640538,2.1038647,6.4954305,0.327158,2.2131946,1.4738307
706,10.482237,0.20667979,1.865164,1.699896,7.3863688,0.3197764,2.2161994,1.5189642
707,9.6304035,0.20395504,1.8652464,1.74537,8.165816,0.31949058,2.216649,1.3920181
708,8.833585,0.20047183,1.8656873,1.6893461,7.239008,0.31514034,2.2164354,1.3991966
709,11.854908,0.20051922,1.8652169,1.5363262,7.2697563,0.31204358,2.2153602,1.5375692
710,9.739305,0.20399019,1.8644654,1.9729847,7.561645,0.31258726,2.2133787,1.4202607
711,8.6825285,0.19865976,1.8647438,1.6707724,7.0206103,0.31221527,2.21294,1.4777158
712,11.098185,0.20505336,1.8647476,1.7060513,7.456128,0.314499,2.2132688,1.5154886
713,8.202499,0.20632297,1.8642532,1.9904851,6.805774,0.3233974,2.2118144,1.5851052
714,9.22086,0.20250815,1.8637495,2.0617762,7.6895514,0.3148235,2.2104766,1.477336
715,9.153794,0.19737159,1.8641434,2.0955198,7.6185308,0.31403852,2.212441,1.5048419
716,8.281144,0.21043497,1.8631076,2.0605457,7.3802257,0.32063207,2.2093318,1.4546316
717,11.797115,0.20407897,1.862506,1.4632232,7.8935637,0.31394845,2.207661,1.4642638
718,8.833991,0.2136572,1.8620784,2.10011,7.4867682,0.32435918,2.2080886,1.472707
719,8.668736,0.21362539,1.862141,1.9524432,7.5498405,0.3243517,2.2088704,1.4061431
720,8.61484,0.1990331,1.8628653,1.9541076,6.9626975,0.30964452,2.2106228,1.4784788
721,7.968343,0.20231812,1.8625022,1.7635534,6.8317156,0.31296676,2.2098415,1.459778
722,7.4598494,0.20753293,1.8630013,1.8232565,6.7929626,0.32088682,2.2102737,1.489016
723,9.2842045,0.20484473,1.8616632,1.8421546,7.684534,0.3174286,2.2084942,1.4435935
724,8.615347,0.20229417,1.8627639,2.1999676,6.7520957,0.31288132,2.210778,1.5328394
725,11.035863,0.2085668,1.8618399,1.6454706,8.832746,0.32149094,2.2088137,1.2946808
726,8.697908,0.19719465,1.8622859,1.9991808,7.727789,0.30471873,2.2119308,1.4138962
727,10.016796,0.20706019,1.8622653,1.8204532,7.548907,0.3150104,2.2126627,1.4267145
728,10.373811,0.20430449,1.8615414,1.6403623,8.1418915,0.31659874,2.210189,1.3756535
729,11.630125,0.20262627,1.8604169,1.440334,8.506022,0.3152881,2.2084687,1.3069619
730,7.571198,0.20313719,1.8602842,2.3769922,6.4726787,0.31658277,2.2095726,1.5744852
731,9.514556,0.20769447,1.8596166,1.7859182,7.4144278,0.31787974,2.2081218,1.4902173
732,9.59242,0.20632184,1.8583242,1.6363949,8.352253,0.3178137,2.206434,1.3505275
733,7.2379413,0.21030833,1.8583895,2.5248125,6.095553,0.32370412,2.2061393,1.6748493
734,8.347862,0.1986126,1.8585982,2.1975431,7.640545,0.3105939,2.2057676,1.523173
735,11.219225,0.20683546,1.8583324,1.5849885,8.296989,0.31437907,2.205824,1.3859371
736,6.937414,0.2120735,1.8584232,2.234064,5.7964807,0.32640678,2.2060087,1.5771055
737,8.470797,0.2015831,1.8583976,2.0328166,7.518932,0.3142413,2.2055593,1.46836
738,9.833605,0.21337402,1.8580288,1.7620919,7.551891,0.32202497,2.2056253,1.4266787
739,7.2702894,0.20443179,1.8579262,1.8574256,6.591353,0.32027507,2.2055,1.5086329
740,8.3973675,0.20667359,1.8584794,2.156898,7.3741117,0.31482467,2.206561,1.4961603
741,9.932112,0.20613018,1.8576895,1.6727356,7.699561,0.3136598,2.205725,1.4383358
742,10.043519,0.20973489,1.858456,1.8003297,7.5468793,0.31847352,2.2076392,1.4759948
743,11.637731,0.21317421,1.8581948,1.5480194,8.470394,0.31926674,2.2063277,1.3964376
744,10.606049,0.20878384,1.8572931,1.6743908,8.237114,0.32001632,2.2062404,1.3955214
745,10.449532,0.207328,1.8566918,1.7387509,7.331673,0.3179927,2.20649,1.4815066
746,9.772846,0.20247875,1.8560953,1.8543366,7.326798,0.3135483,2.2054636,1.5092555
747,8.332074,0.19871826,1.8553064,1.7655753,7.0180836,0.31193653,2.2054017,1.4655194
748,9.255259,0.2032063,1.8555062,1.8321342,7.818477,0.313196,2.2048624,1.3970367
749,7.9259267,0.20139569,1.854943,2.2167683,6.827532,0.30981275,2.203881,1.5806954
750,9.327252,0.20299348,1.8548574,2.0804293,7.8123035,0.3113016,2.2055109,1.4346746
751,10.892016,0.20089915,1.8550826,1.6405605,8.278581,0.3117305,2.205836,1.3920674
752,9.267877,0.20660746,1.85418,2.0100672,8.05923,0.3145928,2.2050936,1.4755797
753,8.291862,0.2033595,1.8532459,2.2010508,7.3792443,0.31464574,2.2039585,1.4783142
754,9.02172,0.1994281,1.8518913,1.8940243,7.4943113,0.30903876,2.2019055,1.5144911
755,10.635634,0.20484601,1.850607,1.581082,8.8443985,0.3120287,2.199956,1.3011471
756,11.2594185,0.20665936,1.8503045,1.5021213,8.631551,0.31336182,2.1997876,1.2998658
757,9.710091,0.20022947,1.8499494,1.8820101,7.558295,0.30815095,2.1978126,1.5204194
758,8.7802105,0.20744142,1.8504094,2.0621514,6.699893,0.31618315,2.1978257,1.6011299
759,8.842982,0.20761745,1.8503245,1.7837003,7.8800554,0.32126486,2.198798,1.3124142
760,8.84335,0.2104002,1.850754,1.9856656,6.904321,0.31850386,2.198882,1.5248286
761,8.929668,0.20264015,1.8501477,2.018436,7.440587,0.31351084,2.197301,1.5033255
762,11.139237,0.2018247,1.8489923,1.5782651,7.801864,0.31080657,2.1961434,1.4419456
763,7.5502315,0.20902106,1.848348,2.249764,6.152095,0.31775898,2.1950903,1.5291749
764,8.919274,0.20666474,1.8486136,1.9851294,7.556969,0.31574845,2.1950727,1.4598222
765,9.173197,0.2058849,1.8486612,1.9491225,7.3718195,0.30759838,2.1954532,1.4847528
766,7.4205313,0.20336874,1.8487864,1.8841007,6.1628327,0.3164441,2.1948206,1.5044575
767,7.4682093,0.21740253,1.8493131,2.4822712,6.1578474,0.32402468,2.1941442,1.6015798
768,10.609014,0.20671822,1.8478518,1.6773438,7.9622464,0.31754464,2.1927414,1.4612283
769,8.704315,0.2072799,1.8476914,1.6884353,7.3804717,0.31873375,2.1917357,1.4363827
770,8.6340275,0.20721897,1.8466243,2.1738973,6.910532,0.31860104,2.1906807,1.5301124
771,9.574631,0.21108702,1.847137,1.8241711,7.3162713,0.32091352,2.190896,1.4601592
772,8.504805,0.20980187,1.84592,1.9783589,6.963618,0.3198381,2.1903858,1.5998284
773,8.175595,0.2112028,1.846478,2.1610308,6.8958735,0.3150902,2.1929526,1.5358158
774,8.669627,0.21082519,1.8446574,1.9599094,6.8460636,0.3166072,2.189175,1.5260495
775,7.7784476,0.20779298,1.8446789,2.0413108,5.9210114,0.32223967,2.1902206,1.5753675
776,11.397988,0.20358792,1.8443666,1.5274026,8.354025,0.306954,2.1889243,1.4023708
777,9.546443,0.20966999,1.8445691,1.8539494,8.240009,0.31686974,2.1891367,1.4402136
778,10.601402,0.20654203,1.8439777,1.7733988,8.621706,0.31475797,2.187391,1.3872557
779,9.228585,0.20950937,1.8438971,1.8688924,7.565321,0.31635603,2.1884303,1.4847863
780,8.372248,0.20285347,1.8437289,2.24126,6.941819,0.30728936,2.187651,1.6064179
781,7.06012,0.20610762,1.8429335,1.8753262,6.3780494,0.31658876,2.1863942,1.548548
782,10.597341,0.19764318,1.8420577,1.6246531,8.155447,0.31153145,2.1854122,1.4089835
783,8.191472,0.20176749,1.8430805,1.9630808,6.860851,0.3152923,2.1862752,1.4330235
784,8.620825,0.20433284,1.8418475,1.9994076,7.514506,0.31063077,2.1838937,1.4184827
785,6.828896,0.21610378,1.8424106,1.9406854,5.482018,0.32555264,2.1839983,1.6028168
786,10.758864,0.20882018,1.8417586,1.7207499,8.261114,0.31785327,2.1822128,1.3835232
787,11.163874,0.21505354,1.8416023,1.5340322,7.979698,0.3187079,2.1826248,1.4105822
788,10.067099,0.2038523,1.8417332,1.7294909,7.579281,0.31496507,2.1822,1.4705508
789,10.490072,0.21047108,1.8413552,1.6310017,8.378154,0.31732777,2.1814384,1.3648332
790,10.213319,0.20978399,1.8407767,1.8378541,7.8017163,0.31632638,2.1810591,1.5265775
791,10.995175,0.21202146,1.8405693,1.6758116,8.548155,0.31816635,2.1797996,1.4117514
792,9.477445,0.20214371,1.840222,1.5955534,7.620565,0.31157643,2.180337,1.3903221
793,10.8792925,0.20422582,1.8396069,1.6039604,8.574373,0.3148763,2.179734,1.327348
794,8.960292,0.20430337,1.8401752,2.0027544,7.1891017,0.3201972,2.1807597,1.4517914
795,8.872244,0.21012396,1.8402079,2.0240505,6.9638534,0.31767967,2.1815279,1.5554577
796,9.51751,0.20975246,1.8407397,1.9490347,7.714844,0.31627512,2.1817925,1.4780555
797,8.187501,0.19863896,1.8394456,2.1267307,7.2206993,0.31243962,2.1795077,1.4694542
798,10.049659,0.20503138,1.8384343,1.8074634,7.74326,0.3151339,2.1783345,1.4680433
799,7.9521837,0.21154818,1.8382928,2.208055,6.461158,0.3204554,2.1792707,1.5804139
800,10.031487,0.21131526,1.8387367,1.796897,7.6276026,0.31774122,2.1801586,1.4450626
801,10.87353,0.20340301,1.8382448,1.6650443,7.8838634,0.3109681,2.1785936,1.4587412
802,8.924363,0.20641737,1.8379495,1.9687619,6.8770785,0.31951156,2.1775897,1.6270893
803,7.8211374,0.21149985,1.8372418,2.059606,7.89537,0.32125717,2.1764562,1.4293517
804,8.805125,0.21631505,1.836683,1.9411076,7.483835,0.32497758,2.1760778,1.4480934
805,9.040247,0.20573749,1.8365692,2.0033789,7.689834,0.31469297,2.1767094,1.4766526
806,9.347234,0.21647987,1.8355579,1.965438,7.399351,0.32381994,2.1753893,1.4971691
807,9.695181,0.21198103,1.8352728,1.9763627,8.026226,0.3188878,2.1747823,1.4647764
808,11.636339,0.21243942,1.8346405,1.4261938,8.401246,0.32182556,2.1742256,1.3451551
809,9.988134,0.20980008,1.8347707,1.7093959,7.7170095,0.31705022,2.1728826,1.5152375
810,9.265243,0.21044485,1.8355877,1.8853061,7.640725,0.32048896,2.17426,1.4566456
811,5.9867435,0.21292792,1.835458,2.003387,4.4256244,0.32054037,2.173475,1.6994312
812,6.9256744,0.2114146,1.8351439,1.9401215,5.350944,0.32196194,2.1731477,1.6410818
813,9.9447155,0.2053529,1.8359044,1.811195,8.245611,0.31148884,2.1755095,1.4719898
814,9.647128,0.2096901,1.8360393,1.9629532,7.293789,0.31472534,2.175306,1.5469179
815,7.4851747,0.21113345,1.8364148,2.096048,6.549644,0.3186009,2.175735,1.5604161
816,8.906363,0.20757502,1.836758,2.1167157,7.530789,0.31483263,2.176268,1.5427412
817,11.354024,0.20930384,1.8366052,1.5561818,8.125458,0.31602603,2.1761785,1.3868876
818,9.206571,0.2079156,1.8368748,1.6438538,7.800106,0.31231022,2.1773894,1.4000274
819,10.253151,0.21077526,1.836091,1.6537617,8.290711,0.31846097,2.1747386,1.4001762
820,11.443504,0.20871094,1.8355492,1.5132358,7.8510847,0.31869513,2.1735022,1.4394516
821,8.788824,0.20542434,1.8354566,1.9693967,7.5156455,0.30957577,2.1736035,1.4689337
822,12.3133,0.20784813,1.8355949,1.5261252,8.7141285,0.31346852,2.1742716,1.3114867
823,9.729093,0.21109237,1.8355161,2.0231743,7.1047764,0.31827593,2.1741655,1.4926835
824,9.137392,0.20188342,1.8348585,2.049886,8.066032,0.31201822,2.1723363,1.4784484
825,11.994438,0.20637652,1.8344518,1.440072,7.9212,0.31148294,2.1723886,1.3683765
826,10.920454,0.20588881,1.8344939,1.5223943,8.641954,0.31215158,2.17104,1.3690009
827,8.304978,0.20681442,1.8337601,1.7910919,7.222982,0.31859717,2.1698303,1.4874376
828,10.25569,0.21055697,1.8336571,1.7771057,7.50404,0.31854934,2.1697934,1.509388
829,10.674025,0.20906541,1.8325682,1.7049282,7.030564,0.31558672,2.1697965,1.5595181
830,8.929974,0.20483005,1.8320874,1.7193485,7.7581177,0.3172304,2.1685834,1.4140825
831,9.999741,0.21116227,1.8318387,1.7716702,7.989886,0.3219668,2.1680288,1.3908353
832,10.10746,0.21373826,1.8312101,1.8380045,7.473138,0.319726,2.1679912,1.4936095
833,10.533878,0.20789772,1.8319122,1.799778,7.516518,0.31781608,2.1685634,1.4493643
834,9.935842,0.21630892,1.8318332,1.839073,8.028786,0.32360768,2.1712763,1.4680728
835,10.666902,0.21006946,1.8314774,1.7788157,7.962387,0.3132389,2.1714034,1.4799997
836,9.856385,0.21413098,1.8317432,1.846917,7.720115,0.31951737,2.172148,1.4425617
837,11.135097,0.20948534,1.8312584,1.5146624,7.9282904,0.3168528,2.1706867,1.484731
838,10.905262,0.20949128,1.8315045,1.8308837,8.253676,0.31462488,2.1711786,1.4491005
839,7.8752894,0.20499288,1.8318727,2.0359983,6.7301064,0.31314877,2.1707804,1.5339729
840,10.883548,0.20849636,1.8323588,1.641905,7.8759594,0.31524974,2.1711402,1.3876687
841,10.604234,0.20034079,1.832774,1.7316093,7.884235,0.30893594,2.173103,1.4791814
842,7.292592,0.20653987,1.8327389,1.8823106,6.1982245,0.3167934,2.1732757,1.58489
843,9.194084,0.20910247,1.8337723,1.9239266,6.7438745,0.31657892,2.174878,1.653718
844,11.307419,0.20455371,1.8337456,1.570632,8.179715,0.31386313,2.1733255,1.4532446
845,7.971031,0.20650154,1.8332746,1.8556159,6.661017,0.3202463,2.1732588,1.4663951
846,7.4471397,0.21237712,1.8326681,2.1897697,6.5741315,0.31938657,2.1731377,1.5949003
847,8.733332,0.20945719,1.8326833,1.993891,7.0886364,0.32020724,2.1730618,1.5513303
848,8.190528,0.1988947,1.832933,1.8027486,7.672187,0.30496812,2.173361,1.3841805
849,9.232191,0.20896198,1.8322202,1.9815309,7.35741,0.31576806,2.1743557,1.4958613
850,9.924248,0.21824406,1.8327938,1.5905992,7.7796307,0.31870955,2.17437,1.4346684
851,7.519015,0.20677288,1.8333359,1.898923,6.477562,0.31130594,2.1767242,1.4563369
852,8.743238,0.2123262,1.8325928,2.1254678,7.476071,0.31417164,2.1749086,1.5529138
853,11.277836,0.20444395,1.8328044,1.6144354,7.9696283,0.30882892,2.174854,1.4645734
854,10.943909,0.2023624,1.8325909,1.6154664,7.8522725,0.30738157,2.1743958,1.473759
855,10.540513,0.21309404,1.8325839,1.7229054,8.436283,0.31476346,2.1732857,1.4340372
856,9.520332,0.21719743,1.8319471,1.9695207,7.9576516,0.32345718,2.1722524,1.4228631
857,8.693592,0.20657687,1.8320832,1.9327774,7.673652,0.3145954,2.173395,1.4906625
858,9.374197,0.20920262,1.8325022,1.8992478,7.604302,0.31387785,2.1738539,1.4899596
859,10.231664,0.20951937,1.8320951,1.6706487,8.439728,0.31172928,2.1732757,1.3394368
860,7.5110307,0.21220085,1.831183,2.2871907,6.4101534,0.32038575,2.1716774,1.5830996
861,10.557477,0.20833193,1.8298336,1.73325,8.577194,0.3148741,2.1708171,1.3695344
862,11.313283,0.20891543,1.8293144,1.6502208,8.207276,0.31445774,2.1713178,1.4133066
863,11.847013,0.203019,1.8308119,1.4318978,8.494468,0.3089546,2.173769,1.3588749
864,9.179063,0.22018667,1.830389,1.9655236,6.9967475,0.31842434,2.173177,1.5216966
865,8.783202,0.20611571,1.8309133,2.0690103,7.349686,0.3123271,2.172832,1.496453
866,8.445788,0.21576922,1.83118,1.7863685,6.9336314,0.3185268,2.173843,1.5588689
867,9.479496,0.2119522,1.831241,1.9036411,7.6044784,0.31730622,2.1746788,1.5336137
