,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
577,8.387285,0.075026706,1.8218914,2.1022954,2.1165688,0.022524782,2.75623,2.9278471
578,8.371148,0.077971905,1.8219206,2.012275,2.0738685,0.023320528,2.7562177,2.920866
579,8.2533865,0.076281436,1.8219347,2.297184,2.016358,0.022884365,2.7562237,3.0777504
580,9.727661,0.075523354,1.8219532,1.6481241,3.050671,0.022862252,2.7562544,2.7563848
581,8.547071,0.07468596,1.821971,2.027624,2.1219282,0.022157684,2.7562978,2.811157
582,9.738416,0.07717462,1.8219907,1.7861942,2.8426535,0.022977721,2.7563343,2.6379404
583,8.4076185,0.07688742,1.8220061,1.8111852,2.7717185,0.023188315,2.7563589,2.522783
584,9.657235,0.07482131,1.8220432,1.6779716,2.7199235,0.022653447,2.7563684,2.6814995
585,10.13205,0.07832766,1.822058,1.533344,2.8808646,0.023617543,2.7563567,2.5388496
586,9.76586,0.07389505,1.8220826,1.5974593,3.3438327,0.02184252,2.756377,2.3987992
587,9.6474495,0.07790375,1.8221048,1.6460721,3.0493443,0.023324948,2.7563891,2.4408076
588,8.901212,0.07955619,1.8221344,1.8507719,2.3722265,0.023406673,2.756433,2.8728695
589,9.40725,0.07723457,1.8221487,1.7891802,2.187159,0.023585781,2.7564545,2.5446155
590,7.1495667,0.0745642,1.8221525,2.1836658,2.3136547,0.022557156,2.7564766,2.6229267
591,8.162575,0.07549715,1.8221742,1.9555715,2.4805446,0.022947172,2.7564847,2.3152618
592,8.641976,0.07622635,1.8222028,1.98082,2.074591,0.022926247,2.7564971,2.8055906
593,7.9786706,0.077505276,1.8222142,1.9159238,2.1778646,0.023275426,2.756501,2.4520385
594,8.598563,0.0743652,1.8222289,1.7856435,2.712671,0.022414004,2.756547,2.5779696
595,7.511217,0.07469737,1.8222549,2.2964158,1.9234459,0.022815254,2.7565374,2.9199417
596,7.7008595,0.0745795,1.8222787,2.1360705,2.3276622,0.022873465,2.7565577,2.7031965
597,9.187182,0.07848112,1.8223056,1.812118,3.031297,0.023589317,2.7565732,2.497013
598,10.042774,0.072433725,1.8223389,1.5254416,2.7115338,0.022163427,2.7565684,2.5097
599,10.868412,0.07685454,1.8223585,1.6205113,3.0329516,0.022763561,2.756602,2.435168
600,8.639847,0.07400714,1.8223747,2.044161,2.2613952,0.022210982,2.7566206,2.5797842
601,7.0486917,0.07723103,1.8223989,2.3487172,1.9910877,0.022845762,2.7566576,2.5568142
602,9.194776,0.0767575,1.8224154,1.8143857,2.3773313,0.023204232,2.756637,2.6280837
603,10.403118,0.07446772,1.8224497,1.5628432,2.6711338,0.022466775,2.7566192,2.7348192
604,9.922273,0.07815701,1.8224641,1.5395193,2.7218728,0.02350859,2.7566278,2.4640567
605,7.6234083,0.0755177,1.8224751,1.7515007,1.9307414,0.023061177,2.756673,2.611207
606,8.920797,0.076556936,1.8224913,1.9111124,2.5505352,0.023379108,2.7566757,2.6893866
607,9.058297,0.07666327,1.8225051,1.7264639,2.8942027,0.023378693,2.756676,2.5541308
608,8.695267,0.07635943,1.8225176,1.8459015,2.4146085,0.023317376,2.7567093,2.3008018
609,7.3585835,0.07690829,1.8225414,1.7707815,2.0278785,0.023484612,2.7567258,2.1566281
610,9.6913395,0.07785603,1.8225772,1.8116938,2.396549,0.023152653,2.756777,2.5284185
611,8.527287,0.07528647,1.8225925,1.9322608,2.5151129,0.023027638,2.756814,2.5146983
612,8.978441,0.0784966,1.822611,1.8020722,1.9939073,0.023932682,2.7568343,2.6238513
613,8.662212,0.0737624,1.8226167,1.8565371,2.4720232,0.022300702,2.7568417,2.4840746
614,8.893557,0.07747998,1.8226361,1.9493442,2.5422711,0.023197776,2.7568896,2.5523264
615,7.0884137,0.075475894,1.8226526,2.0201159,2.859203,0.022974122,2.7568877,2.5810368
616,10.472356,0.07978421,1.8226817,1.5851456,2.8712542,0.023966432,2.7568576,2.6038172
617,8.112224,0.07336331,1.8226894,2.0398123,2.444599,0.02234308,2.7569053,2.6375701
618,9.737451,0.07533257,1.8227099,1.6815093,3.489252,0.02344574,2.756914,2.112447
619,8.613147,0.07635775,1.8227253,1.8232497,2.5900607,0.023130247,2.7569408,2.6498902
620,6.7779603,0.07760054,1.8227533,1.8622283,1.7828227,0.023545709,2.7570007,2.524943
621,8.412122,0.0752505,1.8227828,2.0352378,2.574395,0.02319961,2.7570348,2.8035114
622,8.345952,0.07443225,1.8228034,1.7979608,2.5624156,0.022620808,2.7570887,2.3808975
623,9.625138,0.07468771,1.8228129,1.7021533,2.6416655,0.022792768,2.7570965,2.588065
624,8.418764,0.07698187,1.8228492,2.0926356,2.9289162,0.023023453,2.757115,2.2943068
625,8.929741,0.07664602,1.8228654,1.7806227,3.1037228,0.0235378,2.7571552,2.3542042
626,9.578042,0.07627309,1.822867,1.7317395,2.2102437,0.023372462,2.7571745,3.2825637
627,6.894913,0.077446826,1.8228884,1.8090745,1.7104336,0.024276208,2.7571926,2.6882572
628,8.426935,0.0770224,1.822928,1.8996183,2.8464215,0.022785272,2.7571955,2.4547403
629,10.485981,0.07739374,1.8229464,1.6618246,2.638671,0.023445344,2.757213,2.454461
630,7.1007237,0.07826792,1.8229724,1.7839195,1.9746978,0.023946714,2.757233,2.2992299
631,10.426787,0.07536041,1.8229988,1.5972242,2.7877963,0.02283265,2.7572598,2.4499304
632,9.995976,0.076689795,1.8230233,1.8085632,2.2589598,0.023380619,2.7572665,3.146297
633,10.387349,0.074802496,1.8230474,1.6426098,2.2983549,0.022741804,2.7573242,2.9699497
634,6.926844,0.076252826,1.8230696,1.9891365,1.9997131,0.023298506,2.7573836,2.7722445
635,9.23489,0.07516828,1.8230796,1.7825199,2.375592,0.02325028,2.7573633,2.820811
636,7.784921,0.07619191,1.8230983,2.1700265,2.1872401,0.02367954,2.7573638,2.7112427
637,8.454382,0.07418397,1.8231488,1.7991923,2.5674322,0.022543335,2.7573948,2.5729644
638,9.534757,0.07559161,1.8231623,1.7464348,3.3184812,0.02320001,2.7574143,2.3512156
639,8.925338,0.07710826,1.8231915,1.742847,2.7253418,0.023578601,2.7574346,2.1183507
640,9.827892,0.077071704,1.8232032,1.6901121,2.046605,0.02332061,2.7574518,2.8694513
641,8.31488,0.07733828,1.8232137,2.0423024,1.5257578,0.023453513,2.7574773,3.26726
642,8.447185,0.07401602,1.8232378,1.8682027,2.3977869,0.02295355,2.757463,2.5450914
643,9.4763155,0.073573545,1.8232545,1.7665902,2.3187966,0.022919636,2.7574618,2.6741726
644,8.919518,0.0769995,1.8232567,1.8924454,2.7872481,0.023493659,2.7574801,2.5740511
645,7.123962,0.07470554,1.8232981,2.2081664,1.9462504,0.023049355,2.7575045,2.7493374
646,8.669544,0.07514739,1.8233284,2.0272589,2.536392,0.023482118,2.757508,2.5808115
647,8.04933,0.07570641,1.8233637,1.9850963,2.4844644,0.023770526,2.757567,2.8229759
648,8.368809,0.07390246,1.8233947,2.0714347,2.3550608,0.02302133,2.7576022,2.6769905
649,7.8458705,0.07856276,1.8234144,2.1647496,2.3235686,0.023777304,2.7576141,2.707656
650,8.809046,0.0794102,1.8234664,1.7791141,2.613866,0.02408925,2.757651,2.6919463
651,10.8249445,0.074238,1.8234928,1.5054543,3.2662935,0.023105603,2.7577324,2.4641886
652,8.153773,0.07508815,1.8235197,1.9369093,2.7658896,0.02315734,2.7577934,2.577806
653,7.9924855,0.07450877,1.8235382,1.9282348,2.1588037,0.023677673,2.7578294,2.650221
654,10.532415,0.076561525,1.8235587,1.6620613,2.7894714,0.02377716,2.7578511,2.559351
655,10.494932,0.07349295,1.8235742,1.6654066,3.3202434,0.023211548,2.7578597,2.5188284
656,9.336801,0.07499425,1.8235909,1.8184984,2.4559047,0.023656357,2.7579374,2.629482
657,8.673071,0.07766939,1.8236202,1.9056894,2.7529435,0.024458807,2.7579749,2.6677427
658,7.7716885,0.07657076,1.8236425,2.1998942,2.4504027,0.023833085,2.758,2.6529255
659,11.879727,0.07641308,1.8236814,1.3410902,2.4043882,0.023368621,2.7580273,3.1720202
660,10.031639,0.07771172,1.8237013,1.7391785,2.5041173,0.024529617,2.758034,2.6380713
661,7.4850993,0.07378939,1.823733,1.9403434,1.9018449,0.0238803,2.758058,2.9018145
662,8.682987,0.076956496,1.823778,1.9550962,2.3506873,0.023924883,2.7580903,2.4924736
663,10.272641,0.07649256,1.8237904,1.6146727,2.876806,0.02396587,2.7581022,2.6285226
664,10.208782,0.0777522,1.8238094,1.6685064,2.4619575,0.024432078,2.7581377,2.2964454
665,9.871034,0.07759947,1.823862,1.5660414,2.664979,0.024302924,2.7581658,2.621554
666,9.166241,0.076204404,1.8238739,1.8089168,3.0248961,0.023648757,2.7581913,2.6005983
667,8.392883,0.076366395,1.8239119,2.0139685,2.372242,0.02382527,2.7582345,2.4762537
668,7.5553102,0.07572932,1.823944,2.0940576,1.8650453,0.024053896,2.7582674,2.490173
669,6.9538317,0.07818472,1.8239696,2.370116,2.4610014,0.024078071,2.7582831,2.4736848
670,10.262254,0.07811011,1.823995,1.5459878,2.331375,0.024692368,2.7582781,2.8623652
671,8.858188,0.075601794,1.8240144,1.989347,2.0082848,0.024037195,2.7583225,2.9758317
672,9.563486,0.0771517,1.8240421,1.6922618,2.8361077,0.024424843,2.7583475,2.4190762
673,9.421147,0.07702508,1.824066,1.9043329,2.2518091,0.023923669,2.7583845,2.9108949
674,8.014675,0.07625761,1.8241001,1.9381704,2.0764732,0.023840329,2.7584333,2.8988326
675,8.619596,0.073031574,1.8241247,1.9186548,2.6749601,0.023024786,2.7584498,2.8309922
676,9.957224,0.07884334,1.824155,1.6568311,3.207632,0.02468655,2.7584713,2.4614952
677,8.485976,0.07736856,1.8241683,2.0408733,2.2533703,0.024288336,2.7585049,2.8737328
678,9.17105,0.07800385,1.824175,1.7524709,2.5334046,0.024269784,2.7585433,2.6097062
679,8.19543,0.07431911,1.82419,1.9906605,2.716003,0.023481661,2.758532,2.6847062
680,9.748558,0.0771046,1.8242034,1.7076598,2.5679793,0.024273146,2.7585523,2.625114
681,11.297406,0.076852694,1.8242241,1.4871434,2.7777762,0.02393714,2.7585797,2.6716285
682,8.464772,0.077845275,1.8242221,1.8658507,2.1532729,0.024667116,2.7586348,2.4320257
683,9.29558,0.07348427,1.8242439,1.883381,2.472315,0.02317489,2.758636,2.8110883
684,9.78866,0.07856806,1.8242651,1.7465421,2.5453298,0.024247957,2.7586672,2.4980159
685,8.885546,0.0745796,1.8242663,1.8215187,1.7970006,0.024164269,2.7586734,3.2625532
686,6.457789,0.073752165,1.8243048,2.592184,1.6945817,0.02378581,2.758706,3.0875976
687,9.181001,0.07618778,1.8243228,1.8018802,2.3872283,0.024026155,2.7587585,2.8382468
688,10.45137,0.076386504,1.824348,1.5162959,2.7685616,0.024454333,2.7587452,2.5263426
689,11.275915,0.07754631,1.824391,1.4080358,3.153813,0.024504889,2.7587812,2.630742
690,9.510212,0.0763406,1.8244169,1.8394272,2.7423112,0.024339322,2.7588418,2.6500545
691,7.8189955,0.07648142,1.8244253,2.0533402,2.0730894,0.024495093,2.75887,2.9367604
692,10.137947,0.07773547,1.8244565,1.6765623,2.4723773,0.024918268,2.7589087,2.488374
693,10.037541,0.07524771,1.8244631,1.7242461,2.4725628,0.024193704,2.7589579,2.6846325
694,7.4666085,0.07521614,1.8244926,2.0666661,1.7131804,0.024076466,2.7590342,2.7566996
695,7.0455885,0.078706,1.8245224,2.263311,2.1892436,0.02493493,2.759089,2.8458076
696,10.668248,0.077707104,1.8245419,1.4787669,3.386496,0.024746012,2.7591076,2.3298273
697,8.442677,0.075731136,1.8245598,1.9334599,2.5987935,0.024094272,2.759156,2.5584629
698,9.984157,0.07613453,1.8245901,1.6315718,3.225517,0.024138197,2.7591822,2.4783504
699,9.067339,0.076964036,1.8246025,1.7371004,2.7175155,0.024345051,2.7592123,2.6595914
700,7.1566086,0.07533494,1.8246111,1.8241829,1.8360047,0.024699679,2.7592409,2.5838857
701,10.715721,0.075232424,1.824659,1.51335,2.6537356,0.024052437,2.7592618,2.7044492
702,10.942901,0.076174155,1.8246988,1.3719324,3.1734738,0.023839528,2.7592683,2.4571605
703,9.060015,0.07718256,1.824741,1.5869083,2.8737829,0.024747353,2.7592962,2.4394326
704,8.945473,0.07693141,1.8247635,1.8100717,2.327467,0.024282759,2.7593462,2.7190769
705,8.479113,0.07860548,1.8247786,1.9308895,2.3962233,0.025575627,2.759375,2.5015142
706,10.437215,0.077044725,1.8248186,1.6562573,3.0730085,0.02463328,2.759423,2.4413009
707,8.005096,0.077155694,1.8248497,2.264708,1.3307843,0.024976905,2.7594466,3.497655
708,9.139303,0.077117175,1.8248774,1.8345568,3.1737003,0.024355609,2.7594662,2.2628586
709,8.969544,0.076916784,1.8249017,1.8327643,2.447215,0.024456555,2.759522,2.533076
710,9.035561,0.07676692,1.8249457,1.8264549,2.956882,0.02460207,2.7595458,2.3272047
711,7.8782463,0.07602632,1.8249664,1.9732779,2.1956878,0.02431933,2.7595704,2.542036
712,9.359751,0.07529714,1.824998,1.6822429,2.2795868,0.024233114,2.759583,2.626826
713,10.80635,0.07874527,1.8250294,1.4981533,3.1190479,0.02471025,2.7596378,2.671758
714,9.235337,0.0787682,1.8250552,1.6950787,2.7400172,0.025056839,2.7596645,2.555599
715,8.916659,0.078148745,1.8250803,1.791108,2.6912146,0.025140997,2.7596958,2.5068097
716,7.0091777,0.077391215,1.8251146,2.2404146,1.9627602,0.024630664,2.75975,3.0595407
717,8.146162,0.07822442,1.8251399,2.0578425,2.1360555,0.025150344,2.7597895,3.0960264
718,9.11756,0.07752139,1.8251745,1.7714885,3.3038077,0.025282836,2.7598333,2.5329268
719,7.6563663,0.07609017,1.8252132,2.193559,2.2588584,0.024996236,2.7598777,2.6831253
720,8.406573,0.07727187,1.8252534,2.0549793,2.3972845,0.024919862,2.7599056,2.4777129
721,8.729372,0.0781634,1.8252764,1.8362122,2.9166017,0.025377294,2.7599761,2.290869
722,8.402135,0.077747904,1.8253118,1.7007985,2.7592502,0.024885166,2.760048,2.2651088
723,8.575545,0.0767861,1.825351,1.8619584,2.123395,0.024865393,2.7600641,3.0092716
724,7.6367674,0.079793856,1.8253895,2.1558635,2.1245615,0.026083538,2.7600644,2.5719955
725,8.401015,0.07883404,1.825442,2.0746102,2.589029,0.025761295,2.760106,2.518248
726,9.068419,0.07737057,1.8254628,1.7087934,2.8384387,0.025379185,2.7601676,2.289143
727,9.932876,0.07795321,1.8254997,1.6338564,2.963179,0.025176514,2.7602313,2.3142388
728,10.330155,0.07826766,1.8255357,1.5628016,3.2058363,0.025333071,2.7602906,2.3439972
729,10.872452,0.07745229,1.8255647,1.4920833,2.2579825,0.025282953,2.760372,3.168329
730,8.807388,0.07694467,1.8256103,1.9212438,1.5392239,0.025536899,2.760368,3.2758322
731,8.796443,0.07619131,1.8256218,1.8488401,2.0975928,0.024934093,2.7603772,2.9372978
732,8.617035,0.077981904,1.825677,2.1122031,2.4440095,0.025526192,2.760423,2.580686
733,8.497333,0.07551185,1.8257055,1.8463261,2.682539,0.024404302,2.7604494,2.4378836
734,7.4937363,0.076264635,1.8257173,2.084549,1.9553181,0.025255948,2.7604744,2.802025
735,9.24277,0.0780746,1.8257432,1.5555388,3.4642327,0.025298934,2.7605233,2.0544224
736,7.1620383,0.07494364,1.8257908,1.7901994,1.9351065,0.024985246,2.76056,2.423872
737,10.122666,0.07980624,1.8258464,1.7944487,2.685968,0.025918016,2.7606456,2.6658351
738,8.024975,0.07419043,1.8259019,2.0011349,2.8328996,0.024629727,2.7607052,2.573715
739,10.823969,0.07460262,1.8259344,1.5171857,3.311189,0.025369123,2.7607243,2.3761804
740,11.068994,0.08137043,1.8259676,1.5020919,2.798791,0.026625711,2.760721,2.5612175
741,8.024578,0.078690775,1.8259917,2.005053,2.877665,0.02631573,2.7607431,2.3987937
742,11.91959,0.07592222,1.8260353,1.3696,3.1747522,0.02526418,2.760852,2.3963141
743,7.532571,0.07732566,1.8260741,1.7475238,2.0126712,0.025856694,2.7608476,2.54872
744,9.278788,0.08126124,1.8261085,1.7128819,2.600833,0.026433125,2.760853,2.6861267
745,8.997966,0.078135744,1.8261377,1.8789697,2.9139984,0.025839722,2.760905,2.5596673
746,9.8723,0.07726966,1.8261858,1.8303896,2.7305107,0.025331428,2.76092,2.7239861
747,7.451877,0.07516087,1.8262466,2.1012745,2.2986665,0.024938263,2.7610004,2.7229588
748,8.500045,0.0756682,1.8262621,2.0045907,2.8673391,0.025262464,2.7610312,2.444791
749,8.186362,0.07760769,1.8263013,2.0679245,2.484078,0.026133474,2.761072,2.41386
750,9.738103,0.07976341,1.8263227,1.6376814,2.9358616,0.026433956,2.7611246,2.5520246
751,8.096929,0.07800133,1.8263618,2.1459775,2.3550074,0.026324848,2.761176,3.060442
752,9.651297,0.07968713,1.8263887,1.6260672,2.2258396,0.026378984,2.7612145,2.8158593
753,8.75846,0.08188533,1.8264225,1.9257232,2.7538004,0.02674361,2.7612684,2.5470848
754,7.3395667,0.077351406,1.8264651,2.0552182,2.4357154,0.025998604,2.761336,2.5030692
755,8.065777,0.07799487,1.8264852,2.0349133,2.4025767,0.025568511,2.7613451,2.6222534
756,11.140808,0.077219486,1.8265426,1.5350031,2.713146,0.025913406,2.7613983,2.7091296
757,7.049673,0.076194435,1.8265682,2.3013835,2.3272383,0.025637299,2.7614348,2.6779318
758,8.729623,0.07719148,1.8266089,1.9229755,1.8609205,0.025955718,2.7614574,3.0271509
759,8.232937,0.078753345,1.8266292,1.9163222,2.4147534,0.025939653,2.761522,2.5288951
760,7.273982,0.07728088,1.8266644,2.2767897,2.1481025,0.025975347,2.7615309,2.7018392
761,7.7566385,0.078340076,1.8267059,2.1966097,2.0124407,0.025918102,2.7615592,2.885596
762,6.402261,0.07556865,1.8267266,1.9079319,1.9722481,0.025682662,2.7615883,2.5429795
763,6.7628284,0.07804596,1.8267744,2.1961884,1.8620335,0.02639867,2.7616603,2.7233644
764,8.609444,0.07821834,1.8268188,1.8731096,2.254011,0.026549274,2.7617495,2.850978
765,8.38687,0.07585164,1.8268616,1.9355499,2.5494256,0.026045019,2.7618046,2.8121028
766,7.2925496,0.076857194,1.8269138,1.8226893,2.0513856,0.02621768,2.7618766,2.5434813
767,8.855851,0.077547394,1.8269569,1.8394167,2.7031167,0.026437819,2.7619686,2.3006124
768,8.227838,0.07684036,1.8269912,1.7129002,2.017819,0.02666161,2.762022,2.639236
769,7.719051,0.07899683,1.8270208,2.2472944,2.2767248,0.026367668,2.7621012,2.861506
770,7.9586735,0.07641054,1.8270742,2.1154497,2.5954468,0.025810054,2.762161,2.5467584
771,6.832998,0.07974192,1.8271358,2.435819,1.5382028,0.026799863,2.7622242,3.3188522
772,9.246279,0.08157245,1.8271631,1.6885947,2.472781,0.027417947,2.762242,2.4227176
773,9.220927,0.07545896,1.8271891,1.8695216,2.7095294,0.025292868,2.7623289,2.5867634
774,8.265199,0.07458527,1.827228,2.1589592,2.3133817,0.025451029,2.7623675,2.6222098
775,7.9834576,0.0796413,1.8272692,2.1629038,2.9087663,0.027100503,2.7624462,2.6831095
776,7.9095116,0.07926895,1.8273181,1.7138015,3.1112785,0.027326833,2.7624373,2.258585
777,6.1133494,0.077836946,1.8273582,1.970587,2.4404333,0.027120048,2.7624867,2.3739998
778,9.918436,0.079387434,1.827411,1.7201053,1.8370687,0.026577353,2.7625086,3.0445383
779,7.5853634,0.076919205,1.8274568,2.1487274,2.388072,0.025662571,2.7625284,2.6747377
780,11.04457,0.07597664,1.8274927,1.5303459,2.596444,0.025707746,2.762571,2.548881
781,10.505786,0.07800022,1.8275332,1.5802389,2.69837,0.027322596,2.7626786,2.804979
782,7.572491,0.07816456,1.8275805,1.7627333,2.0955424,0.026883563,2.7627409,2.3698967
783,7.72381,0.08033693,1.8276271,2.1297247,1.987018,0.027645549,2.7627957,3.4012883
784,9.961585,0.07661777,1.8276702,1.5980268,2.8284376,0.0264514,2.762838,2.6546404
785,6.799379,0.07398845,1.8277262,2.2626252,2.1980436,0.025561113,2.7629006,2.7337706
786,8.4059,0.07899568,1.827759,2.016478,2.1928554,0.02708612,2.7629468,2.4527957
787,9.232751,0.0786958,1.8277935,1.7684053,2.7506087,0.027406644,2.763009,2.3883939
788,9.610534,0.07578021,1.8278302,1.7322264,2.7897227,0.026358262,2.7630765,2.608287
789,9.065554,0.07668247,1.827886,1.7821015,2.3753176,0.027143916,2.7631013,2.8915193
790,7.9587593,0.07696606,1.8279377,1.9763732,2.993228,0.027205765,2.7631352,2.8010943
791,9.728855,0.07830877,1.8280017,1.6538438,2.5217931,0.026445618,2.7632384,2.586203
792,8.3086815,0.07683496,1.828034,1.9251256,2.479137,0.027390411,2.7632403,2.6558821
793,8.472025,0.07707402,1.8280994,1.8703508,2.5950465,0.02614851,2.7632992,2.5953631
794,8.209546,0.07892603,1.8281437,1.8437154,2.5924764,0.027222317,2.7633448,2.5456321
795,9.672231,0.07896267,1.8281853,1.7222295,2.6227057,0.027615095,2.7633858,2.8215573
796,9.371456,0.07796591,1.8282413,1.6996841,2.3543282,0.026546493,2.7634218,2.8685079
797,8.659845,0.07656125,1.8283137,1.9312023,2.3802252,0.027051251,2.7634916,2.917836
798,11.075203,0.078693934,1.8283596,1.5633957,2.883791,0.027236095,2.7635374,2.8042166
799,7.521148,0.076353006,1.8284034,2.030672,1.8963335,0.02716874,2.763563,3.0802824
800,9.026045,0.07857734,1.8284422,1.7657514,2.4034028,0.027005594,2.7636013,2.968733
801,7.64994,0.07906997,1.8285074,2.1645138,2.9053285,0.02763305,2.7637017,2.6117792
802,6.593873,0.0792898,1.828539,2.358993,1.6001347,0.027597154,2.7637444,2.8507698
803,9.85577,0.077387184,1.8285984,1.6152447,2.411204,0.027021412,2.7638092,2.7956238
804,7.1099796,0.07825881,1.828661,2.2468364,2.351619,0.027236253,2.7638566,2.7391768
805,9.108818,0.07635669,1.8287104,1.7613252,2.780086,0.02689296,2.7638924,2.7431746
806,9.888035,0.07732402,1.8287541,1.6533056,2.6031194,0.02738531,2.7639327,2.5963671
807,8.67825,0.07874251,1.8288137,1.9307839,2.059471,0.027163764,2.7639716,2.9075856
808,9.766163,0.079633005,1.8288534,1.6950483,2.8694785,0.028007954,2.764059,2.4539666
809,7.362671,0.075372994,1.8288994,2.0331502,2.4485276,0.027105559,2.764121,2.6155076
810,8.690397,0.07873195,1.8289504,1.8300847,2.2367287,0.02824617,2.7642188,2.7023318
811,9.804437,0.08079115,1.828999,1.581082,2.733192,0.027996922,2.764256,2.5964801
812,5.7714896,0.07646496,1.8290665,1.9826434,1.8478278,0.027514283,2.7643197,2.5068765
813,7.6697016,0.07842175,1.8291268,2.0635161,2.616083,0.027733173,2.7644026,2.4337416
814,10.3070545,0.080707036,1.8291968,1.5986842,2.874551,0.0285196,2.764437,2.6874197
815,7.9723105,0.07760099,1.8292598,1.9377487,2.5504727,0.02818675,2.764499,2.7511308
816,10.927181,0.078949615,1.8293034,1.4415174,2.5897882,0.027908912,2.7645414,3.2254689
817,9.019974,0.0803845,1.8293496,1.7754787,3.1200616,0.028402274,2.7645843,2.3950567
818,8.562213,0.078292884,1.8293849,1.9262766,2.6560822,0.02797311,2.764598,2.499127
819,8.075545,0.07688544,1.8294164,2.1736562,2.44343,0.028188944,2.7646232,2.8668737
820,8.639764,0.0782192,1.8294742,1.6148375,2.8185577,0.028142761,2.764678,2.2613034
821,7.8601956,0.07889577,1.8295139,2.0937788,2.905224,0.028365755,2.764728,2.3539624
822,7.873186,0.0800398,1.8295645,2.0609562,2.3966856,0.029198548,2.7647536,2.673126
823,5.4851375,0.078594,1.8296442,1.9900398,1.8635318,0.028401185,2.7648416,2.4733279
824,8.975824,0.07661618,1.829701,1.7698058,2.5841382,0.028013673,2.7649,2.8177469
825,8.75212,0.078019455,1.8297945,1.8564006,2.3213058,0.027953893,2.7649896,2.678008
826,10.812239,0.07808791,1.8298359,1.4979857,3.0378876,0.028183479,2.765061,2.7469227
827,8.112602,0.07836466,1.8298962,1.9807804,2.5690188,0.028775718,2.7651274,2.295155
828,8.24079,0.0782567,1.8299586,1.9069937,2.473439,0.027912274,2.7651927,2.4892359
829,7.754999,0.080949,1.8300121,2.0198069,3.256074,0.028901923,2.765276,2.4405046
830,8.888415,0.07998778,1.8300912,1.6325562,2.575238,0.028558765,2.7653537,2.5059643
831,9.949774,0.07751142,1.8301585,1.658747,2.213068,0.028222572,2.7654204,2.677707
832,9.378576,0.08066345,1.8301946,1.703994,2.8691478,0.029334936,2.7654324,2.469927
833,6.8706737,0.08085429,1.8302356,1.8536537,2.138246,0.029211495,2.7655241,2.4262571
834,8.127633,0.08243061,1.8302913,1.9194026,2.4097033,0.029667482,2.7655973,2.61082
835,9.916898,0.076579586,1.8303318,1.8285831,3.2181349,0.028633827,2.7656083,2.3660028
836,7.8773704,0.077754706,1.8303958,2.033559,2.7565067,0.02834563,2.7656755,2.59018
837,8.998826,0.07942966,1.8304596,1.9296237,2.843294,0.02875388,2.7657228,2.6263275
838,8.667099,0.08188572,1.8305203,1.6372387,3.0633333,0.029443497,2.7657545,2.184561
839,10.128941,0.081025645,1.8305756,1.538275,2.7180443,0.029374674,2.7657948,2.646692
840,9.296613,0.08091352,1.830626,1.7400751,2.5245943,0.029619182,2.7658505,2.697955
841,9.127407,0.08049097,1.8306648,1.8147956,2.9768975,0.02946125,2.7659092,2.413273
842,8.677148,0.0790703,1.8307443,1.7711785,2.6184995,0.029330323,2.765985,2.308787
843,8.2360525,0.079801716,1.8308103,1.621617,2.858268,0.029926091,2.766076,2.2613866
844,7.5515366,0.07995086,1.8308617,2.2564027,2.0548635,0.029753273,2.76609,2.7518926
845,9.861289,0.07915496,1.8309016,1.6637394,2.723787,0.029099027,2.766133,2.6045983
846,6.962694,0.08176912,1.8309755,1.8394578,2.1353095,0.029861856,2.7662272,2.3838134
847,7.3011136,0.078281574,1.8310288,2.1015542,2.0882635,0.029258162,2.7663128,2.6695256
848,10.460646,0.07983183,1.8310766,1.6215146,3.0383697,0.029672468,2.7663968,2.5010424
849,8.226866,0.079889424,1.8311592,1.9466338,2.3400383,0.02896806,2.7664287,2.7964573
850,8.7069435,0.08093617,1.8312291,1.6266012,2.768387,0.030195218,2.7664661,2.2765002
851,10.422153,0.08080343,1.8312978,1.5712452,2.7394638,0.029985478,2.7665668,2.6541755
852,9.1651535,0.079238705,1.8313493,2.0299976,2.2294383,0.02956089,2.7665966,3.313969
853,9.336898,0.07798081,1.8313906,1.7148601,3.0912356,0.029150296,2.7666447,2.3240688
854,11.173335,0.081801586,1.8314642,1.5403662,2.805949,0.029913608,2.7667131,2.5976431
855,7.137436,0.08074448,1.8315203,1.7812598,2.133019,0.030171594,2.7667694,2.3092632
856,7.414539,0.077147126,1.8315996,2.063942,2.6695836,0.029455382,2.7668424,2.4971864
857,9.056626,0.08191165,1.831664,1.8071111,2.363932,0.03021906,2.7669544,2.8009884
858,8.140269,0.078689635,1.8317078,1.880715,2.2025201,0.029968655,2.7669585,2.724117
859,7.8474364,0.08164192,1.8317481,2.002106,1.7753936,0.030052077,2.7670288,2.857572
860,9.323214,0.077804945,1.8317851,1.9484696,2.7338624,0.028826207,2.7670834,2.7708569
861,9.199678,0.08042412,1.8318421,2.1556928,2.004063,0.030054271,2.767112,2.7264988
862,9.424094,0.078666866,1.8319038,1.7980566,2.2909539,0.029542401,2.767152,2.76363
863,8.661589,0.07762896,1.8319833,1.9399133,2.727309,0.029745173,2.7672467,3.119629
864,8.733105,0.081238724,1.8320514,1.8747213,2.1092818,0.030859059,2.7673147,2.773311
865,9.645564,0.08138018,1.8321408,1.8645166,2.468134,0.030216198,2.7673502,2.5792325
