,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
577,10.347235,0.27853224,1.8856827,1.6420759,2.054156,0.4245955,2.3213813,2.25672
578,8.477191,0.27689394,1.8858062,2.2012305,1.6587313,0.42228165,2.3213031,2.7630646
579,10.4877825,0.26765156,1.8859499,1.7289163,1.649005,0.41244346,2.320583,2.308463
580,9.672112,0.2685307,1.886265,1.9460425,1.9960104,0.4113411,2.3200052,2.5478947
581,8.971244,0.28047353,1.8859488,1.9187298,1.982863,0.42663565,2.3203297,2.4031103
582,9.054956,0.2782154,1.8856331,1.9334973,2.3688889,0.42280096,2.320012,2.6740918
583,11.185496,0.28050792,1.8861555,1.6885216,1.8822103,0.4227108,2.319141,2.3130016
584,7.27603,0.27449462,1.8862996,2.176684,2.163557,0.4137141,2.3185916,2.1930304
585,8.589777,0.2780479,1.8860898,2.077403,2.2829447,0.41983575,2.3184266,2.124128
586,10.945216,0.27932695,1.8857327,1.7024941,1.3208557,0.41988525,2.3168302,3.3433762
587,11.325425,0.27035102,1.8854636,1.5925196,1.8071222,0.4164241,2.314581,2.412583
588,8.960826,0.27954438,1.8854821,1.9589491,1.9767346,0.42527795,2.3139944,2.4731808
589,6.7897916,0.27626485,1.8858608,1.9320856,2.0429828,0.42126957,2.3122284,1.7979583
590,11.290827,0.27557105,1.8861995,1.4896674,1.4300599,0.42130035,2.3115804,2.7259464
591,10.054489,0.27311975,1.88629,1.855263,1.8893712,0.4190936,2.3108966,2.734615
592,11.911852,0.28321803,1.8867149,1.5437101,1.9862549,0.42722458,2.3103223,2.2403963
593,9.833657,0.2799478,1.886461,1.6938692,1.8260764,0.42562693,2.3123283,2.512841
594,9.609907,0.27397978,1.8871126,1.8500032,1.9941858,0.41890746,2.3130333,2.5757177
595,9.22376,0.2757684,1.8866738,2.0939727,1.841168,0.41884533,2.3115017,2.5817273
596,11.081114,0.28118706,1.8868319,1.6309834,1.636434,0.42436725,2.3123183,3.02335
597,9.810993,0.2941519,1.8863533,1.8270215,2.0281837,0.42613608,2.3106298,2.4470952
598,7.1565213,0.29077563,1.8860035,2.2310853,2.2396283,0.4282837,2.3123612,2.033627
599,9.532624,0.268671,1.885836,1.9186945,1.9602811,0.41133684,2.311272,2.4665804
600,7.5129056,0.28121716,1.8864425,1.8276782,2.248466,0.42336982,2.3104064,1.8883857
601,10.638032,0.27445075,1.8859979,1.859355,1.928584,0.41794544,2.3111227,2.7574503
602,8.776003,0.2845428,1.8856479,2.057486,2.0162184,0.42539898,2.3109474,2.274476
603,10.840156,0.2777721,1.8860229,1.6623043,1.8764727,0.42162648,2.3094664,2.3656332
604,8.700998,0.28423718,1.8855976,2.1714902,2.0326455,0.4288245,2.3091364,2.5352602
605,12.638512,0.27742606,1.8856564,1.4849997,1.4800284,0.42271727,2.3077846,2.196476
606,11.056991,0.27821535,1.8856374,1.7858475,1.703498,0.42146188,2.3072417,3.0201697
607,10.580318,0.279643,1.8855704,1.7378694,1.8149537,0.42503148,2.3078394,2.3635206
608,8.727846,0.28027672,1.8856744,1.9826696,1.9980354,0.42006454,2.3089068,2.503659
609,10.474707,0.27906916,1.8860918,1.7189113,2.1967444,0.4248217,2.308159,2.2600284
610,9.988934,0.28268442,1.8860251,1.9174912,2.3778553,0.4209508,2.3062396,2.5262964
611,8.485829,0.28651568,1.8854189,2.0551848,1.6224756,0.42667848,2.307072,2.5312097
612,6.544394,0.27645347,1.885592,1.9165777,1.6812097,0.42013797,2.3064444,1.7687309
613,7.7852135,0.28145733,1.8852227,1.8502127,1.6814498,0.4261909,2.3062482,1.9680679
614,11.819785,0.28582114,1.8854011,1.5722148,1.6510966,0.42132527,2.3065882,2.8260715
615,5.2359796,0.26736864,1.8852351,1.8855702,2.1506915,0.41497558,2.3054073,1.61286
616,9.219742,0.2870745,1.8850018,1.9073272,2.19055,0.42870298,2.305324,2.5470119
617,11.034316,0.2751075,1.8849187,1.690607,1.4742004,0.41917214,2.3051999,2.8986237
618,8.885503,0.28539953,1.8849026,2.09896,2.3269107,0.42694965,2.3029222,2.33056
619,9.067021,0.27874404,1.8846095,2.088091,1.6424513,0.42855105,2.3028007,2.2448626
620,10.905927,0.28203565,1.8839982,1.6910841,1.5887927,0.42631507,2.3014255,3.1730876
621,9.607155,0.2917046,1.8837626,2.184402,2.7863717,0.43232113,2.300866,2.2173955
622,10.610415,0.2765573,1.8841127,1.6429176,1.9274192,0.42104316,2.300264,2.3575308
623,10.298795,0.2810538,1.8833786,1.7876917,1.9945711,0.42436662,2.2990098,2.8020537
624,9.653103,0.28871873,1.8835331,1.9050102,1.8169516,0.43237418,2.2978897,2.5949411
625,10.188373,0.28287262,1.8832887,1.6987001,1.6740758,0.42939276,2.2972417,2.6650393
626,11.106469,0.2847264,1.8833499,1.6486553,1.2758522,0.43376088,2.296691,2.6920707
627,10.74123,0.28708372,1.8833987,1.7009635,1.8168751,0.43051785,2.2971973,2.5475283
628,8.366343,0.28639808,1.8834394,2.0696354,2.258356,0.43025273,2.297521,2.4928632
629,9.406426,0.28101572,1.8826487,2.0326974,2.3638647,0.427287,2.2953327,2.7205784
630,9.157581,0.28790867,1.8826245,1.9215469,1.7757661,0.42824975,2.2956655,2.6911294
631,12.867691,0.27767396,1.882916,1.3350582,1.4437333,0.42203316,2.295149,3.0778582
632,10.883483,0.28207618,1.8827571,1.77055,1.5584561,0.42105284,2.2951477,2.5872486
633,8.338774,0.28806004,1.8837438,2.1645005,1.7633891,0.4316097,2.295909,2.3825536
634,9.118255,0.27196372,1.8831403,1.9177488,1.940068,0.41857785,2.2951558,2.2846925
635,10.276904,0.27149227,1.8832084,1.8759056,2.462127,0.41825423,2.295258,2.3664412
636,10.46598,0.27848735,1.8834419,1.8129951,1.8195125,0.42486063,2.2947478,2.8529322
637,8.784854,0.2738997,1.8830521,2.2509983,2.2040184,0.41728607,2.295594,2.6997964
638,9.459581,0.2652719,1.8831693,2.0018313,1.789447,0.41430312,2.2955933,2.6060674
639,9.316096,0.28297815,1.8828853,2.0059204,1.7526026,0.425387,2.2959738,2.4936657
640,8.42827,0.29039097,1.8821713,2.2708054,1.8621967,0.43376192,2.2948432,2.2448163
641,7.287036,0.2672458,1.8825462,2.3645103,2.2946963,0.4149837,2.293935,2.21911
642,11.8353195,0.27712822,1.8825556,1.4516054,1.6457493,0.4233256,2.2942538,2.4181638
643,8.473464,0.28210735,1.8833605,2.1320984,2.22146,0.42080897,2.2948701,2.4545195
644,11.341436,0.27203956,1.8832022,1.7592918,1.9017897,0.41798925,2.2935405,2.6701374
645,10.011291,0.25754687,1.8827884,1.7307379,1.935322,0.40654916,2.294094,2.5044346
646,9.617196,0.28976285,1.8825291,1.8342389,2.2035878,0.4345161,2.2936456,2.2372422
647,9.879254,0.28538093,1.8825451,1.79838,1.7640992,0.42974788,2.2930658,2.4386427
648,10.433001,0.2789618,1.8835101,1.7506528,1.7789913,0.42135143,2.2930467,2.2918346
649,8.888365,0.29057404,1.8834484,1.6921959,2.1476543,0.43190712,2.2934103,1.9428777
650,8.082816,0.28475243,1.8835595,2.034664,2.2366881,0.42771196,2.2924333,2.0215323
651,7.6299367,0.28621724,1.8830779,1.8553526,2.147295,0.42536268,2.2914498,1.8713477
652,7.3446107,0.28859362,1.8839123,2.487784,2.2918298,0.42982873,2.290983,2.3149078
653,10.360649,0.28608954,1.8830119,1.7608267,2.1960213,0.43030366,2.2887006,2.3227715
654,8.920664,0.283307,1.8828061,2.316927,2.426969,0.4276423,2.2896082,2.452394
655,11.229558,0.28106382,1.8824978,1.7463938,1.7610967,0.42667943,2.2894359,2.7010255
656,8.743341,0.28263596,1.8827736,2.1650171,1.998097,0.4239151,2.289101,2.453865
657,10.631131,0.29316154,1.8833774,1.7944802,2.0049462,0.43300742,2.2887526,2.5425932
658,12.011614,0.2829319,1.8834875,1.5671405,2.0799158,0.4259985,2.287762,2.3201566
659,8.990905,0.28524706,1.8831354,2.0590992,1.9268491,0.43027195,2.2883458,2.2491343
660,11.371949,0.2799446,1.8834685,1.521275,1.3493912,0.42386833,2.2890282,2.6203625
661,12.166651,0.2831262,1.8840163,1.6271018,1.2912215,0.42710304,2.2886083,3.2947736
662,8.77256,0.28128582,1.8841969,1.8912879,1.7615834,0.42739087,2.2884142,2.4881985
663,10.225233,0.2853296,1.8846908,1.8268548,1.8506422,0.4321289,2.2889445,2.3248272
664,8.836968,0.28642568,1.8845817,2.1067028,1.9844812,0.42479008,2.2886384,2.372825
665,6.425373,0.2777893,1.885263,2.3952444,1.8427594,0.42128602,2.2882805,2.0345886
666,12.198211,0.27175277,1.8849933,1.558783,1.6212695,0.42018795,2.287254,2.4537032
667,8.3239765,0.27410805,1.8851053,2.7011323,2.339732,0.42022362,2.2869575,2.530142
668,10.870348,0.2776029,1.8849252,1.6116799,1.9090217,0.42951465,2.2856221,2.458224
669,11.237783,0.274993,1.884469,1.6217443,2.062603,0.42107534,2.285182,2.5198054
670,9.964976,0.28805467,1.8845826,1.8309705,1.8898925,0.43751898,2.2846644,2.277298
671,9.9341135,0.27508563,1.8849157,1.7755637,1.6134034,0.42786103,2.2846723,2.333019
672,10.335284,0.2820874,1.8846827,1.775041,1.8460871,0.4257349,2.2842822,2.7674234
673,10.748969,0.2751976,1.8848732,1.6587968,2.0795743,0.41895682,2.2856817,2.4441876
674,7.856255,0.29890072,1.8846043,1.8075536,2.1255777,0.4367815,2.2863836,1.8644837
675,9.276462,0.28500998,1.8841056,1.8956141,1.9737755,0.4286747,2.2854059,2.1461742
676,8.922605,0.2704167,1.8846556,2.1011693,2.2872539,0.4152429,2.2862053,2.5223675
677,9.691588,0.28227493,1.8846637,1.6488615,2.1811938,0.42752624,2.2869058,2.1191437
678,8.979134,0.27541867,1.8846263,2.0037632,1.6020802,0.42286953,2.2863348,2.6412454
679,10.3121805,0.2756732,1.8854729,1.7245884,1.7686417,0.4203871,2.2846437,2.5226085
680,8.641924,0.27126724,1.8853505,2.0735364,2.3734856,0.42481828,2.2844765,2.2201025
681,10.825153,0.2837678,1.8851902,1.7576724,1.8390363,0.42841405,2.283802,2.670278
682,8.609799,0.27593702,1.8845745,1.7944543,2.341505,0.4248921,2.281226,2.050137
683,10.303078,0.27989823,1.8845965,1.8387126,1.8084325,0.4251086,2.2816534,2.6273146
684,9.489496,0.28184128,1.8846021,1.8448763,1.8895208,0.42590198,2.2823236,2.799796
685,6.6867514,0.27753347,1.886029,1.910843,2.1212852,0.42654952,2.2804956,1.9392244
686,9.707197,0.27737585,1.8854054,2.154485,1.8252958,0.42348737,2.2798905,2.974915
687,8.61354,0.27637455,1.8857199,1.7577488,2.069991,0.42023224,2.2810185,1.8700104
688,8.802035,0.282795,1.8855085,1.8723856,2.157153,0.42957997,2.2805848,2.3550675
689,10.1522665,0.2965798,1.8865968,1.7753727,1.2268138,0.43009788,2.282716,3.2029548
690,10.699062,0.28308687,1.8872193,1.7672809,2.3859553,0.4219516,2.2814991,2.4613235
691,11.625413,0.28839403,1.8864129,1.477721,1.8528347,0.4307557,2.2811267,2.6502974
692,8.863926,0.2789457,1.8859643,2.1740844,1.897279,0.4196275,2.2802842,2.6241732
693,10.034887,0.27405345,1.886301,1.793085,2.4077597,0.42283282,2.2786658,2.0416963
694,11.269249,0.27960378,1.8866225,1.5270886,1.0706583,0.4210965,2.279654,3.167866
695,8.4184475,0.28475633,1.8862257,2.1476736,2.2269638,0.4276865,2.279344,2.4559264
696,10.399202,0.28657457,1.8864602,1.8471125,1.7222257,0.43189535,2.2799995,2.6192
697,7.124377,0.27895117,1.8865231,1.8872359,1.9878392,0.42703772,2.2811246,1.8178484
698,9.122127,0.2881709,1.8865219,1.9178646,1.9702017,0.4292775,2.2795045,2.42231
699,9.977295,0.2758806,1.8871582,1.8783308,2.148519,0.42184004,2.2803133,2.4202614
700,8.307094,0.27178144,1.8880163,2.1246965,2.200282,0.41649848,2.2819018,2.1459916
701,9.490574,0.28259328,1.8880187,2.0299895,2.2438338,0.4235312,2.2818635,2.459794
702,8.103675,0.29101598,1.8884281,2.1492448,2.1394215,0.43175393,2.2817214,2.202972
703,9.525363,0.28481078,1.8875749,1.8545926,2.2949042,0.42592773,2.281497,2.340741
704,8.695721,0.28094655,1.8873721,2.1290238,2.1561253,0.42850775,2.281519,2.6954434
705,10.93412,0.2858761,1.8873655,1.6562035,2.1306348,0.42863408,2.2802742,2.3369424
706,7.822712,0.2824004,1.8877349,1.7964787,2.1873796,0.4263113,2.279852,1.9830126
707,7.0029683,0.2825166,1.8865484,1.9866314,2.0627813,0.4265131,2.278623,1.8596057
708,11.275663,0.28017962,1.8867738,1.5835245,2.0332842,0.42809486,2.277795,2.231595
709,10.449008,0.28904882,1.8865604,1.7589315,1.8358938,0.4308675,2.2776113,2.7554142
710,10.08943,0.28036267,1.8864233,1.8486412,1.9859672,0.42575866,2.278263,2.546787
711,9.444921,0.27944216,1.886275,1.9305187,2.1486807,0.42482114,2.2789283,2.4791725
712,10.981061,0.281394,1.8864464,1.6373129,1.7183236,0.42740616,2.2780843,2.8324354
713,12.337933,0.2823966,1.8871796,1.5326128,1.7638057,0.4279622,2.2793221,2.6186926
714,12.082589,0.27129567,1.8875697,1.6158015,1.6516206,0.41342536,2.2801538,2.8877816
715,9.580197,0.27221867,1.8871201,1.8658423,1.8236085,0.42055202,2.2792268,2.5813386
716,8.086816,0.28195974,1.8866494,2.0372498,2.1161153,0.4260773,2.2802987,2.3767428
717,10.155764,0.26962167,1.8871093,1.8703012,2.0177202,0.41500038,2.2811663,2.6576698
718,9.528984,0.2823082,1.886367,1.8091027,1.7853922,0.4218989,2.280881,2.5955043
719,8.4264145,0.28323263,1.8860862,1.7695028,2.3517969,0.42606717,2.279911,1.9761981
720,9.422729,0.28083017,1.8859289,1.9048606,1.5179013,0.42341408,2.2806046,2.430919
721,9.350762,0.27221695,1.8861355,2.0221736,2.2343774,0.417729,2.27963,2.3290071
722,8.8423,0.2885136,1.8862432,2.0239506,1.7314633,0.43065673,2.278968,2.556167
723,10.66385,0.2842388,1.8866943,1.6666288,1.9567395,0.42401552,2.2783463,2.5067875
724,9.197383,0.27259427,1.8861959,2.0078397,2.3074176,0.4152252,2.2776608,2.3280396
725,13.394641,0.27838734,1.886228,1.2849337,1.0629894,0.4190437,2.2768147,3.142258
726,10.044441,0.27912042,1.8861084,1.9562454,2.0314174,0.42203885,2.2758071,2.6135323
727,8.377937,0.27449542,1.8868393,1.7656975,2.099644,0.42079848,2.2775228,2.076181
728,8.850506,0.26838696,1.8872138,2.2724228,2.479654,0.41527876,2.2772236,2.587946
729,12.570316,0.27087322,1.8868104,1.4641633,1.455041,0.41187492,2.278751,2.758809
730,6.990978,0.28041527,1.8860203,2.058676,2.3696015,0.42384332,2.2782197,1.9451195
731,11.709088,0.27372444,1.885612,1.5583435,2.0524693,0.41800037,2.27825,2.5440092
732,6.9632525,0.28597566,1.8856729,2.2124543,2.012308,0.43113938,2.2771342,2.1883159
733,9.104472,0.28189173,1.8853625,1.7240074,2.0792773,0.42376384,2.276523,2.1263268
734,10.445793,0.2854014,1.8856608,1.9615227,2.0630558,0.4250296,2.277004,2.5159304
735,8.684743,0.28859198,1.8857305,1.8810887,2.13368,0.42947856,2.277163,2.2319062
736,11.423798,0.28362256,1.8862115,1.5761422,1.8140447,0.42950964,2.2771142,2.760896
737,11.280469,0.28002006,1.8862532,1.6094468,1.57835,0.4211495,2.276857,2.8180168
738,9.8640585,0.27916062,1.8868908,1.8444035,1.8856294,0.420654,2.27695,2.4264421
739,9.676657,0.27854708,1.8866256,1.9391341,2.062629,0.41666684,2.2767467,2.4764388
740,9.767315,0.27999786,1.8870729,1.9337633,2.0447812,0.42108956,2.2754016,2.5728633
741,9.8717785,0.2873623,1.8869383,1.745678,2.2331648,0.42572594,2.2742364,2.4108858
742,12.309147,0.28059804,1.8876128,1.4501013,1.576633,0.42025003,2.2739806,2.4744415
743,10.498753,0.27488366,1.8880692,1.7226163,2.1714613,0.41826028,2.2742004,2.310596
744,12.507064,0.27004126,1.8876691,1.4275204,1.3774844,0.41442585,2.2728372,2.791581
745,9.724934,0.2794939,1.8878177,1.9256002,2.0805411,0.4197803,2.2735758,2.2773592
746,11.654363,0.27788994,1.8893173,1.6652297,1.8546153,0.42034525,2.2735217,2.7039912
747,7.8736687,0.27675113,1.8888441,1.8097628,1.9156475,0.41816854,2.2727613,1.9229656
748,12.198953,0.28163138,1.8888004,1.4987485,1.4879425,0.4185215,2.273177,2.885019
749,12.095704,0.274101,1.888403,1.4155324,1.611084,0.41680104,2.273245,2.778992
750,10.594514,0.28431198,1.8883944,1.7518845,2.128184,0.42114943,2.2740862,2.6585877
751,8.578445,0.28049695,1.8882451,2.0430079,2.3872879,0.42257747,2.2733517,2.431666
752,7.996332,0.2808713,1.888237,1.8443341,2.4904578,0.42313161,2.2740207,1.9098201
753,9.258984,0.2738742,1.8879524,1.8783623,2.1458056,0.41939154,2.2733214,2.3857827
754,11.098531,0.2847542,1.8884429,1.5301608,1.5811354,0.42579,2.2746067,2.5168998
755,9.303366,0.27223238,1.8886048,2.321215,1.9907876,0.4149405,2.272281,2.7604492
756,11.440348,0.2695745,1.8885283,1.5065016,1.9446158,0.4122695,2.2722743,2.708891
757,8.910252,0.26602826,1.8889277,2.0486372,1.5421333,0.4134037,2.2728498,2.7068272
758,9.304844,0.27088,1.8885171,1.8976768,1.7280263,0.41713062,2.2739222,2.6612334
759,8.103557,0.27578372,1.8882868,2.1210563,2.08155,0.42147914,2.2726958,2.5929906
760,8.106623,0.2809199,1.8887724,2.348782,2.0601816,0.42379373,2.2724414,2.4678805
761,11.072426,0.27939436,1.8889282,1.635425,2.0505443,0.4262918,2.2715242,2.4387197
762,11.826097,0.278906,1.8889621,1.5541835,1.7130226,0.42239824,2.2706795,2.5236757
763,9.588129,0.2761805,1.8884025,1.9377766,2.2930577,0.41914454,2.2721055,2.288964
764,10.207579,0.28468135,1.8880167,1.7927287,1.8410586,0.42283183,2.2725744,2.4938214
765,7.811714,0.2799268,1.888106,2.4242513,2.016719,0.42073855,2.270615,2.5013692
766,13.092921,0.2762411,1.8876511,1.4725921,1.7184446,0.42076555,2.2698345,2.573064
767,9.295062,0.28091532,1.8876474,2.1889977,2.3791068,0.42478156,2.26856,2.4059587
768,8.126524,0.2685217,1.8876466,2.1420043,2.1371262,0.416109,2.2659624,2.169544
769,10.317664,0.27213517,1.8877968,1.838311,1.9090452,0.41917148,2.2647982,2.802861
770,6.5163803,0.27881926,1.8875898,2.6410422,2.2233481,0.4221538,2.2659702,2.2267303
771,11.323982,0.28077614,1.8879737,1.5771,1.665623,0.42424852,2.2641659,2.5820863
772,8.617835,0.2781935,1.8879734,1.7787143,1.9495865,0.42359382,2.2636728,2.07051
773,9.453036,0.27562195,1.8885978,1.8962064,1.964995,0.41982883,2.2649105,2.3498964
774,8.36414,0.28300312,1.8889993,2.3484962,1.8730024,0.42314687,2.2636523,2.3666523
775,11.116175,0.2761063,1.8890876,1.7977375,1.6373426,0.4204661,2.2631435,2.505172
776,11.940313,0.2881838,1.888917,1.4775798,1.2277322,0.4290847,2.2619693,3.2127523
777,10.578918,0.27288368,1.8885161,1.7944927,1.7359536,0.41685915,2.2631593,2.9396248
778,11.801337,0.2751246,1.8890953,1.7217683,1.9311537,0.4214446,2.2626855,2.2644744
779,9.036228,0.2783804,1.8892902,2.1329465,2.523828,0.4218739,2.2643452,2.3985476
780,8.395764,0.27815297,1.8899021,2.0290143,2.257896,0.42016822,2.2662728,2.3490233
781,10.511791,0.2842344,1.8903681,1.7146564,2.2977092,0.42795405,2.2655349,2.4673073
782,11.891507,0.27892992,1.8903034,1.7302681,2.311179,0.41942292,2.2653105,2.6764557
783,9.003581,0.2846207,1.8905758,2.0595245,2.1992025,0.42690364,2.2659209,2.2658036
784,10.926824,0.27208197,1.8908405,1.665063,2.029873,0.41869235,2.268854,2.4448466
785,12.372898,0.27370423,1.8909987,1.4433582,1.9596374,0.4176957,2.268498,2.7112782
786,11.609444,0.28062332,1.8910263,1.561661,1.77607,0.4206415,2.2679389,2.2486258
787,8.379188,0.27449295,1.8916569,2.2278566,2.4876862,0.41783205,2.2693982,2.1430824
788,10.8045435,0.27616102,1.8913293,1.6704378,1.7344717,0.42047596,2.2691913,2.4911606
789,11.353649,0.27947867,1.8915786,1.4976096,1.1620623,0.4188261,2.2676628,2.786143
790,13.098444,0.2770506,1.8911824,1.4408981,1.7785262,0.41885772,2.2675297,2.6630256
791,10.416972,0.27701026,1.891744,1.6710898,1.9221157,0.41826504,2.2677243,2.5541453
792,7.0076904,0.27663252,1.8919016,1.935735,2.0743291,0.41752163,2.2682393,2.0769615
793,11.450207,0.28650486,1.8920846,1.7256266,1.3383385,0.42480382,2.2688084,3.1788418
794,8.165958,0.28486028,1.8923815,2.2497585,1.7258699,0.4274877,2.2677696,2.850158
795,7.8812904,0.2767911,1.8922322,2.6003191,2.3426993,0.4184217,2.267036,2.5071182
796,8.723152,0.28090885,1.8922536,2.1560876,2.1794534,0.4227182,2.2668433,2.4181433
797,7.5653033,0.27854168,1.8919581,2.3495672,2.4609122,0.41368255,2.266404,2.348438
798,11.253258,0.2778791,1.8926398,1.5332116,1.5649905,0.41610965,2.266268,2.5070872
799,12.430219,0.274828,1.8927288,1.5301454,1.9362245,0.41356668,2.2677193,2.4483912
800,10.544557,0.28663638,1.8931451,1.7198852,1.9383401,0.4210724,2.2690086,2.8711262
801,8.51881,0.2832755,1.8937122,1.9571034,2.2744925,0.4138914,2.2687762,2.1854453
802,6.0683613,0.27422208,1.8937129,1.9492875,1.9587803,0.41292134,2.2679195,1.6776649
803,10.409506,0.27508023,1.8935273,1.7758826,1.6191458,0.41746897,2.2677162,3.0717862
804,11.8840065,0.26217562,1.8937445,1.5800763,1.693033,0.40786943,2.267589,2.991947
805,9.582572,0.27822018,1.8944038,1.6162702,2.3844922,0.42018327,2.2674062,2.0899284
806,10.361081,0.2840927,1.8948044,1.7986985,1.9215667,0.4196596,2.267231,2.673494
807,9.213263,0.27564207,1.8953272,2.1639986,2.169348,0.42060113,2.2660513,2.5908732
808,11.250601,0.27595642,1.8950144,1.5802908,1.8159097,0.41375843,2.264067,2.3658395
809,9.067522,0.26329648,1.895979,1.9498523,2.0823371,0.4098522,2.2646499,2.3958082
810,10.77555,0.27737048,1.8958554,1.7317395,2.3560839,0.41928682,2.2629848,2.3025088
811,10.843255,0.27432898,1.8957963,1.6642764,2.3462691,0.41463822,2.2631955,2.2599432
812,9.020144,0.27185062,1.8951356,1.7627032,2.0757465,0.41992626,2.2614784,1.9496173
813,10.864929,0.26751542,1.894252,1.5915571,1.6291401,0.41062126,2.2601476,2.7345817
814,9.65404,0.28593457,1.8943145,1.957843,2.0228062,0.4251968,2.26108,2.460216
815,9.597718,0.2729822,1.8945631,1.8398038,2.2159145,0.413834,2.2612214,2.4049551
816,10.980935,0.27200243,1.8939044,1.7834492,1.9551922,0.4136006,2.2614303,2.0982902
817,9.722687,0.28769964,1.8940963,1.857805,2.365653,0.42801166,2.2612162,2.4211738
818,7.8732653,0.272826,1.893934,2.016706,2.3224838,0.41400367,2.2598608,2.212802
819,11.252457,0.27481562,1.8949703,1.6450303,1.8571485,0.41488433,2.2598257,2.8022337
820,7.9952717,0.27570993,1.8944545,2.126517,2.0954924,0.41530353,2.2574663,2.4055104
821,10.868463,0.27461198,1.8943964,1.818219,1.9740883,0.4179409,2.257452,2.949319
822,11.810312,0.27652842,1.8937643,1.5361876,1.9321195,0.42266625,2.2554688,2.3942468
823,10.695875,0.28001034,1.8937906,1.7674472,1.9858197,0.42113036,2.2545183,2.4543915
824,11.574055,0.2706426,1.893884,1.6131485,1.6858524,0.41336113,2.2533739,2.6110651
825,9.717858,0.27464885,1.8933684,1.9557248,1.8621073,0.41888753,2.253304,2.5830035
826,7.429159,0.27074078,1.8940398,2.3900807,1.8098232,0.4163124,2.2537909,2.2719376
827,11.73202,0.2782574,1.894345,1.5561061,1.7714096,0.41441458,2.2548523,2.8262403
828,12.279344,0.26268625,1.8940374,1.3690798,1.4393492,0.40732756,2.2546957,2.7416096
829,7.4680114,0.2753689,1.893917,1.8618972,2.1495295,0.41601276,2.2533882,1.7632102
830,9.37615,0.27277333,1.8934292,1.9409264,1.8481029,0.41765374,2.2519982,2.90873
831,9.173273,0.2830508,1.8934004,2.140254,1.8592132,0.42237362,2.2534854,2.439872
832,9.74726,0.2708169,1.8939735,1.7951847,1.8799515,0.4208508,2.2535906,2.505072
833,10.754813,0.27313405,1.8944298,1.7565476,1.6119155,0.4177575,2.2527442,2.7441003
834,11.261778,0.26451805,1.8951027,1.6973058,2.086322,0.40646917,2.2519968,2.274912
835,12.18456,0.27021515,1.8954681,1.681974,1.9567848,0.4134613,2.2506592,2.7602813
836,9.547246,0.27670935,1.8947988,1.9973782,2.0884404,0.4255069,2.2486143,2.5972853
837,10.931696,0.2838949,1.8948016,1.7820287,1.7670279,0.4189875,2.2486281,2.769296
838,11.827203,0.28594896,1.8953295,1.7157782,1.5926435,0.42485422,2.2485003,2.9544446
839,8.915124,0.28438434,1.8954691,2.097112,2.464336,0.42538995,2.2480767,2.3433425
840,11.663874,0.27816576,1.8945401,1.5922713,1.795786,0.4202206,2.2480612,2.4108286
841,8.090433,0.27828276,1.8941909,2.1800203,2.2431364,0.41984615,2.248898,2.3997731
842,10.594603,0.27336907,1.8939567,1.726608,1.99231,0.4189476,2.2475183,2.297012
843,12.0547495,0.28353363,1.8943799,1.458288,1.6757594,0.42674056,2.2472742,2.6936295
844,8.980286,0.27795163,1.894432,2.0643854,2.1295173,0.4248506,2.2469633,2.3632627
845,7.5544944,0.27152893,1.8944861,1.8794144,2.1388104,0.41323766,2.2487726,1.8122454
846,12.696406,0.28400716,1.8940789,1.3787215,1.7010034,0.4276623,2.2484798,2.5911608
847,11.580716,0.27163717,1.8944962,1.599929,1.7706158,0.41193134,2.2484968,2.7055647
848,10.478032,0.26889482,1.894352,1.6269454,2.0838017,0.41685748,2.2476647,2.369781
849,13.342386,0.2939095,1.8943561,1.4532237,1.9246866,0.43365774,2.2463617,2.3882868
850,10.851644,0.27714103,1.894527,1.7447306,2.184452,0.41854113,2.2478602,2.3399243
851,10.705514,0.28452018,1.895068,1.6883404,1.5472623,0.4223241,2.248108,2.5764554
852,9.5524435,0.27642485,1.8953528,1.6342019,2.2583494,0.41982645,2.248211,2.3094912
853,9.624965,0.27380434,1.8957181,1.72802,2.015106,0.4163878,2.2468953,2.367342
854,11.709649,0.27773136,1.8952438,1.4827015,1.9743352,0.42086974,2.2464926,2.5235748
855,9.230189,0.28468856,1.8947197,1.6545248,2.1731102,0.42090398,2.246434,2.0531998
856,8.794795,0.27061093,1.8947988,1.9949707,2.263097,0.41369691,2.2458286,2.4031715
857,7.216,0.2789901,1.8944378,2.264339,2.3458683,0.41849414,2.2446477,2.0425825
858,11.204441,0.28040758,1.8944548,1.6315693,1.9959494,0.41871852,2.2436898,2.6831646
859,9.707958,0.2821243,1.893281,2.0027924,2.4637954,0.41760606,2.243696,2.3513513
860,12.174479,0.27557772,1.8931457,1.557671,2.005672,0.41837296,2.2421823,2.450296
861,12.642832,0.27866808,1.8929445,1.4660506,1.94076,0.42025128,2.2408695,2.8192327
862,9.501119,0.27662125,1.8921738,2.1304421,2.3553472,0.4191239,2.239571,2.5816808
863,9.944693,0.26832357,1.8920243,1.8935816,2.2919028,0.4134193,2.239134,2.090055
864,11.389933,0.28937513,1.8919256,1.658986,1.9943424,0.42469406,2.2387667,2.798967
865,10.974974,0.2679776,1.8914696,1.8305571,1.7567406,0.4130129,2.2370224,3.0202596
