,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
287,11.173042,0.12589723,1.78244,1.3020033,3.2642531,0.057066448,2.5898013,2.8612895
288,9.438234,0.11656064,1.7824439,1.6835258,3.3687756,0.053267233,2.5897892,2.861237
289,9.110946,0.1090205,1.7824433,1.7449878,3.6079948,0.05324154,2.5898285,2.693314
290,8.290486,0.11187628,1.7824363,2.0251515,3.506858,0.05549563,2.5898125,2.856198
291,8.955807,0.10998318,1.7824405,1.826384,3.667548,0.056481957,2.5898266,2.5646632
292,8.526278,0.09988982,1.7824383,1.8519778,3.9928577,0.05395063,2.5898116,2.4992812
293,8.590258,0.096195,1.7824416,1.6153889,3.709919,0.05207915,2.5897985,2.509149
294,8.106426,0.0983808,1.7824442,1.9434673,3.392612,0.050755132,2.5897903,2.9480345
295,9.230745,0.10437538,1.7824465,1.7147344,3.6426558,0.051962472,2.5897896,2.846262
296,8.096592,0.10566779,1.7824537,2.2722702,2.5864356,0.04284368,2.5898142,3.315639
297,8.688971,0.101805694,1.7824504,1.7543217,3.8378892,0.05540126,2.5897925,2.4760141
298,8.995481,0.103850156,1.7824465,1.7353288,3.983663,0.055302434,2.589798,2.6795206
299,6.0461016,0.085772306,1.7824523,1.9143296,2.8601341,0.03575585,2.5898082,2.978872
300,10.036216,0.12012493,1.7824587,1.5672294,3.5786047,0.054098774,2.5898063,2.81279
301,7.7075763,0.09305812,1.7824572,1.7242882,2.8434134,0.042269297,2.5898013,3.0881956
302,9.995571,0.10903683,1.7824556,1.4262881,3.9358594,0.057463218,2.5898032,2.5100045
303,7.8084373,0.103661746,1.7824554,2.0745163,3.460333,0.050339412,2.589807,2.7614088
304,7.2582736,0.08766607,1.782453,1.9259124,3.1008945,0.04691277,2.589803,2.66158
305,7.3124537,0.10467725,1.7824522,2.1210225,2.8240907,0.044969115,2.589814,3.2020988
306,8.96664,0.10371453,1.7824517,1.7022262,4.031491,0.054920096,2.5898116,2.4582899
307,9.816157,0.11558116,1.7824506,1.6845515,3.2761483,0.051367987,2.5898366,3.1088336
308,9.541286,0.11030859,1.7824522,1.7331226,3.951997,0.055645507,2.5898511,2.4400103
309,6.833606,0.09850949,1.7824538,2.2076511,3.195072,0.048206992,2.5898602,3.0348928
310,8.390115,0.10252455,1.782451,1.902093,3.333115,0.052078865,2.5898716,2.6936224
311,8.997302,0.10211618,1.7824478,1.759521,3.6387174,0.05596315,2.5898738,2.657809
312,6.231773,0.08778248,1.7824416,1.9146805,3.8291202,0.051842667,2.5898786,2.5967774
313,8.306244,0.113622464,1.7824361,1.8716519,3.5048385,0.053433098,2.5898604,2.6073956
314,8.85936,0.11452561,1.7824316,1.9858978,3.4190276,0.051186234,2.58985,2.7996905
315,8.6525955,0.10901817,1.782431,1.8182381,3.905922,0.053021215,2.5898528,2.527516
316,10.129125,0.11875322,1.7824323,1.5818357,3.013864,0.052536678,2.5898511,2.9544737
317,6.462062,0.092042655,1.782434,2.3411427,2.8848474,0.04524697,2.589853,2.8003764
318,8.339516,0.10885369,1.7824322,2.0050943,3.47906,0.049111854,2.589851,3.1175346
319,8.869503,0.111381315,1.7824285,1.9339494,3.3011205,0.052391358,2.5898545,2.851603
320,8.831506,0.106343746,1.7824254,1.7279702,3.3581164,0.047246136,2.589857,2.7744398
321,6.815843,0.09999807,1.7824328,2.3777838,3.6506484,0.051920276,2.58986,2.7972522
322,9.615112,0.112254925,1.7824405,1.6675137,3.4557953,0.053304482,2.5898542,2.7649121
323,8.734915,0.09545893,1.7824337,1.6487013,3.635986,0.0503869,2.589834,2.6281326
324,8.311029,0.0956579,1.7824308,1.6380631,3.5619094,0.051232208,2.5898118,2.5044954
325,7.4400916,0.097133435,1.7824286,2.2914329,3.5876052,0.050158132,2.589825,2.534505
326,9.650978,0.11702129,1.7824225,1.6278183,4.0340476,0.05903818,2.5898325,2.491949
327,9.653801,0.10156324,1.782427,1.7430024,3.8828819,0.05276698,2.5898113,2.5830467
328,10.304841,0.1140342,1.7824259,1.4593997,3.103157,0.051805995,2.5898197,2.8770075
329,6.759487,0.088825546,1.7824268,1.7954782,3.4152377,0.044169232,2.589834,2.641211
330,9.417237,0.105866134,1.7824247,1.6134442,3.733973,0.057778347,2.5898504,2.5216386
331,9.417997,0.10634431,1.7824246,1.7661074,3.6122065,0.053473704,2.5898657,2.7130868
332,9.272386,0.10271865,1.782424,1.7039998,3.583134,0.052749813,2.5898628,2.4664686
333,9.691968,0.10794519,1.7824221,1.520666,4.358595,0.06320908,2.58988,2.3416076
334,10.776336,0.1149213,1.7824202,1.4590476,3.628566,0.05618567,2.5898755,2.6828825
335,5.151457,0.08246273,1.7824217,1.9354545,2.515385,0.0373137,2.58986,2.956768
336,8.530278,0.105002046,1.7824281,1.7927241,3.5053623,0.05438749,2.589836,2.794538
337,9.431284,0.1149704,1.7824264,1.7214402,3.4063256,0.05376876,2.5898182,2.9145296
338,9.629179,0.10159923,1.7824244,1.7411377,3.4544728,0.04526957,2.5898042,2.7527583
339,8.518358,0.11219514,1.7824202,1.937592,3.5440197,0.048095327,2.5897713,2.7522712
340,9.335915,0.11152114,1.7824237,1.597534,3.5607607,0.057155848,2.58979,2.6465504
341,9.191637,0.105612956,1.7824205,1.6114097,3.7716599,0.056834262,2.5898068,2.5406404
342,6.6082077,0.088949986,1.7824143,1.8448827,3.1022,0.040244795,2.5898087,3.0241907
343,9.151679,0.11046757,1.7824154,1.7425162,3.0660114,0.049750336,2.5898015,2.81523
344,9.312239,0.11101029,1.7824178,1.7030998,3.5044906,0.050955404,2.5898106,2.884333
345,8.526357,0.09626842,1.7824169,1.8391777,3.997836,0.054333307,2.5898154,2.475577
346,7.8741965,0.098746255,1.7824162,2.3591058,3.3286538,0.046283826,2.5898175,2.8106446
347,8.882901,0.09990522,1.782414,1.7342303,3.2980416,0.046741106,2.5898223,2.7757378
348,10.264622,0.11507949,1.7824072,1.5679519,3.404614,0.049645543,2.5898266,2.8915625
349,9.586867,0.11612281,1.7824037,1.713479,3.8897924,0.05995459,2.5898204,2.588085
350,6.838466,0.09676607,1.782405,2.625654,2.8089225,0.045587935,2.5898314,2.9024343
351,7.6373086,0.10110228,1.782405,2.0541303,3.3508108,0.052163977,2.5898457,2.6040359
352,8.092234,0.10509008,1.782407,2.0338788,3.54267,0.048236877,2.5898423,2.6427908
353,7.4997787,0.102797434,1.7824173,2.2432091,3.4822161,0.054849423,2.5898309,2.8227987
354,7.824997,0.09501446,1.7824123,1.7204245,3.6591566,0.051094003,2.5898316,2.5074613
355,9.703271,0.110956214,1.7824082,1.5531064,3.6384664,0.056063212,2.5898237,2.6548095
356,7.833536,0.09648881,1.7824081,1.9219639,3.582066,0.054096438,2.5898519,2.5385683
357,7.6297326,0.09977381,1.7824103,1.9057256,3.9371595,0.05493083,2.5898447,2.5916593
358,10.187659,0.11389358,1.7824131,1.5578066,3.5292614,0.05177542,2.5898175,2.8532832
359,8.418614,0.094972774,1.7824118,1.815452,3.4200628,0.04997499,2.5898,2.7009149
360,9.076364,0.102757476,1.7824091,1.5784998,3.2833405,0.04730332,2.589805,3.095683
361,8.155821,0.10314253,1.7824076,2.0352378,3.4875896,0.0521838,2.5898263,2.8979664
362,8.937155,0.11065071,1.7824137,1.7887563,3.3822274,0.05460002,2.5898154,2.6177337
363,8.000506,0.11626547,1.7824175,1.8221023,3.7568543,0.05079214,2.589802,2.7945793
364,8.425299,0.104572974,1.7824187,1.9081728,3.337585,0.05126561,2.5898046,2.7323134
365,7.992048,0.096420035,1.7824163,1.8617461,3.1338656,0.045816075,2.5897968,2.830143
366,8.368075,0.09937711,1.7824153,1.8048025,2.877998,0.043964006,2.589791,3.0354626
367,8.70338,0.11416768,1.7824193,1.9339714,3.3183978,0.046467245,2.5897903,2.9831672
368,9.674465,0.10966222,1.7824175,1.6341906,3.3436294,0.05449451,2.5897837,2.7731836
369,6.5728264,0.088396706,1.7824159,1.8394107,3.2590804,0.045861542,2.5897617,2.591432
370,9.34301,0.10494416,1.7824188,1.7147233,3.7491038,0.054326683,2.5897605,2.567613
371,9.460476,0.11514794,1.7824242,1.67601,3.8108537,0.05915882,2.5897489,2.694695
372,10.164061,0.11481086,1.7824304,1.6563725,3.3015487,0.052951477,2.589732,2.9290514
373,5.599682,0.08356774,1.7824293,2.322249,3.269816,0.043233763,2.589741,2.6699474
374,10.681376,0.11983221,1.7824318,1.5560514,3.4756944,0.05515458,2.5897388,2.8951707
375,8.512481,0.10298884,1.7824341,1.6669743,4.198998,0.052699108,2.5897536,2.4560602
376,7.1299763,0.09392558,1.782429,2.2369277,3.248561,0.04664887,2.5897565,2.69507
377,5.892199,0.08551332,1.7824289,1.8632605,2.8682282,0.04132828,2.5897536,2.6857893
378,9.053217,0.1051513,1.7824283,1.7844266,2.860074,0.047507457,2.5897472,2.9728005
379,8.871843,0.10515196,1.7824308,1.8208923,3.525103,0.049915105,2.589765,2.8475754
380,7.4765687,0.09894152,1.7824321,2.1523082,3.540502,0.04993421,2.589764,2.5452194
381,7.713248,0.10244219,1.7824347,2.2170472,3.1200557,0.044946257,2.589749,2.835238
382,7.281476,0.09948692,1.7824337,2.032961,4.279905,0.047757603,2.5897384,2.3972902
383,8.832879,0.104119815,1.7824305,1.7124804,3.6276894,0.05528059,2.589726,2.4952128
384,7.6899524,0.09670095,1.7824272,1.9650302,3.680196,0.050643425,2.589742,2.6330245
385,6.735806,0.09420673,1.782431,2.4173768,3.1311514,0.046164375,2.5897439,2.9271812
386,8.675536,0.10205901,1.7824306,1.9741676,3.3343525,0.04635538,2.5897553,2.804747
387,7.7328763,0.10139015,1.7824316,2.1113822,3.1422765,0.05269297,2.5897512,2.7580519
388,8.864088,0.106285185,1.7824256,1.7284429,3.1283975,0.052086703,2.5897405,2.864663
389,7.4678044,0.09269951,1.7824203,1.790504,3.2650528,0.045039453,2.5897107,2.683498
390,8.351093,0.1024934,1.7824174,1.7587658,3.0586483,0.04662485,2.5896978,2.829513
391,8.876092,0.10178521,1.782419,1.8337809,3.7626352,0.051665526,2.5896974,2.683364
392,6.6775036,0.09496609,1.7824231,2.3927536,3.3062522,0.047523014,2.5896928,2.9034102
393,6.853886,0.09011157,1.7824215,1.8373172,3.3795578,0.050510757,2.5897043,2.4635684
394,10.054093,0.1068872,1.782422,1.5632586,3.5772746,0.05347098,2.5897028,2.8617346
395,8.429473,0.10537616,1.7824221,2.0064805,3.1063533,0.04646081,2.5897024,2.9846635
396,6.636262,0.08826901,1.7824187,2.1300888,3.2023263,0.047005616,2.5897114,2.5486345
397,9.375419,0.10202614,1.7824228,1.698296,3.4233086,0.052059334,2.58969,2.6278288
398,9.475513,0.11359499,1.7824246,1.6302557,3.8096554,0.05720548,2.5897033,2.5635464
399,9.112516,0.10236056,1.7824274,1.7506071,4.020711,0.05761043,2.5896897,2.5281184
400,9.198135,0.10893885,1.7824327,1.6271065,3.4699538,0.054622196,2.5897012,2.7826219
401,9.032209,0.10257566,1.782435,1.6328483,3.7826054,0.052036,2.5897143,2.5943608
402,7.8962407,0.0991929,1.7824348,2.094886,3.3226044,0.045377813,2.5897202,2.8657863
403,9.888155,0.11796378,1.7824353,1.5770061,3.6827626,0.058163058,2.5897138,2.5052416
404,8.158457,0.098548055,1.7824339,1.998895,4.008793,0.05210935,2.5897212,2.5916724
405,6.4948974,0.105596274,1.7824261,2.5006206,2.8536203,0.045149017,2.5897129,2.901002
406,8.752497,0.10438208,1.7824178,1.8096896,3.079798,0.045753203,2.5897126,2.9625921
407,7.6259494,0.090735555,1.782427,1.9322956,3.3012068,0.046292827,2.5897248,2.8412926
408,9.363148,0.10734338,1.7824295,1.6468842,3.0080657,0.04703274,2.589733,3.034151
409,11.013564,0.12026289,1.7824314,1.4587746,4.425835,0.06008176,2.5897396,2.4434144
410,9.550998,0.10571328,1.7824312,1.5902348,4.272116,0.05859437,2.5897338,2.5627596
411,9.576634,0.10265191,1.782434,1.6945978,3.819802,0.05501672,2.5897288,2.5584333
412,9.260287,0.10900541,1.7824342,1.689524,3.5583081,0.04770748,2.589725,2.860404
413,8.023588,0.1047744,1.7824328,2.1946638,3.2645063,0.04729472,2.5897636,2.9446156
414,7.208821,0.09675326,1.782431,1.9678984,2.9564705,0.04681182,2.5897777,2.6141078
415,9.732362,0.103144474,1.7824316,1.4855174,3.3041072,0.049024735,2.5897708,2.6493137
416,7.2336187,0.08950065,1.78243,2.0321088,3.2633498,0.044840686,2.5897593,2.484765
417,8.505583,0.11294833,1.7824321,1.8466268,2.9144642,0.04508461,2.589762,3.2393765
418,10.056305,0.10371666,1.7824336,1.6148013,3.8893466,0.05983571,2.5897756,2.4747026
419,7.1852784,0.10414017,1.7824376,2.3326464,3.1479435,0.04696769,2.5897908,2.8865325
420,7.8125973,0.095427535,1.7824337,2.1324494,3.7113888,0.050136775,2.5898042,2.6703897
421,8.467754,0.09768578,1.782438,1.9568431,4.2192936,0.055639535,2.5898056,2.4510949
422,8.0021515,0.1062458,1.782439,2.2544668,2.856996,0.05073709,2.5898116,2.9151742
423,9.345911,0.110127434,1.7824383,1.7834238,3.218401,0.050879013,2.5898032,2.943201
424,11.574937,0.12371307,1.7824391,1.2694602,3.8918452,0.060500275,2.5898101,2.6220875
425,8.02189,0.101411164,1.7824371,1.9012374,3.6479437,0.0530747,2.5898118,2.6675968
426,7.8995185,0.09823755,1.7824385,2.3533905,3.444031,0.047180153,2.5898116,2.7946043
427,8.420993,0.09823756,1.7824429,1.8814439,4.2319164,0.05751721,2.5898132,2.3892326
428,9.610582,0.10751446,1.7824413,1.6406076,3.3186448,0.053778183,2.5897975,2.7565358
429,9.068153,0.10943365,1.7824438,1.7185525,3.571819,0.05435415,2.5897653,2.74366
430,8.007185,0.09810232,1.7824465,1.9886549,3.4861243,0.051461995,2.5898,2.508632
431,9.52721,0.107919335,1.7824452,1.6577787,4.0842795,0.059097208,2.5897944,2.4582038
432,7.2885404,0.091165334,1.7824428,1.7992684,3.0550988,0.044621963,2.5897915,2.930927
433,6.8845057,0.09160544,1.7824402,1.8000494,3.1987848,0.044594623,2.5897877,2.8145556
434,8.4014225,0.09817152,1.782439,1.6661903,3.4406357,0.047572408,2.5897827,2.5844405
435,8.827994,0.099464044,1.782437,1.7911427,3.5844543,0.05204334,2.5897727,2.5816734
436,9.058845,0.11051986,1.7824366,1.6886128,3.5502613,0.052915137,2.589784,2.929128
437,6.478059,0.0988051,1.7824365,2.4731102,3.178862,0.042934675,2.58978,2.8856275
438,9.49735,0.10388345,1.7824378,1.7186046,3.9101195,0.055347838,2.5897937,2.5401406
439,7.5285726,0.096336894,1.7824361,2.1932354,3.420483,0.047083132,2.5897934,2.9022136
440,6.236824,0.08912867,1.7824419,2.033694,3.928837,0.05084463,2.589777,2.4840229
441,9.438581,0.10137253,1.7824392,1.5045692,3.2798312,0.049792714,2.5897691,2.6715348
442,7.7016063,0.10282231,1.7824404,2.1487894,3.3307664,0.04899134,2.5897563,2.9680498
443,8.974781,0.116368756,1.7824428,1.8567444,3.5908172,0.053113043,2.5897536,2.7647321
444,6.8528705,0.0888073,1.7824439,1.8596042,3.595806,0.049681336,2.5897553,2.553028
445,8.376635,0.100139424,1.7824405,1.8548417,3.4712856,0.050491177,2.5897515,2.6380794
446,7.616275,0.0982151,1.7824416,2.0439544,3.0044127,0.047279984,2.5897725,2.7418926
447,8.321445,0.09527949,1.7824403,1.6844958,3.5672224,0.05058551,2.589764,2.63842
448,8.717359,0.11577147,1.7824427,1.8278911,3.4633596,0.054627083,2.5897555,2.6686254
449,9.795618,0.11245274,1.7824482,1.5928556,3.44985,0.050153792,2.589782,2.9352267
450,9.470838,0.106046505,1.782446,1.7185276,3.7894013,0.054967307,2.5897725,2.6017032
451,10.949039,0.10927864,1.7824425,1.4591653,2.9114683,0.049690407,2.5897925,2.9216974
452,7.5340724,0.0974294,1.782441,2.1224427,3.1931593,0.045719095,2.589799,2.848829
453,9.967974,0.11157902,1.782446,1.5293859,3.7503603,0.053858895,2.5897982,2.533028
454,8.198109,0.109512,1.7824446,2.0048082,3.046821,0.052276067,2.589804,2.7733638
455,9.117883,0.10931167,1.782442,1.6575536,2.9479601,0.04402832,2.5898323,3.3285604
456,8.869704,0.11608655,1.7824389,1.7796464,3.4716427,0.047086906,2.5898144,2.8290324
457,8.875195,0.11707856,1.7824417,1.71343,3.3603995,0.05126346,2.5898297,2.8775246
458,10.560331,0.115154654,1.7824407,1.6657306,3.618302,0.050650705,2.5898209,2.7754188
459,7.0547895,0.09656404,1.7824447,2.1052594,3.3253644,0.05097893,2.5898166,2.6406505
460,9.968525,0.1084129,1.7824426,1.6477283,3.6412024,0.054068495,2.5898154,2.9378738
461,8.932069,0.108113036,1.7824446,1.7754023,3.3702416,0.053979993,2.5898187,2.7593362
462,9.14662,0.105908774,1.7824459,1.6968008,3.4003286,0.049604155,2.5898328,2.7490973
463,6.856806,0.08992878,1.7824461,2.1333942,3.3676076,0.043828417,2.5898485,2.5654323
464,9.143933,0.11359664,1.7824409,1.712946,3.4946563,0.057053387,2.589844,2.7153366
465,5.84902,0.088041544,1.7824413,2.567443,2.7477791,0.044102278,2.5898404,2.9472222
466,7.5026937,0.098559655,1.7824378,2.2006285,3.8794496,0.05190573,2.58982,2.540989
467,9.651204,0.10847488,1.7824396,1.6385827,4.2779484,0.062270187,2.5898337,2.3179052
468,5.595653,0.0865659,1.782442,2.3928182,2.938866,0.046472125,2.589838,2.7895412
469,7.009713,0.09337698,1.7824427,2.1642137,3.0729997,0.0464034,2.58984,2.9504712
470,8.404204,0.09808305,1.7824492,2.0436473,3.563122,0.04902502,2.5898314,2.681129
471,8.353139,0.10298491,1.7824371,1.7550101,3.897739,0.05149095,2.5898364,2.6561673
472,7.487684,0.09987362,1.782441,2.1877663,3.215093,0.04859457,2.5898583,2.7292442
473,9.568752,0.10910211,1.782447,1.5925659,3.5610325,0.057671458,2.5898602,2.5947874
474,7.2750645,0.09409086,1.7824435,2.2715318,2.9614139,0.04606459,2.589848,2.9446588
475,9.698647,0.11147598,1.7824441,1.6101351,3.9467177,0.05621147,2.5898342,2.562583
476,9.318358,0.10964103,1.7824441,1.7380426,3.4889011,0.055019386,2.5898213,2.5699422
477,8.146336,0.11209338,1.7824371,1.9272037,3.1568608,0.047489412,2.589819,2.8886173
478,8.845439,0.10328403,1.7824422,1.8670732,3.8068216,0.050178308,2.5898266,2.7393398
479,8.182304,0.102331616,1.7824448,1.9695382,3.336145,0.05238356,2.5898254,2.707232
480,7.716773,0.10346351,1.7824423,2.153503,3.665737,0.054466594,2.5898185,2.8837643
481,9.367414,0.11085611,1.7824378,1.7283887,3.4656193,0.04843523,2.5898094,2.8458226
482,10.730426,0.11890308,1.7824366,1.386268,3.8605475,0.054743696,2.5898113,2.761605
483,8.09701,0.09439001,1.7824372,1.6756635,3.165572,0.048645478,2.5898156,2.6566763
484,7.294424,0.09195254,1.7824368,2.077007,3.9153883,0.05252127,2.589818,2.2989562
485,9.003539,0.10591601,1.7824315,1.6392776,3.2065847,0.05108593,2.5898163,2.9601448
486,5.6426444,0.08769813,1.7824292,2.544509,2.5975914,0.039518658,2.5898204,3.0825524
487,8.593983,0.09999111,1.7824343,1.795012,4.081562,0.05053531,2.589815,2.625034
488,8.119495,0.09868594,1.7824337,1.8537027,3.384721,0.047385287,2.5897963,2.8029943
489,10.046379,0.10486685,1.7824327,1.5966063,4.033209,0.060701437,2.5898125,2.5821815
490,7.8376584,0.093643986,1.7824336,2.074248,3.2507508,0.049520172,2.5898106,2.6781406
491,8.249405,0.10575289,1.782435,1.9902195,3.4120505,0.051709153,2.589819,2.915259
492,8.019915,0.09482915,1.7824318,1.8908825,3.7843804,0.053102113,2.589815,2.3506198
493,9.642026,0.10889489,1.7824334,1.6279212,3.790576,0.059213072,2.589809,2.5962398
494,9.53997,0.107398786,1.7824383,1.6838492,3.5781982,0.056364406,2.5898316,2.6091113
495,10.649881,0.109321445,1.7824348,1.5872605,4.0623794,0.05819989,2.5898108,2.556493
496,8.599698,0.106254555,1.7824341,1.9042542,3.5567338,0.051970713,2.589796,2.8427138
497,8.596934,0.09529874,1.782434,1.8395376,4.3119903,0.054598846,2.5897987,2.3060534
498,7.9953585,0.10937564,1.7824376,2.0115035,2.9001114,0.048452083,2.5897727,3.1340828
499,8.61874,0.10627641,1.7824378,1.7679785,3.8711169,0.054347295,2.5897663,2.6463065
500,9.414994,0.09567059,1.7824373,1.7746006,4.027267,0.054738782,2.589782,2.2942247
501,8.959917,0.1007571,1.7824345,1.6953601,3.6559837,0.05197201,2.5897722,2.8709402
502,5.329533,0.08142521,1.7824248,1.9469128,3.2497575,0.0419494,2.5897787,2.771406
503,9.390136,0.104281664,1.7824283,1.6142598,3.9883347,0.058071084,2.5897763,2.4124458
504,6.9104247,0.093048126,1.7824308,2.0635562,2.8671942,0.045737118,2.5897696,2.9506583
505,7.483914,0.094576724,1.7824355,2.0237558,3.347141,0.044593688,2.589787,2.7535813
506,9.87674,0.10647708,1.7824371,1.4512188,3.60262,0.054528166,2.5897746,2.4238288
507,8.409317,0.10893439,1.7824312,1.8823177,2.8843365,0.048523918,2.589771,2.9648983
508,8.123935,0.09984817,1.7824352,1.8621835,3.3854995,0.04637567,2.5897655,2.8596425
509,8.890601,0.106972866,1.782435,1.6900073,3.7578115,0.05658112,2.589771,2.6172397
510,9.444926,0.11008046,1.7824281,1.8549136,3.774599,0.056786984,2.5897565,2.5568526
511,6.203372,0.091048315,1.7824328,2.5360177,3.2697368,0.048915613,2.5897517,2.7202873
512,8.268404,0.097253725,1.7824355,1.6518285,3.795115,0.05269184,2.5897646,2.4756737
513,10.062501,0.11566805,1.7824403,1.488758,3.9600313,0.05990996,2.5897677,2.5096352
514,8.71469,0.11032074,1.7824413,1.909817,3.2069042,0.05339209,2.5897753,2.9366524
515,8.336938,0.098342605,1.7824459,1.8567146,3.4680686,0.050643552,2.589789,2.8725414
516,7.803789,0.094133526,1.7824466,1.6551743,3.5268319,0.05068933,2.5898058,2.5579875
517,8.487319,0.101237945,1.7824459,2.0638163,3.7464616,0.053602856,2.5898013,2.5496225
518,6.9166403,0.09489127,1.7824411,2.2135844,3.2487683,0.046145838,2.589827,2.7187526
519,7.532776,0.095335916,1.7824419,2.083634,3.7094538,0.050990768,2.5898519,2.6705236
520,8.733931,0.10442904,1.7824396,1.8519814,3.064915,0.047529854,2.5898542,2.8954167
521,9.109797,0.10650354,1.7824382,1.67178,4.266089,0.057655692,2.5898652,2.3804104
522,7.976927,0.09689633,1.7824398,1.9546981,3.1380136,0.0469971,2.5898657,2.714465
523,7.817348,0.1006555,1.782434,1.9601389,2.9148338,0.048872404,2.5898678,2.933184
524,9.431855,0.115207665,1.7824262,1.6481241,4.0007935,0.055021197,2.5898771,2.819387
525,9.665955,0.10488324,1.7824272,1.477616,3.7501938,0.05888211,2.5898862,2.505023
526,9.318413,0.110886365,1.7824233,1.8580439,3.85871,0.05507239,2.5898852,2.650996
527,8.823605,0.11251028,1.7824221,1.8215706,3.185676,0.0488658,2.5898836,3.0112712
528,9.6231985,0.10988495,1.7824283,1.531385,3.5809655,0.056536533,2.5898783,2.624421
529,8.047761,0.092045195,1.7824256,1.9830879,3.3241777,0.042814337,2.5898638,3.0203207
530,9.024157,0.1125483,1.7824244,1.899591,3.5205793,0.053040188,2.5898945,2.8231244
531,7.822327,0.096946284,1.7824178,1.9693967,3.7976522,0.049790096,2.5898838,2.3534226
532,7.707646,0.100559466,1.7824165,2.2290885,3.534797,0.051051777,2.5898812,2.6503494
533,8.524535,0.10016857,1.7824208,1.950094,3.4542205,0.05006329,2.5898964,2.8714836
534,8.878847,0.105686076,1.7824143,1.9399135,2.5773098,0.04505877,2.5899367,3.0544384
535,7.592355,0.09859701,1.7824143,2.0135329,3.10871,0.046758067,2.5899389,3.0933564
536,9.118299,0.11228085,1.7824185,2.0081894,3.5580032,0.05089258,2.5899289,2.8210568
537,6.6215496,0.08848264,1.7824215,1.8932639,2.9651225,0.04173854,2.5899146,2.777211
538,9.411717,0.10924004,1.7824199,1.6828084,3.5817292,0.05479448,2.5899103,2.7402837
539,8.829681,0.10202973,1.78242,1.6934435,4.1622586,0.05739525,2.5899105,2.3550508
540,8.158247,0.10221824,1.7824214,1.9601976,3.3269632,0.050564863,2.5898857,2.9022794
541,9.486996,0.107927404,1.7824223,1.8336722,3.627127,0.054104365,2.5899003,2.6406853
542,8.450725,0.10300292,1.7824228,1.8376614,3.7956686,0.050020643,2.589922,2.7100537
543,8.586643,0.11058231,1.7824273,1.8304143,3.1338782,0.05110229,2.5898888,2.947152
544,8.312624,0.09428455,1.7824293,1.851151,4.1157193,0.05385415,2.589864,2.334795
545,6.4927554,0.099490754,1.7824286,2.540736,3.282959,0.04703953,2.58985,2.7848656
546,8.26517,0.1035389,1.782424,1.921048,3.3675575,0.050542265,2.5898542,3.0030575
547,7.9331255,0.10197621,1.7824168,1.943476,3.4551985,0.053637862,2.5898664,2.5481427
548,8.276502,0.10127036,1.7824187,1.8325255,3.3186798,0.04825115,2.5898628,2.852413
549,5.137455,0.0795291,1.7824217,1.9377127,3.2394319,0.044732142,2.589857,2.404787
550,8.238887,0.10836821,1.7824239,2.114727,3.4856827,0.054142952,2.589873,2.841347
551,8.193874,0.099848874,1.7824223,2.019358,3.365758,0.047617875,2.5898619,2.6377263
552,8.595345,0.10124441,1.7824198,1.9154339,3.2060654,0.045910988,2.5898757,2.9183705
553,8.426465,0.099654965,1.7824187,1.9690773,3.4771025,0.05104635,2.5898533,2.5579443
554,8.986081,0.10530442,1.7824116,1.7343471,3.8745096,0.0527349,2.589866,2.5917633
555,6.963174,0.098227054,1.7824136,2.3844686,3.4414837,0.04895479,2.5898626,2.8377695
556,9.696394,0.11553849,1.7824174,1.605127,3.9556925,0.05857112,2.5898569,2.533702
557,11.488764,0.12382575,1.7824174,1.3734325,3.756298,0.057092767,2.5898395,2.6296706
558,8.603108,0.10372458,1.7824136,1.9323729,4.0043316,0.05437706,2.5898576,2.4896655
559,8.018062,0.09761973,1.7824081,1.9186075,3.4004102,0.046595518,2.5898592,2.8600194
560,6.9237356,0.09511672,1.7824024,2.240639,3.376967,0.049261764,2.5898628,2.5819032
561,8.211177,0.097811095,1.7824003,1.8706955,2.907884,0.041469555,2.5898654,3.0437121
562,7.261839,0.0934888,1.7824017,2.2112281,3.2085006,0.044883467,2.5898635,2.7704117
563,8.619554,0.10668865,1.7824076,1.8377703,4.162293,0.060762543,2.5898664,2.4352143
564,8.996717,0.103215024,1.7824165,2.0227585,4.064453,0.056201797,2.5898492,2.3993104
565,7.908294,0.103484616,1.7824147,2.0946162,3.3185616,0.048062664,2.5898418,2.9188664
566,7.7743487,0.09799894,1.7824161,2.009837,3.5772326,0.05253608,2.589843,2.609971
567,8.571749,0.10328412,1.7824209,2.0886753,3.1967003,0.045663767,2.5898407,2.9186904
568,6.7500076,0.093551576,1.7824202,2.3999164,3.0011072,0.04205388,2.5898468,3.0429566
569,9.378525,0.10537714,1.7824132,1.669186,3.17212,0.051278688,2.5898314,2.636258
570,7.2188687,0.09677729,1.7824119,2.0368984,2.9883726,0.04637723,2.5898306,2.9904304
571,5.3346386,0.08218089,1.7824119,1.93709,2.8795204,0.039596744,2.5898435,2.757597
572,8.509102,0.10156317,1.7824117,1.9418007,3.0543945,0.046671145,2.5898454,2.9980738
573,8.034399,0.11383957,1.7824076,1.9304388,3.7526965,0.05631765,2.5898554,2.6017883
574,7.062125,0.09130111,1.7824111,1.838709,3.3040996,0.045611165,2.589829,2.827423
575,10.379385,0.105892465,1.78241,1.5055727,3.6059833,0.050521754,2.5898504,2.762655
