,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
287,6.9560738,0.12260818,1.9698443,1.8158343,2.7486641,0.06306964,2.7551396,1.9506873
288,9.49181,0.12564477,1.969885,1.7228,3.296031,0.06364318,2.7549355,1.9801799
289,9.405202,0.124815255,1.9699085,1.5697614,4.140255,0.062941894,2.7548726,1.729911
290,8.942272,0.12459681,1.9699194,2.0993872,3.5107825,0.06283192,2.754843,2.0578423
291,8.708602,0.12104631,1.9699498,1.884055,4.1889243,0.062486697,2.754785,1.9391431
292,9.223075,0.12278358,1.9700037,1.7672341,3.7147136,0.06335334,2.7545965,1.938673
293,8.482165,0.12772126,1.9700493,1.7846752,3.0402412,0.065525256,2.754416,2.1592789
294,6.876467,0.123670936,1.9701049,1.8394107,2.5274532,0.06521398,2.7542262,2.1136339
295,9.071133,0.12142003,1.9702271,1.8972838,3.9729857,0.06396985,2.75408,1.7856743
296,9.722659,0.12050959,1.970343,1.7429489,4.713203,0.0621045,2.7539394,1.7864692
297,8.215277,0.12785639,1.9703938,1.9996666,3.398689,0.065126196,2.753627,2.0715709
298,10.026874,0.1228844,1.9704638,1.680825,4.6219125,0.06405891,2.7535038,2.01837
299,9.317361,0.12126462,1.9704981,1.8506855,4.6768346,0.063450575,2.7534711,1.731925
300,7.9186363,0.12347443,1.9705558,2.1373432,3.2473967,0.06540443,2.7531843,2.0265784
301,11.374304,0.122260705,1.9705565,1.5539575,4.5687413,0.06585348,2.7530882,1.7442116
302,9.081684,0.117062606,1.9705548,1.8359475,4.113752,0.06285619,2.7528453,1.8691183
303,8.870633,0.12330207,1.9706384,1.7860737,3.76683,0.06416037,2.7526073,1.8972038
304,6.9113383,0.12172732,1.9706365,2.3160896,2.5327702,0.06654227,2.7524118,2.2933018
305,6.469807,0.122390345,1.9706501,2.5266898,2.5086398,0.065231755,2.752269,2.365458
306,10.146481,0.12448746,1.9706619,1.5743623,4.148273,0.06649738,2.7521439,1.9864564
307,10.28735,0.12846142,1.9707001,1.6765565,4.556871,0.068578094,2.7519734,1.8582462
308,9.233334,0.12189238,1.9707464,1.7259227,4.388237,0.06605171,2.7517755,1.9667652
309,8.78088,0.120068766,1.9707929,1.8217598,3.4400065,0.06473811,2.7515337,2.0568023
310,9.642021,0.12679319,1.9707673,1.6900783,3.79322,0.07000737,2.751194,2.0287545
311,10.849007,0.124112114,1.9707114,1.4222093,4.8646355,0.069182895,2.7508311,1.8225647
312,7.854046,0.12348343,1.9707285,2.1477113,3.1280267,0.06881086,2.7505047,2.0103061
313,9.440047,0.12773252,1.9707602,1.7753197,3.796766,0.069667265,2.7502863,1.975741
314,9.85027,0.12141712,1.9708372,1.639907,4.2177577,0.06733042,2.7500389,2.0801308
315,8.386001,0.12375406,1.9708424,1.9550155,3.6464362,0.06863538,2.7498841,2.1358626
316,11.244414,0.12400283,1.9708732,1.4628136,4.1459527,0.06814955,2.7496798,1.9146007
317,8.801494,0.12811777,1.9709096,2.0367234,3.3310277,0.06969792,2.749583,2.1623402
318,9.659259,0.12321419,1.9709003,1.7696782,4.3021975,0.06927417,2.749253,2.012814
319,8.170473,0.123233005,1.9709086,2.1007798,2.7500167,0.06993138,2.7490075,2.410825
320,9.972721,0.12691493,1.9709177,1.6732547,4.127925,0.071060345,2.748882,1.8886534
321,8.092037,0.12482354,1.9709345,2.214961,3.1843977,0.07100296,2.7486885,2.1580098
322,7.8364997,0.12486938,1.9709598,1.9704399,3.1033077,0.07205416,2.7483974,2.1069748
323,10.49123,0.12573013,1.9709872,1.5500273,3.9862442,0.072028056,2.7479863,1.9761059
324,10.00224,0.12717834,1.9709729,1.6296895,4.595587,0.07210167,2.7476459,1.8159355
325,10.244257,0.1226136,1.9709971,1.5532593,3.3854232,0.071625516,2.7473376,2.0978599
326,10.104321,0.12759261,1.9710137,1.7353984,4.6975718,0.073767744,2.7469308,1.8567032
327,9.635339,0.12849057,1.9710026,1.6436083,3.5038075,0.073123045,2.746614,2.0485282
328,7.5380535,0.12616345,1.9709222,2.498939,2.6802511,0.07240212,2.7463546,2.3416197
329,7.3439937,0.12888017,1.9708842,2.246749,2.7697434,0.07413806,2.7461174,2.2340057
330,10.995525,0.13253209,1.9708751,1.5122536,4.26936,0.075185075,2.7459002,1.8976666
331,7.4897547,0.12656343,1.9707934,1.9842792,3.2778096,0.0747135,2.745399,1.9711826
332,10.769345,0.12929219,1.9707422,1.4304463,4.1184926,0.075752355,2.7449849,1.9953698
333,6.3857,0.12258618,1.9707024,1.8779981,2.1021893,0.07581033,2.7445683,2.34606
334,8.8038225,0.12781766,1.9706591,1.7685766,3.0679479,0.07459334,2.743954,2.1778593
335,10.4128275,0.12975088,1.9706845,1.662729,4.1354327,0.0751387,2.7436266,1.8270792
336,6.643805,0.13043204,1.9706436,1.8864262,2.205623,0.07885313,2.7431135,2.000705
337,10.441165,0.12649544,1.9705527,1.6566106,4.9888186,0.076005735,2.742816,1.7188274
338,8.093956,0.13220568,1.9705771,2.147449,4.115769,0.079035014,2.742347,2.0313988
339,10.844885,0.13118386,1.9705069,1.4818496,4.44284,0.07960684,2.7418609,1.9689902
340,8.530305,0.12529378,1.9704798,1.6750519,2.9712117,0.07778033,2.7414215,2.1127486
341,7.549169,0.12908652,1.9704915,1.795659,2.5636249,0.07937838,2.7410061,1.7831382
342,8.005542,0.12935998,1.9703697,1.7984151,2.68115,0.07884366,2.7403567,2.0439613
343,7.985579,0.13271524,1.9703109,2.1558676,4.1932387,0.081779435,2.739846,2.0790772
344,9.140634,0.12731417,1.9702966,2.010608,3.4196792,0.07942622,2.7396917,2.0917206
345,10.558408,0.14025755,1.9703146,1.7027959,4.2594204,0.08484058,2.7391098,1.9950562
346,10.580576,0.12834114,1.9703107,1.7921786,4.0236897,0.0792291,2.7385018,1.9971826
347,10.517568,0.1288191,1.9703292,1.5704815,4.5474186,0.07949281,2.7381933,1.8491255
348,7.7189407,0.13599038,1.9702973,2.0645282,3.0958366,0.085246846,2.7377212,2.0822546
349,9.271005,0.13362405,1.9702489,1.76723,4.2260013,0.08313171,2.7375689,1.9851916
350,8.644315,0.13211654,1.9702214,1.9097172,3.4687142,0.08211763,2.7370625,2.0155268
351,9.745718,0.13201457,1.9702486,1.6168139,4.505887,0.084450416,2.7365394,1.7907188
352,7.8736672,0.13246493,1.9701341,2.0409725,3.4487596,0.08385971,2.7358599,2.0264616
353,10.198534,0.13070306,1.970019,1.7154934,4.9800777,0.083028816,2.7354438,1.8148155
354,9.472421,0.12588108,1.9700528,1.7832389,3.7689269,0.08150983,2.734806,1.9334321
355,9.566491,0.13349739,1.9700423,1.6438202,4.228882,0.08570484,2.7339709,2.0615175
356,9.176827,0.13400087,1.9699588,1.844832,3.6593637,0.085926116,2.7331264,2.0456629
357,11.344445,0.13516411,1.9698567,1.3888456,4.467551,0.08658793,2.7327304,2.0205874
358,9.88083,0.13339822,1.9698437,1.562164,4.4216948,0.086037874,2.7319949,1.9744626
359,6.969239,0.13291755,1.9698296,1.8393316,2.7124333,0.08702296,2.731472,1.9113433
360,10.384322,0.1363258,1.9697667,1.496287,4.6101522,0.090711266,2.7307236,1.8744042
361,9.99742,0.13615562,1.9697826,1.5998331,4.8489504,0.08849401,2.7301145,1.7869736
362,7.339632,0.13142486,1.9697584,1.8161701,2.7211459,0.087742016,2.7294757,2.0248199
363,8.828967,0.13487817,1.9695972,1.9637443,3.9572463,0.09096199,2.7284539,1.898314
364,7.6784825,0.13722743,1.9694704,2.2130682,3.2999942,0.09123792,2.7278786,2.0415633
365,8.564436,0.13627034,1.969437,2.064549,4.3389854,0.09048181,2.7270434,1.8689518
366,9.298258,0.13609302,1.9692967,1.8642678,4.4813538,0.09016618,2.726164,1.8970987
367,10.761883,0.13634543,1.9692329,1.6028453,4.5512624,0.09229042,2.7256246,1.9630153
368,9.618846,0.13157716,1.969119,1.8444575,4.8899107,0.08878972,2.7250147,1.8597711
369,9.619291,0.13899785,1.9689864,1.8581015,4.2296495,0.09496771,2.7240527,2.0317485
370,9.67209,0.13658886,1.968899,1.6956145,4.785174,0.09487346,2.723407,1.8193766
371,10.365968,0.13256454,1.9687986,1.499259,4.7337646,0.09237872,2.7226565,1.81844
372,6.384705,0.13083622,1.9685757,1.8852406,2.444119,0.09283592,2.7218204,2.118517
373,12.0098505,0.13807459,1.9685026,1.4946275,5.1937256,0.09492956,2.7211378,1.8018156
374,8.182096,0.13559528,1.9684063,2.1511042,4.0567665,0.09302918,2.7204762,1.8988764
375,7.935977,0.13235213,1.9682482,2.0299587,3.590015,0.093021765,2.720204,2.0590777
376,8.209163,0.14215687,1.9680201,2.0462618,3.384282,0.099639975,2.7194443,1.9814082
377,8.838638,0.14144257,1.9678663,2.1075177,3.957938,0.09756031,2.7188027,1.973122
378,9.20325,0.13790429,1.9677954,1.6648275,4.8720937,0.09746158,2.7184296,1.8239965
379,9.800885,0.12955143,1.9675616,1.738776,4.336968,0.09292559,2.7174356,2.0051446
380,8.328676,0.14096138,1.9674834,1.9792947,3.689108,0.09936613,2.7167616,1.9720107
381,9.936602,0.13766024,1.9674143,1.631348,4.872218,0.098027065,2.7160273,1.8712256
382,11.044527,0.1347258,1.9671619,1.401367,4.934293,0.09809547,2.7151628,1.7138032
383,6.560597,0.13807231,1.9670103,1.8984576,2.466802,0.09896571,2.7141585,2.0298676
384,6.957792,0.13753732,1.9669034,2.382446,3.5101624,0.09896065,2.7134664,2.033845
385,7.510794,0.13805726,1.9668239,2.1225462,4.3666306,0.100885615,2.7126424,1.8695997
386,9.492396,0.1259129,1.9666959,1.7366668,4.922567,0.093419865,2.7119071,1.8329633
387,7.061207,0.13925667,1.9666599,2.1287453,2.9894252,0.10178218,2.7110047,2.1749802
388,8.957995,0.1366033,1.9665583,1.8702617,4.8790345,0.10061814,2.710388,1.7102522
389,9.260818,0.13772215,1.9663677,1.781986,4.6166945,0.1015352,2.7093956,2.0264199
390,9.097452,0.13322346,1.9662231,2.00065,3.916679,0.10060873,2.7087657,1.8920989
391,10.062731,0.13984987,1.966067,1.7595042,4.8758945,0.10247207,2.7077494,1.8211447
392,7.8641057,0.14017889,1.9658203,2.013985,4.12021,0.10202144,2.706716,1.9798342
393,8.010917,0.14071871,1.9656907,2.0830762,3.4613981,0.106269285,2.706192,2.0057204
394,10.682521,0.14166085,1.9653432,1.6181846,5.1721706,0.10485363,2.7051175,1.7569875
395,7.765034,0.13990256,1.9651817,2.0605457,3.560051,0.10608573,2.7044075,2.14525
396,8.588171,0.13717332,1.9649972,1.85464,4.3364177,0.10509254,2.7038295,1.8985838
397,6.600032,0.14910395,1.9646186,1.8878577,2.749031,0.11346881,2.7025065,1.985982
398,10.169578,0.14360873,1.9643711,1.6699216,5.0738893,0.10923636,2.7017708,1.7175239
399,10.7972555,0.137306,1.9641722,1.610796,5.637728,0.10326438,2.7009728,1.6993386
400,8.712066,0.13995257,1.9639392,2.0193112,4.9521465,0.105676636,2.70018,1.7888279
401,7.766139,0.14018965,1.9636855,2.0549164,3.8199098,0.10707364,2.699198,1.9404331
402,10.027252,0.13606589,1.9635478,1.6915063,5.3425107,0.104224525,2.6984565,1.8076231
403,7.2369127,0.13721791,1.9633564,2.336108,3.8992062,0.10418955,2.6977172,2.047136
404,10.098698,0.1480692,1.9631253,1.6629794,4.7747674,0.11295426,2.6965146,1.9106578
405,8.008573,0.14172903,1.9628822,1.7244611,3.4360542,0.11111987,2.6954212,1.91789
406,10.510008,0.14393346,1.9626346,1.655436,4.3616753,0.10957406,2.6948628,2.1250033
407,8.113459,0.1362576,1.9623585,2.3002706,3.6448104,0.107373275,2.6936288,2.0193088
408,7.491717,0.13956314,1.9621584,1.7612467,3.2360804,0.11228802,2.6923833,1.9384232
409,8.377239,0.140664,1.9618851,1.9836587,4.0698276,0.10994617,2.6913984,1.9319971
410,9.849177,0.14556149,1.9615983,1.6756085,4.6968055,0.112490356,2.6904192,1.8148261
411,9.480404,0.14155796,1.9612911,1.6715226,3.9940736,0.110375345,2.689494,2.0197706
412,9.366774,0.15070625,1.9610658,1.6938648,4.292637,0.1175679,2.688649,1.9569095
413,8.415001,0.1481184,1.9608295,2.146721,4.3261204,0.115013,2.687495,1.9810159
414,8.9518585,0.14741367,1.9605081,1.8182259,5.0202217,0.11676707,2.6867363,1.713429
415,8.239297,0.14537364,1.9603165,1.9773685,4.627229,0.11528633,2.6861959,1.8580889
416,7.044342,0.14275552,1.960071,2.3507814,3.9721658,0.11460062,2.6854014,1.9800436
417,8.766552,0.14204228,1.9598242,2.080417,3.8727741,0.11308293,2.6843257,2.1638434
418,8.23827,0.14332405,1.9596229,1.9802544,4.1838603,0.115296185,2.6837256,1.9735416
419,9.380083,0.14456305,1.95925,1.7794951,4.762905,0.116541184,2.6824744,1.9360042
420,9.954118,0.14670525,1.9589176,1.5922587,4.6999993,0.11747922,2.6814814,1.853211
421,9.339367,0.1523167,1.9587268,1.6648538,5.1446667,0.121924065,2.6809814,1.7994668
422,7.1298847,0.14579214,1.9584343,2.352398,4.133835,0.11778518,2.6802006,2.0232272
423,8.1419115,0.15005189,1.9581168,2.07881,3.9802997,0.12014216,2.67935,2.0416458
424,9.683198,0.14936456,1.9579359,1.7614796,5.118695,0.12063602,2.6786988,1.7738475
425,10.399077,0.14732297,1.9576949,1.594999,5.2727437,0.118001536,2.6775773,1.816004
426,9.673615,0.14548519,1.9573587,1.7424289,4.803019,0.11906781,2.6765213,1.9279317
427,8.423958,0.14279082,1.957045,1.9123845,4.09764,0.11712704,2.6757164,2.0123425
428,10.005238,0.14139183,1.9567255,1.7693971,5.2203093,0.11721442,2.6747143,1.7775435
429,7.1412144,0.148566,1.9562529,2.4410982,3.76356,0.121463135,2.6736097,2.096587
430,6.608922,0.14577293,1.9559574,2.3945215,3.0734484,0.12007012,2.6727314,2.1052134
431,8.252613,0.1472257,1.9555573,1.6868268,3.6227968,0.12221781,2.6716006,1.9038122
432,8.591844,0.1452399,1.955298,1.972665,3.8841305,0.122789875,2.6707273,2.0870876
433,9.005836,0.14587136,1.9548255,1.8571447,4.7880974,0.12278719,2.669363,1.8413036
434,11.0863495,0.14342634,1.9545374,1.5377853,5.2549257,0.11974032,2.6682763,1.8876219
435,8.724877,0.14565067,1.9542526,1.9953203,5.1113653,0.12333576,2.667327,1.9158975
436,10.238399,0.14668366,1.9540712,1.5443436,5.290643,0.1235283,2.6664653,1.894573
437,9.980409,0.1496417,1.9538506,1.7186046,4.3724656,0.12549177,2.6657975,2.079874
438,9.412397,0.14566411,1.953536,1.9049853,4.6946797,0.12460903,2.6647904,1.8522071
439,10.767048,0.1440005,1.9531621,1.516611,5.33615,0.12048864,2.6634698,1.863564
440,9.189628,0.15087558,1.9531058,1.8854439,4.0130315,0.12367102,2.66322,2.0325942
441,7.2421975,0.14811076,1.9528457,2.1218703,3.7671669,0.12466402,2.6622798,1.933408
442,7.2263713,0.148225,1.9524477,2.269174,3.2260966,0.12572227,2.6609817,2.1002192
443,9.994176,0.15522286,1.9520389,1.537241,5.1582184,0.13203086,2.6595888,1.6338135
444,10.5962925,0.15019313,1.9516288,1.5660524,5.343374,0.1292076,2.6586494,1.8225873
445,9.786362,0.1517632,1.951272,1.701311,5.527808,0.1292289,2.6577573,1.8553319
446,8.857466,0.14954859,1.9509028,1.8519752,4.377843,0.125285,2.656565,1.882002
447,5.9879518,0.14490771,1.9505157,1.948779,2.6321454,0.12623692,2.655302,1.9493867
448,9.282327,0.14621992,1.9500421,1.5598848,4.7774525,0.1284912,2.6538198,1.8151554
449,8.004108,0.14827523,1.9496317,2.0178685,4.091065,0.12811685,2.6526132,1.9278224
450,8.562717,0.14862104,1.9492211,1.9290941,5.2733088,0.13023753,2.6516497,1.7635114
451,9.23915,0.14698038,1.9488938,1.8350176,5.6467648,0.12684663,2.6509452,1.744663
452,9.951399,0.15410571,1.9484262,1.7907188,4.803212,0.1317142,2.6493115,1.9346926
453,7.8759456,0.14966287,1.9479309,2.3035784,4.1111374,0.12828052,2.6480374,2.0212224
454,10.495429,0.15583394,1.9475467,1.6460203,5.2458572,0.13483466,2.646711,1.8169814
455,8.2416315,0.15300566,1.9472759,1.9819157,4.6414666,0.134185,2.6461308,1.8017308
456,7.380643,0.14665022,1.9468873,2.103918,3.8272107,0.13188633,2.6445935,1.9902899
457,10.294286,0.15180692,1.9464796,1.5167626,5.313841,0.13317648,2.6433156,1.8051676
458,7.6815495,0.15190613,1.9460099,1.7529261,3.675695,0.13312659,2.6420152,1.8658347
459,9.155235,0.15286943,1.9453526,1.8588166,4.9931836,0.13623044,2.6402984,1.8283501
460,7.4384704,0.14676702,1.9449568,2.0859952,5.1723332,0.13379034,2.6389804,1.8291737
461,10.841289,0.1529135,1.9444757,1.5014488,5.4488587,0.13462508,2.6377535,1.7155677
462,10.667625,0.15231705,1.944235,1.6148293,5.888931,0.13668537,2.6372228,1.8169848
463,9.014281,0.1530406,1.9438388,1.9772019,4.746571,0.13802138,2.6360512,1.8834027
464,9.408011,0.15947092,1.9434613,1.7980571,4.7552853,0.13815308,2.6344774,1.9870316
465,11.220301,0.15307839,1.9431559,1.5268844,6.3418393,0.13835537,2.6333933,1.6829712
466,8.99327,0.14469573,1.9428883,1.7989697,5.0909014,0.13127598,2.6323793,2.0067713
467,9.595172,0.15546913,1.942575,1.9061586,4.858164,0.13959503,2.6309779,1.9455768
468,8.879075,0.15516931,1.9421659,1.8103338,5.099907,0.14000627,2.6297987,1.8737948
469,7.459092,0.14801563,1.9418068,2.260718,4.096339,0.13365111,2.6285837,2.0064726
470,10.30793,0.1481889,1.9412171,1.5442058,5.859605,0.13757113,2.6264265,1.7350284
471,9.325009,0.15049836,1.9405255,1.7988757,5.834779,0.13884804,2.624107,1.7673857
472,10.429471,0.15064812,1.9399275,1.5365516,5.7249312,0.13919984,2.6220536,1.8393743
473,9.976722,0.15343012,1.939435,1.6603487,5.3779225,0.14278135,2.6203313,1.7579935
474,9.315001,0.15274078,1.9390209,1.757748,4.968337,0.14344256,2.6193469,1.8380756
475,9.532653,0.1594386,1.938359,1.794275,5.058224,0.14412415,2.6174464,1.9014987
476,8.953924,0.15303884,1.9379246,1.8830359,4.9768147,0.14220682,2.6163878,1.8252237
477,7.258886,0.1583746,1.9376916,1.8481394,3.6788344,0.14756921,2.6154914,1.8775558
478,8.49179,0.15626645,1.9373454,1.9458288,5.5103397,0.1444973,2.6146421,1.8849956
479,8.987624,0.15342207,1.9369853,1.9230676,5.5024223,0.14447926,2.6133027,1.5700203
480,8.35116,0.15599898,1.9364835,2.052703,4.528722,0.14597662,2.6119635,2.1161156
481,7.288119,0.15096846,1.9362273,1.7991333,3.92068,0.14413248,2.611033,1.7830237
482,11.234743,0.15553178,1.935608,1.6424528,5.5751495,0.14463823,2.6093116,1.8386881
483,9.901059,0.15459463,1.9353143,1.8229207,5.5030785,0.14559469,2.6085312,1.9146233
484,9.558238,0.15063106,1.9349294,1.5507573,5.131172,0.1444247,2.6073887,1.718434
485,9.322552,0.1525947,1.9343936,1.8159709,5.3679233,0.14531699,2.6056886,1.8217824
486,10.222397,0.15811288,1.9338813,1.6151896,5.9039006,0.1504444,2.604801,1.7744275
487,8.757705,0.14899804,1.9332649,1.7065449,4.130379,0.14332256,2.6031284,1.922205
488,8.577403,0.16088755,1.9327933,1.9062485,4.8325872,0.1547635,2.601833,1.6800147
489,11.207827,0.15952435,1.93258,1.5090088,5.5716705,0.14640269,2.6008008,1.8649545
490,9.388665,0.15829636,1.9322466,1.6981654,6.022961,0.14958921,2.5994046,1.7199346
491,7.2686753,0.15428737,1.9316951,1.8455343,4.0135126,0.14886162,2.5976286,1.748096
492,8.811005,0.15533109,1.9311361,2.1791797,4.9123654,0.14993235,2.5958254,2.084226
493,9.430627,0.15256114,1.9306067,1.7766191,5.8659925,0.14988145,2.594301,1.7288599
494,12.212956,0.1544468,1.9300367,1.4147757,5.8706903,0.14830464,2.592582,1.8909975
495,9.148322,0.15655404,1.9294547,1.8681377,5.522701,0.15256436,2.5909832,1.8552107
496,9.010327,0.15455827,1.9289329,1.7722064,5.5622587,0.15329698,2.589536,1.7218351
497,9.336159,0.16053481,1.9283546,1.9080101,5.1848974,0.15666255,2.5872395,1.8411441
498,7.681016,0.1620237,1.9281285,2.1744988,3.669354,0.15693538,2.586234,2.0930877
499,8.8112,0.1575997,1.9276948,1.8680074,5.1917753,0.15378585,2.5848274,1.8021967
500,7.9018717,0.16168454,1.926979,2.005679,4.7921925,0.1571429,2.5827706,1.9806796
501,6.902545,0.16339755,1.9263637,1.8691947,4.141551,0.16018264,2.5806377,1.848543
502,8.8752575,0.1622944,1.9258764,1.977705,4.9499907,0.15781593,2.5788,1.9860195
503,6.609084,0.15932918,1.925493,2.493812,3.6741889,0.15770775,2.577421,1.9640876
504,8.528873,0.16280498,1.9250824,2.0207248,4.9874725,0.15884146,2.575784,1.8546801
505,10.135705,0.15400802,1.9243183,1.690542,5.7338037,0.15373543,2.5733159,1.7632048
506,8.408255,0.15602607,1.923724,1.7226975,4.7622995,0.1582957,2.5714903,1.7789032
507,7.4331064,0.15920988,1.9231166,2.36071,4.2615213,0.15921305,2.5694492,2.074015
508,9.325154,0.15629044,1.9225631,1.5884808,5.4333186,0.16223523,2.5674648,1.6619277
509,5.47229,0.15656966,1.9219702,2.4594312,2.7329826,0.15926102,2.565778,2.2596416
510,11.632534,0.15392166,1.9214183,1.3516448,5.778961,0.15652987,2.5638943,1.8402712
511,6.867789,0.1574722,1.9208663,2.4367974,3.366098,0.15994033,2.562087,2.0135257
512,8.740723,0.15306605,1.920292,2.0176651,5.1892595,0.15746307,2.5601017,1.996273
513,8.133925,0.1704645,1.9196968,1.9576354,4.037396,0.16692571,2.5583596,1.9921595
514,9.651124,0.1594149,1.9196634,1.9868646,5.342863,0.16159897,2.5574703,1.896499
515,8.861115,0.15940288,1.9191674,1.9168295,5.2792616,0.16223744,2.5554636,1.9111153
516,10.315647,0.15511869,1.9188453,1.5438014,5.9383607,0.16117184,2.5543385,1.6737682
517,8.397528,0.16591762,1.918517,2.0352898,4.958262,0.16698703,2.552993,1.8415049
518,11.676168,0.16483448,1.918202,1.4763252,6.388504,0.16761664,2.5515292,1.7452888
519,10.231689,0.15471841,1.9180973,1.6896789,5.8722477,0.15932275,2.5508578,1.9310219
520,10.802738,0.15385695,1.9174865,1.6412921,5.775818,0.15835497,2.5490484,1.7796614
521,8.521356,0.15853643,1.9164625,2.1024508,4.8351445,0.1649724,2.5457308,1.8985022
522,10.316644,0.16351527,1.9161125,1.6371348,6.1451607,0.16657254,2.5446198,1.7103115
523,8.479065,0.15770079,1.9158461,2.1465924,5.627953,0.16445273,2.5432472,1.8277328
524,9.358332,0.15674363,1.9154818,2.0335689,5.8097157,0.16345586,2.541457,1.9894047
525,11.485748,0.15548715,1.915061,1.5431763,7.011445,0.1609852,2.5396745,1.6227008
526,10.316004,0.16465805,1.9143021,1.7090422,5.3968844,0.16791499,2.537333,2.0440292
527,8.915708,0.16394663,1.9139425,1.9025389,5.5922055,0.16859058,2.5356035,1.6935369
528,11.856754,0.1604459,1.9138702,1.4637389,6.5681763,0.16787098,2.534955,1.7064297
529,7.492517,0.16839188,1.9130667,2.0675135,3.785209,0.17212698,2.5321562,2.024192
530,7.314614,0.16147305,1.9122717,2.2014532,4.299507,0.16822162,2.5295486,1.8090026
531,8.55382,0.16118737,1.911983,1.9471489,5.6916604,0.16675541,2.5280929,1.7328613
532,10.999727,0.16714542,1.911521,1.4356433,6.05321,0.17429541,2.5261717,1.7673308
533,8.117833,0.16304094,1.9111552,2.1017911,4.330344,0.1710616,2.5246987,1.9933372
534,9.666593,0.1590012,1.9106497,1.7281259,5.4574575,0.16660681,2.522798,1.7831464
535,7.018943,0.16280635,1.9098215,1.8591607,3.7405586,0.1736402,2.5200224,1.819458
536,9.308284,0.15879385,1.909583,1.6065671,5.465261,0.17024,2.5192058,1.6056176
537,10.400437,0.16541393,1.909131,1.650275,6.5747237,0.17330101,2.5175114,1.7629362
538,8.969809,0.16054888,1.9088557,1.9074014,5.4074965,0.17178333,2.5160255,1.8085032
539,9.57273,0.1627226,1.9085966,1.7943901,6.288439,0.17562062,2.5143068,1.6495234
540,8.829751,0.16509216,1.9077575,1.896585,5.4763556,0.17217359,2.5118253,1.8318881
541,9.805233,0.1600297,1.9073198,1.7192562,5.7674794,0.17340986,2.5105908,1.8124102
542,12.285232,0.17151572,1.9067956,1.3957405,6.1028237,0.17643312,2.508514,1.789102
543,10.380132,0.16320534,1.9065155,1.6956015,6.1669455,0.17112938,2.5073304,1.7319798
544,10.9496355,0.17029871,1.9057584,1.7038134,6.084794,0.17677514,2.5050561,1.765243
545,9.260901,0.1675826,1.905355,1.8723807,5.2401752,0.17601593,2.5031424,1.8903518
546,8.914005,0.15972537,1.9049741,2.1559002,5.974138,0.17243563,2.5017822,1.7200046
547,10.31608,0.16298732,1.9044344,1.6813554,6.2850986,0.1742367,2.499487,1.6766052
548,8.3009615,0.16968125,1.904107,2.064487,5.795299,0.17992827,2.498254,1.7474279
549,9.557457,0.17173488,1.9035752,1.7556926,5.567778,0.18033412,2.4961686,1.8019906
550,9.95528,0.16304374,1.9032211,1.8559346,5.8326483,0.17626669,2.494704,1.8314068
551,9.746589,0.16929114,1.9030037,1.7701113,5.4777355,0.17833814,2.4931142,2.027596
552,11.071467,0.16130427,1.9028856,1.5494955,6.2004485,0.17509389,2.492256,1.7793138
553,7.4156294,0.16495334,1.9022555,2.1620848,4.9712815,0.17530379,2.4903984,1.8312564
554,11.4483185,0.1668885,1.9016347,1.3772104,5.7949414,0.17715217,2.4885197,1.9325297
555,9.383523,0.16070716,1.900855,2.0180707,5.0847306,0.17679831,2.4856968,1.855612
556,9.365047,0.15699294,1.9008007,1.807373,6.189882,0.17151591,2.4849927,1.6263026
557,8.838454,0.16620706,1.8999807,2.0872173,5.602443,0.17781381,2.4819913,1.8001996
558,8.668634,0.16818666,1.8996092,2.0828304,5.20568,0.18245965,2.48109,1.9745301
559,8.696047,0.16758175,1.8992018,1.9444978,6.4192467,0.1793326,2.4791942,1.6621337
560,9.372961,0.16699128,1.8985212,1.8886443,5.836573,0.18048131,2.4770966,1.7825681
561,11.406932,0.16194578,1.8977484,1.5082777,6.282803,0.1760062,2.474787,1.7001777
562,6.8075414,0.17017531,1.8972797,1.9095947,4.0234504,0.18382779,2.473685,1.812029
563,8.814623,0.16973633,1.8968979,2.035516,5.656331,0.1837147,2.4727664,1.818379
564,8.527001,0.16515644,1.896756,1.9882346,4.4843287,0.17981753,2.471678,2.1387005
565,9.718498,0.16800514,1.8962497,1.8651112,5.9075766,0.18186024,2.4694507,1.7677778
566,10.598183,0.17119683,1.8963072,1.4816806,6.5685315,0.1823676,2.4695127,1.5434817
567,8.672591,0.16510195,1.8968043,2.143922,5.7084985,0.17940941,2.470014,1.8292305
568,8.6689415,0.16811776,1.8961278,2.0039976,5.0752926,0.18246926,2.4680862,1.8476415
569,9.89764,0.16834953,1.8960103,1.6519088,6.1806235,0.18184425,2.4670174,1.6541721
570,11.547363,0.17177221,1.8957298,1.5866169,7.246628,0.18455459,2.465554,1.6060431
571,7.013124,0.16429554,1.8957324,2.0518727,3.8897083,0.18108675,2.4651318,2.0139546
572,8.325292,0.1646104,1.8954567,1.8961483,5.2572155,0.1831627,2.4636679,1.8190273
573,11.782337,0.17546304,1.8950704,1.3834451,7.0070715,0.18786886,2.46198,1.5613627
574,9.415078,0.16094606,1.8950433,1.7819268,5.330724,0.1782473,2.4612257,1.8176825
575,11.047441,0.16395512,1.8942144,1.5020889,6.3109846,0.18089521,2.4587708,1.6803759
