,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
576,10.1714115,0.18091965,1.8782625,1.6509976,3.5605764,0.10731838,2.6850626,2.4294982
577,10.836161,0.21000803,1.8782666,1.5828003,3.9406369,0.12008538,2.6850638,2.309144
578,10.840356,0.20879854,1.8782758,1.6344112,3.9033709,0.11802387,2.6850612,2.5065413
579,7.814191,0.16313486,1.8782699,2.2005484,3.0725932,0.090626255,2.6850462,2.6669133
580,9.622754,0.19761235,1.8782635,1.812229,3.9777136,0.116757676,2.6850352,2.4643025
581,10.120952,0.19404405,1.8782548,1.696698,3.2940319,0.100306585,2.6850162,2.7395372
582,7.2437973,0.14405665,1.8782618,2.1001127,3.3913581,0.09531124,2.6849906,2.3984241
583,8.423771,0.16471404,1.8782841,2.2005706,3.0097911,0.09070243,2.6850061,2.74151
584,10.015214,0.18652192,1.8782982,1.6223973,3.401119,0.10701783,2.6850338,2.6917667
585,8.918733,0.1631471,1.8782946,1.6661903,3.6721928,0.100061096,2.6850739,2.3640265
586,9.50187,0.18169162,1.8782899,1.7286953,3.3033607,0.10074417,2.6851087,2.6910694
587,10.264942,0.17838511,1.8782932,1.6437671,4.084193,0.113606885,2.685106,2.2609196
588,8.833734,0.17003734,1.8783015,1.9482832,3.230066,0.100796044,2.6851275,2.575209
589,10.519636,0.20029385,1.8783082,1.6490744,3.9422894,0.121066116,2.6851335,2.327532
590,7.084247,0.15742883,1.8783066,2.321349,3.0711536,0.09570035,2.685135,2.7694519
591,8.72519,0.18344763,1.8782955,2.0670147,3.896237,0.09875393,2.685118,2.4970741
592,9.426012,0.16970126,1.878284,1.8047776,3.915163,0.108194575,2.685126,2.2844656
593,12.276397,0.20541847,1.8782872,1.2558715,4.3440895,0.12879981,2.6851745,2.216751
594,8.432244,0.17193672,1.8782818,1.9045048,3.2953632,0.101138934,2.685201,2.574446
595,7.4917407,0.15595749,1.8782849,2.20135,3.5592082,0.10160102,2.6851928,2.2994664
596,10.816412,0.18504141,1.878288,1.6786939,3.8392646,0.10621017,2.6852124,2.4571862
597,8.6295395,0.18022236,1.8782936,1.9787312,3.453104,0.10213196,2.6852667,2.6274238
598,9.43776,0.1805635,1.8783004,1.8520333,3.1581955,0.09909094,2.685299,2.8131115
599,8.681345,0.175544,1.8782976,1.9100429,3.6162453,0.104184486,2.6852841,2.4946475
600,8.716795,0.17682816,1.8782918,2.055597,3.2345073,0.100318834,2.6852944,2.4957252
601,10.996249,0.20945424,1.8783033,1.458288,3.711066,0.11224117,2.6853182,2.5579734
602,8.9133415,0.17860322,1.878307,1.9657179,3.466641,0.10182138,2.6852536,2.421183
603,9.364299,0.16991125,1.8783199,1.7925193,3.6196394,0.10861196,2.685267,2.360061
604,8.947368,0.16114399,1.8783257,1.7236298,2.8670838,0.088765085,2.6852474,2.6222634
605,8.571949,0.15918317,1.878328,1.7056003,4.3046355,0.1053319,2.685228,2.1535952
606,9.729235,0.19558391,1.8783382,1.8632647,3.709479,0.11403872,2.6852653,2.4047675
607,8.911382,0.1766633,1.8783405,2.0139155,3.5867662,0.10299704,2.6853364,2.3637831
608,10.400512,0.18333125,1.8783426,1.8137028,3.692594,0.10328893,2.6853433,2.5161219
609,8.330753,0.17553683,1.8783457,2.0022616,3.7926164,0.10971291,2.6854048,2.2614257
610,8.68108,0.1687834,1.8783544,1.9766626,3.4555757,0.10375557,2.6854148,2.5438428
611,11.243697,0.18358134,1.8783536,1.5329636,4.1959085,0.11511781,2.685409,2.2857668
612,10.649091,0.18301876,1.8783709,1.4835366,3.9421794,0.1117476,2.6854384,2.492601
613,8.703948,0.17517895,1.8783659,1.9282815,3.7759352,0.111046076,2.6854038,2.3132777
614,7.3968296,0.15439735,1.8783718,1.8347899,3.4648037,0.0944743,2.6853843,2.4644644
615,7.4292235,0.14800578,1.8783824,1.8194561,3.7780874,0.09499006,2.6853817,2.2359622
616,8.007621,0.16297475,1.8783875,1.9411973,3.4437323,0.09440342,2.6853967,2.474168
617,8.118947,0.1680216,1.8783879,1.9831352,3.7374616,0.10824134,2.685431,2.3547409
618,7.640594,0.16895588,1.8784012,2.0961802,3.7415764,0.10296521,2.6854858,2.3739011
619,9.707576,0.1861685,1.878401,1.8051407,3.148882,0.103891,2.6854734,2.5850885
620,8.692002,0.16481295,1.8784022,1.6588069,4.026022,0.10428552,2.6855152,2.3256917
621,7.117906,0.16168931,1.8784148,2.573891,3.6562018,0.10653119,2.6855736,2.3858924
622,10.759587,0.19037233,1.8784198,1.5674366,3.6740336,0.1168891,2.6855235,2.4519587
623,10.000421,0.16205119,1.8784204,1.6815696,3.393443,0.0965367,2.6855025,2.5939767
624,9.318041,0.17611636,1.8784262,1.7884592,3.6061265,0.104164615,2.6854947,2.5457854
625,8.763607,0.17059052,1.8784463,1.9032196,3.393513,0.102828585,2.6855009,2.5569656
626,8.34988,0.17938104,1.878457,2.0168476,3.7303586,0.10608766,2.6855073,2.3833506
627,9.281958,0.17602181,1.8784486,1.7962563,4.283867,0.11233455,2.6855497,2.1412933
628,9.630974,0.17576176,1.8784668,1.7226163,3.796902,0.10474849,2.685532,2.4515896
629,8.290499,0.15618795,1.8784657,1.6910236,3.4354374,0.095250845,2.6854978,2.6881616
630,11.189001,0.21845134,1.878466,1.434946,4.0253983,0.12003793,2.6854818,2.4460166
631,7.929417,0.15814553,1.8784589,2.0869055,4.117269,0.10668365,2.685485,2.2144024
632,10.769603,0.2159848,1.8784667,1.5488945,3.1935196,0.10538553,2.685487,2.8413236
633,8.932144,0.17932177,1.8784662,1.7882504,3.9136813,0.10871784,2.6854458,2.2620482
634,10.81513,0.2133102,1.8784814,1.6169168,3.8147626,0.11308901,2.6854556,2.5056963
635,7.446051,0.15187022,1.8784817,1.794741,3.3592932,0.09481628,2.6854086,2.5274875
636,9.3959675,0.18686844,1.8784937,1.6392477,3.1672268,0.09519163,2.6854124,2.9605904
637,10.268346,0.19283763,1.8784966,1.6457958,3.72433,0.11906637,2.6854563,2.4157608
638,9.160459,0.16343752,1.8785058,1.6034858,3.7298648,0.095223404,2.6854596,2.6149201
639,10.881537,0.19726689,1.878513,1.5341123,3.86981,0.11696348,2.685473,2.4688823
640,6.6403813,0.14476575,1.8785154,1.855998,2.9711723,0.08414171,2.6854622,2.3819485
641,8.5181265,0.17214291,1.8784935,2.014172,3.1738627,0.098959774,2.685486,2.788195
642,7.841166,0.15449257,1.8784951,2.0267224,3.9562664,0.10321592,2.6855333,2.408701
643,7.1577067,0.16321416,1.8784808,2.253355,3.4491074,0.10338533,2.6855378,2.3674788
644,9.4468775,0.17870659,1.8784926,1.7967957,3.6060684,0.10745329,2.6855733,2.488111
645,6.5029373,0.14530514,1.878504,2.5479932,3.515057,0.09586994,2.6856186,2.4382308
646,10.978627,0.17629483,1.8785113,1.5980495,3.8977816,0.10284736,2.685602,2.53039
647,8.538318,0.1858724,1.8785158,2.0671992,3.9550304,0.11201618,2.6855876,2.5318935
648,9.030641,0.18896611,1.8785211,1.866261,3.3937905,0.10836275,2.6856527,2.7094355
649,10.477242,0.19746177,1.8785368,1.5231123,4.4786487,0.11826594,2.6856182,2.299487
650,7.2481923,0.14910838,1.8785456,1.8115544,3.5681598,0.09338805,2.685618,2.6129227
651,8.674666,0.1754628,1.8785381,1.8140328,3.6240196,0.09997052,2.6856036,2.6372244
652,8.199731,0.16573371,1.8785455,2.1477964,3.7022862,0.10409937,2.6856124,2.3940442
653,10.221692,0.18879087,1.8785523,1.7845517,3.46163,0.100754775,2.6855853,2.5232215
654,10.184794,0.17600773,1.878552,1.6515543,4.232066,0.11544982,2.6856005,2.3374448
655,9.128717,0.20257445,1.878545,1.9578612,3.9685845,0.10847537,2.6855757,2.234236
656,7.8591437,0.16118373,1.8785517,2.1297607,3.6027708,0.10090349,2.6855981,2.4758847
657,10.165171,0.19457778,1.8785493,1.6199874,4.199201,0.10852412,2.6855848,2.4380612
658,9.7417,0.18319681,1.8785465,1.8692327,3.4185982,0.108879164,2.6855857,2.5910797
659,8.266921,0.1660927,1.8785467,2.0169463,3.7294402,0.098822914,2.6855958,2.2827485
660,9.610723,0.18850186,1.8785619,1.8700702,3.8964863,0.117789224,2.68563,2.2601714
661,10.520683,0.19474101,1.8785673,1.6137472,3.0364683,0.10219616,2.6856265,2.929609
662,8.6836605,0.18655832,1.8785741,1.910828,3.408298,0.10387455,2.6856127,2.583045
663,9.521498,0.16642296,1.8785665,1.5716238,3.3567648,0.094883434,2.6856434,2.5867426
664,8.662714,0.1693431,1.8785558,1.9773645,3.6593742,0.09768452,2.685686,2.4782352
665,9.720552,0.17978129,1.878557,1.7668867,3.9061842,0.1121154,2.685661,2.293511
666,11.365974,0.20464772,1.8785622,1.5173215,3.428089,0.11298112,2.6857002,2.4799104
667,9.129849,0.16735163,1.8785574,1.9299117,3.6055963,0.10308181,2.685671,2.3828318
668,7.383037,0.1608941,1.8785572,2.2209895,3.6793127,0.10909267,2.6856775,2.3272936
669,10.291905,0.19545656,1.8785667,1.7591162,3.484786,0.11018129,2.6857197,2.5945053
670,11.808455,0.1964729,1.8785765,1.4385173,3.838497,0.11302938,2.6857271,2.6362097
671,4.9095044,0.13134705,1.8785807,2.087532,2.9649835,0.08279945,2.6857893,2.5475757
672,7.8249874,0.14959593,1.8786031,1.7767564,3.1983044,0.0923513,2.685838,2.5714269
673,8.923226,0.1886743,1.8786122,1.9711618,3.772267,0.107689396,2.685859,2.4641724
674,9.913742,0.16958211,1.8786288,1.7528667,3.8598409,0.10101467,2.6858118,2.39325
675,11.766195,0.20794326,1.8786346,1.45037,4.010925,0.11899743,2.6857975,2.4035375
676,10.528904,0.18627729,1.8786362,1.5893619,3.317499,0.10440777,2.6858258,2.7008986
677,9.81021,0.17592347,1.8786545,1.745096,4.087009,0.11291442,2.6857748,2.3293688
678,8.412838,0.16951908,1.878648,1.9007052,4.327829,0.109957874,2.6858199,2.3218222
679,8.432768,0.15738647,1.8786694,1.9267235,3.1591032,0.09100482,2.6858256,2.505297
680,6.341226,0.16609992,1.8786783,2.734894,3.4584856,0.09744311,2.685871,2.461783
681,9.803022,0.19627969,1.8786838,1.8060842,3.7011096,0.10976589,2.6859035,2.5008202
682,9.803853,0.18417698,1.8786874,1.7244103,3.8819973,0.11250728,2.6859121,2.442238
683,9.617703,0.16589116,1.8786985,1.5453646,3.5541947,0.09477318,2.6858592,2.6277583
684,11.026473,0.2067253,1.8787091,1.5474817,3.5828438,0.109334946,2.6859267,2.4706473
685,8.86807,0.17088139,1.8786974,1.7232894,3.609556,0.11208071,2.6858747,2.3353693
686,8.387305,0.18414894,1.8786929,2.1246872,4.056044,0.118192896,2.6859019,2.2024674
687,11.046998,0.17945768,1.8787072,1.4975735,4.0648885,0.117041625,2.685923,2.3226037
688,11.483703,0.20817126,1.8787075,1.3745215,3.9264386,0.12133441,2.6859248,2.4309602
689,9.53593,0.18709065,1.8786929,1.7303908,4.6824336,0.120186254,2.685899,2.1996524
690,8.692777,0.16948318,1.8786975,1.9711859,4.341175,0.118351564,2.6858387,2.1457703
691,8.224133,0.16388385,1.878711,1.9361216,3.9598708,0.09892845,2.6858032,2.409428
692,9.004392,0.18060909,1.8787105,1.8194467,3.779826,0.11162589,2.6857753,2.5539281
693,9.174733,0.1756939,1.8787154,1.9052382,4.0655007,0.10848689,2.6858108,2.525057
694,9.374809,0.2003826,1.8787136,1.6121104,3.613354,0.11462057,2.6858392,2.5642889
695,10.496553,0.19818357,1.8787141,1.6443691,3.4823558,0.10613582,2.6858642,2.6689563
696,9.32254,0.18431877,1.878708,1.9074081,3.653267,0.11084285,2.6859183,2.5903761
697,8.97284,0.16233864,1.8787013,1.7056274,3.4513254,0.1024773,2.6859086,2.3201823
698,8.442632,0.16637991,1.8787081,1.9017502,3.165793,0.09774859,2.6859305,2.6624258
699,8.989386,0.18448208,1.878706,1.9221417,3.4732723,0.1011587,2.6859386,2.5966918
700,9.922515,0.1895463,1.8787079,1.6792934,3.9621475,0.11746621,2.6859965,2.3635788
701,8.168071,0.15916385,1.8787122,1.9812378,3.5853996,0.10130964,2.6860073,2.5293398
702,10.009965,0.1877421,1.8787133,1.6976682,3.9217978,0.112828575,2.686039,2.4512508
703,8.060105,0.18554753,1.8787167,2.1749601,3.777074,0.11357264,2.6860588,2.4067543
704,9.992844,0.18783128,1.8787131,1.7072319,3.8704045,0.10846801,2.6860256,2.442089
705,9.635329,0.18167938,1.8787194,1.9177533,3.9972448,0.1138414,2.6860778,2.3545222
706,8.279617,0.17679396,1.878734,1.9898864,3.7092948,0.11196141,2.6861033,2.2720227
707,9.55549,0.17693609,1.8787361,1.7557036,3.629334,0.11174084,2.6861024,2.4507625
708,9.837053,0.20754656,1.8787197,1.7036313,3.2161424,0.10252116,2.6861496,2.9007382
709,7.5673633,0.15542808,1.8787278,2.2570353,3.1825016,0.09742572,2.686173,2.5170114
710,10.16592,0.18563569,1.8787252,1.748239,4.132797,0.112215,2.6861374,2.1911387
711,10.990001,0.19596933,1.8787311,1.588128,3.6166081,0.10821084,2.6861496,2.4988143
712,9.186969,0.15870629,1.8787466,1.9296148,2.9554806,0.090536326,2.6861393,2.5975413
713,7.237898,0.14518741,1.8787541,2.25213,3.1700377,0.089478076,2.6861668,2.4934912
714,10.074906,0.17569311,1.8787836,1.6741176,2.9085588,0.09611318,2.6861587,2.8243575
715,10.873658,0.19508874,1.8787781,1.4939603,3.1855135,0.102857016,2.6861513,2.638005
716,9.661623,0.17650312,1.8787724,1.8569815,3.7735765,0.10005908,2.6861696,2.3578613
717,10.731207,0.1992185,1.8787868,1.6010333,3.9951885,0.12289886,2.6861916,2.3243155
718,7.770169,0.16106854,1.8787974,2.150146,3.3521235,0.09522184,2.686164,2.5592003
719,8.042031,0.15576315,1.8787992,1.7591709,3.516196,0.09655048,2.6861892,2.4835021
720,7.2867646,0.16172385,1.8788159,2.279394,3.8715885,0.10554103,2.686262,2.4001954
721,8.481897,0.1767942,1.8788159,1.979616,3.9356349,0.113755845,2.686233,2.3465152
722,9.784949,0.20091572,1.8788099,1.6186019,3.2360744,0.1090862,2.6862302,2.6067576
723,7.9921703,0.1770115,1.8788034,2.0529318,3.5274491,0.110310435,2.6861892,2.5707762
724,9.126017,0.16806261,1.8788077,1.7838176,4.0491633,0.11081201,2.6862252,2.4083931
725,8.077775,0.19302398,1.8788148,2.0523193,3.7351499,0.11117929,2.686208,2.4206898
726,9.320481,0.1925846,1.8788203,1.7791779,4.1227016,0.124268696,2.6862082,2.2188184
727,11.188843,0.20467454,1.8788289,1.5447204,4.0435987,0.11915497,2.686228,2.438749
728,7.224099,0.1531446,1.8788159,1.788455,3.6031895,0.09336874,2.6861844,2.4727826
729,9.971644,0.17608431,1.8788207,1.6537373,4.135615,0.11459792,2.6861856,2.179853
730,8.5532875,0.16694175,1.8788188,2.0221498,3.568747,0.10149868,2.6862051,2.5225115
731,9.443227,0.17608455,1.8788282,1.8185729,3.8743355,0.11059002,2.6862464,2.4345224
732,8.79042,0.18417758,1.8788348,1.8729465,3.5642996,0.11628594,2.6862743,2.463391
733,9.917193,0.17075926,1.8788346,1.6361101,3.8934438,0.10918037,2.6862984,2.5999594
734,11.1943,0.20132652,1.8788362,1.4900267,3.5749044,0.11374842,2.6863136,2.582769
735,10.809589,0.19456248,1.8788471,1.5895784,3.762539,0.1123546,2.6863058,2.5149117
736,9.527442,0.1840042,1.8788638,1.7635274,3.7357109,0.1154172,2.6863322,2.367232
737,8.631688,0.15523858,1.8788612,1.7677287,3.729138,0.09507857,2.6863055,2.5042732
738,10.254785,0.1740012,1.8788744,1.6009067,3.3980653,0.102007136,2.686347,2.649286
739,9.424235,0.1821762,1.8788702,1.7962471,3.7148726,0.112909615,2.686292,2.312451
740,9.5357485,0.19101712,1.8788826,1.717562,3.6211638,0.10456604,2.6862578,2.6118302
741,9.812421,0.19129191,1.8788847,1.7085915,3.7391593,0.11148773,2.6862974,2.403997
742,9.097066,0.16416931,1.8788825,1.8777612,4.0303373,0.10830387,2.6862528,2.2138932
743,10.3754425,0.17246623,1.8788911,1.4638038,3.5947454,0.105634846,2.6862254,2.3321671
744,8.892153,0.18791585,1.8788909,2.0282888,3.00692,0.09763424,2.6861696,2.859786
745,7.5697193,0.15350072,1.878899,1.7725582,3.648578,0.09564426,2.6862082,2.5064836
746,11.089247,0.19588722,1.8789077,1.595207,3.859173,0.12379692,2.6862512,2.496522
747,10.412885,0.19935733,1.8789151,1.6134524,3.7957048,0.115630224,2.6862648,2.4436877
748,7.102215,0.15206915,1.8789164,2.3101337,2.9482782,0.08050026,2.6862335,2.766199
749,9.524354,0.20814611,1.8789384,1.6945485,3.6965077,0.116819,2.686191,2.5194206
750,10.012722,0.19610968,1.8789412,1.7260035,3.4162219,0.10827041,2.6862214,2.694612
751,7.890686,0.15858878,1.8789476,2.0462713,3.660519,0.10302822,2.6862283,2.340629
752,9.706853,0.17892371,1.8789462,1.7433051,4.240031,0.110588215,2.6862013,2.3188524
753,7.795541,0.16267578,1.8789395,2.2492926,3.5967376,0.09792711,2.6862357,2.494134
754,10.263524,0.18356971,1.8789607,1.5745648,4.1511717,0.12264316,2.6862462,2.3181853
755,8.254707,0.16274709,1.8789738,1.9996364,4.1126037,0.10992888,2.686226,2.284453
756,11.682973,0.20320831,1.878982,1.4296883,4.1738467,0.118093684,2.6862524,2.424451
757,8.753692,0.19257219,1.8789855,1.888138,4.0225325,0.11852173,2.6863346,2.2733238
758,8.709939,0.16603443,1.8789868,1.9311775,4.124229,0.104032256,2.68637,2.4543557
759,8.093308,0.17281657,1.8789961,2.0848155,3.2147949,0.10305079,2.6863904,2.7349484
760,6.7263722,0.14523762,1.879002,1.9054168,2.5944407,0.08223697,2.6863253,2.7852407
761,10.180677,0.18842776,1.8790064,1.671455,3.3855276,0.105450176,2.6863456,2.6177506
762,7.64298,0.17204018,1.8790157,2.1880457,2.9932826,0.09798658,2.6863554,2.779733
763,10.30079,0.18319178,1.8790172,1.8308837,3.9455194,0.120685436,2.6863544,2.4224014
764,7.0362134,0.1656968,1.8790334,2.4397502,3.4025118,0.09902506,2.686371,2.3915043
765,9.927934,0.1820262,1.8790435,1.5587527,3.2837129,0.10407305,2.6864364,2.9184198
766,10.66599,0.190135,1.8790518,1.6529368,4.047495,0.10797481,2.686441,2.3406909
767,8.078187,0.15480718,1.8790604,1.6681427,3.592113,0.09419523,2.686369,2.5297084
768,11.063217,0.19595656,1.8790753,1.6487931,3.9505608,0.123222336,2.6863885,2.198863
769,8.528398,0.1751456,1.879071,2.0527754,3.5049644,0.108865954,2.686398,2.5117974
770,8.887901,0.19784306,1.8790877,1.8826245,3.7511282,0.1083105,2.6863897,2.5809853
771,10.824782,0.21759956,1.8790821,1.4398748,4.0280514,0.12463747,2.6863976,2.3521657
772,11.31496,0.19759977,1.8790886,1.460329,3.7538002,0.12062208,2.6863983,2.3890316
773,8.6372,0.17528218,1.8790989,2.0836737,3.334441,0.101674154,2.6863687,2.4292464
774,8.126185,0.17094436,1.8791169,2.2044814,3.8946269,0.10323043,2.686365,2.343843
775,11.234157,0.19972633,1.8791199,1.4393575,4.0799756,0.113210775,2.686403,2.4235892
776,10.2513895,0.2036449,1.8791221,1.6863631,3.7135892,0.1141863,2.6864552,2.5293298
777,10.810723,0.20007668,1.8791174,1.5816538,3.4470568,0.10729052,2.686443,2.8406131
778,8.5246,0.16892248,1.879124,1.9342215,3.5221663,0.10488423,2.686449,2.5903187
779,9.715728,0.18165055,1.8791255,1.7316233,3.993465,0.10884961,2.6864474,2.520834
780,8.261588,0.16691484,1.8791431,1.9882044,3.9091785,0.10365684,2.686389,2.2720683
781,9.229167,0.17421013,1.879149,1.9310787,3.8334682,0.11599438,2.6864214,2.3319283
782,7.6698284,0.15293552,1.8791604,1.7795286,3.1447697,0.09919365,2.686486,2.487867
783,7.6598086,0.16003591,1.8791608,1.9325762,3.258741,0.09183632,2.6864932,2.7091973
784,9.259872,0.168921,1.8791665,1.857518,4.3692107,0.111526564,2.686514,2.2248235
785,8.805858,0.18301825,1.879172,1.9838586,3.5727582,0.104986355,2.6864917,2.4889731
786,10.60071,0.19158463,1.8791908,1.5183077,3.818175,0.11470785,2.6864974,2.4890885
787,10.911203,0.19616815,1.8791978,1.4458404,3.837024,0.121728525,2.686443,2.337314
788,9.818145,0.18389364,1.8792014,1.8037217,3.9772377,0.114019416,2.6865084,2.3684757
789,9.449976,0.17636022,1.8792117,1.7754874,3.7071176,0.11165102,2.686487,2.4549322
790,9.424786,0.16595665,1.8792162,1.7415514,3.3570292,0.10626527,2.6864855,2.5429325
791,7.290061,0.14404644,1.8792304,2.0183156,3.0635552,0.09029454,2.6865215,2.487712
792,7.8023386,0.16485909,1.8792709,2.1789637,3.491238,0.103665076,2.6864746,2.5999124
793,8.121342,0.18388888,1.8792783,2.2338536,3.6659956,0.10744876,2.68647,2.4275658
794,8.376462,0.1655316,1.8792989,2.12725,3.6714356,0.10213413,2.6864655,2.421674
795,11.430021,0.20520896,1.8793072,1.4848528,3.7458158,0.11454038,2.6865454,2.524384
796,7.63268,0.1695718,1.879303,2.255575,4.014934,0.10234779,2.6865432,2.4288948
797,9.269203,0.18813771,1.879307,1.8269479,3.6925128,0.1009411,2.6865437,2.704128
798,7.6969833,0.15827912,1.8793147,2.0279863,3.0914972,0.092392646,2.686542,2.579083
799,10.072006,0.188325,1.8793288,1.6256448,3.694138,0.10528944,2.6865544,2.5520372
800,7.1806397,0.15742788,1.8793198,2.2817895,2.9703524,0.0979331,2.6865418,2.4816635
801,10.480261,0.18778689,1.8793185,1.7605536,3.5126665,0.103726104,2.6865911,2.5355988
802,11.14695,0.2036719,1.8793114,1.5171857,4.2835546,0.11806629,2.686643,2.389846
803,9.115989,0.16991885,1.8793159,1.9618521,3.5560756,0.10322921,2.6866689,2.4575353
804,9.484054,0.1635072,1.8793234,1.7974173,3.5126956,0.10390103,2.6867259,2.4094775
805,7.134027,0.18103339,1.8793305,2.3709025,3.7470593,0.09584576,2.686715,2.465746
806,11.145037,0.19017869,1.8793494,1.5594509,4.47266,0.12417443,2.686683,2.2045543
807,8.2123,0.16992281,1.8793553,1.9989237,3.6236994,0.106501915,2.6866877,2.4621916
808,6.820636,0.14775997,1.8793664,1.9451935,3.7641194,0.098980896,2.6867063,2.3436732
809,10.668498,0.20327045,1.8793725,1.483775,3.7979796,0.112875685,2.6867595,2.4161665
810,11.519836,0.20707136,1.8793756,1.3877409,3.8919969,0.1218286,2.6867452,2.3903632
811,10.083967,0.18517812,1.8793644,1.8307514,3.7811582,0.10526319,2.6867743,2.6679444
812,10.483453,0.1908436,1.8793685,1.8369402,3.9737673,0.11690134,2.6867821,2.439472
813,11.09183,0.19737197,1.8793771,1.557671,3.9604647,0.12194602,2.6868162,2.3781042
814,7.37022,0.1501036,1.8793774,1.7971395,3.3102286,0.09295362,2.6868591,2.4360313
815,7.486371,0.15214773,1.8794006,1.8036005,3.4229457,0.10038986,2.686922,2.3431907
816,8.917564,0.17254166,1.8793951,1.8152772,3.5127852,0.10825038,2.6869333,2.4427845
817,8.33233,0.161279,1.8793932,1.9977113,3.652159,0.10643524,2.6869323,2.5087495
818,7.5799475,0.15340696,1.8794043,1.8082048,3.6512578,0.10142956,2.6868837,2.2558851
819,9.702412,0.19701952,1.8794116,1.8937299,3.7663586,0.11087553,2.6869016,2.5873773
820,10.7716055,0.18509643,1.8794106,1.5106133,3.8964262,0.11635302,2.6868336,2.34521
821,9.5167675,0.20745173,1.8794048,1.694664,4.0739484,0.12223909,2.6868556,2.4020212
822,8.302177,0.15410478,1.8794079,1.8519058,3.894381,0.10535183,2.6868913,2.225828
823,7.881197,0.16381674,1.879409,2.1349053,3.4667559,0.10182097,2.686895,2.60154
824,9.216031,0.16742282,1.8794198,1.7254074,3.205789,0.106420204,2.6868722,2.4251137
825,7.78511,0.17073834,1.8794456,2.3653069,3.2481675,0.108117625,2.6868923,2.4503171
826,9.673373,0.18011685,1.8794589,1.6726979,3.332888,0.106069826,2.6869125,2.5792115
827,7.28558,0.15085958,1.8794628,2.1333942,3.4425125,0.09779109,2.6869166,2.4506977
828,7.7133303,0.17439929,1.8794585,2.2132509,4.056177,0.10858842,2.6868997,2.4915314
829,9.172343,0.1750377,1.8794754,1.8463894,3.8772128,0.11293341,2.6868913,2.391387
830,10.236302,0.18278229,1.8794869,1.8393418,3.3929188,0.100662485,2.6869595,2.6623905
831,7.8312893,0.17515415,1.8794897,2.1566498,4.0601935,0.11152963,2.6869612,2.421709
832,6.4385743,0.14596546,1.8794907,1.9256742,3.5101657,0.097147286,2.6869714,2.4007232
833,6.4340773,0.1414132,1.8795167,1.8622587,3.0971892,0.08555882,2.687009,2.628132
834,11.461263,0.19847405,1.8795184,1.3883773,3.8147006,0.12107201,2.68701,2.4548094
835,11.020865,0.19596002,1.8795215,1.5278835,4.035803,0.11640564,2.6870124,2.3346162
836,9.165198,0.18211623,1.8795277,1.9045194,3.9443662,0.11725724,2.6869776,2.3135715
837,9.250509,0.17074469,1.8795305,1.82567,4.069423,0.09754471,2.6869476,2.4560425
838,7.8567696,0.15632322,1.8795477,1.7781826,2.4971533,0.08331689,2.687021,2.9595754
839,9.461353,0.16576119,1.8795532,1.7766895,3.469207,0.10514228,2.687094,2.4684365
840,10.571597,0.19936529,1.8795656,1.7728544,3.657889,0.11148556,2.6871107,2.5437973
841,10.407851,0.18989438,1.8795757,1.7786603,3.9785743,0.11695554,2.6871324,2.3191984
842,8.842137,0.17598532,1.879582,1.9143062,3.4835737,0.11045821,2.6871915,2.4168777
843,10.538059,0.19234689,1.8795944,1.5967897,3.6750479,0.113330945,2.6871703,2.5408044
844,9.84504,0.18931998,1.8795911,1.7019334,4.2686067,0.119551145,2.6871662,2.383695
845,11.356382,0.19092433,1.8796108,1.4894437,4.0250874,0.11727051,2.6871898,2.3228924
846,8.920806,0.1646321,1.8796077,1.9094981,3.7431026,0.11147988,2.687248,2.2731824
847,7.8595796,0.15457551,1.8796114,2.0731797,4.025549,0.09729818,2.6872838,2.3313892
848,8.319436,0.15430342,1.8796118,2.0188806,3.1382778,0.096811965,2.687282,2.568598
849,8.633467,0.17577446,1.8796189,1.9890611,3.8929048,0.115649104,2.6873367,2.3709443
850,9.224963,0.17597416,1.8796296,1.8314636,4.4445496,0.11894498,2.6873434,2.0655036
851,10.367323,0.21222907,1.8796299,1.6621331,3.7178082,0.113469735,2.6873171,2.6030273
852,8.587256,0.16316023,1.879644,2.1180627,3.20629,0.097722426,2.6873186,2.6629415
853,10.128732,0.20916916,1.8796475,1.7597607,3.9727082,0.11689321,2.6873353,2.4563062
854,10.168593,0.19129063,1.8796592,1.6505053,3.7136955,0.11341596,2.6873434,2.6312943
855,7.6390057,0.15386517,1.87967,1.8296348,3.1716378,0.09465205,2.6873431,2.636479
856,9.956571,0.18368459,1.879682,1.7550577,3.6332645,0.10849575,2.687323,2.6501064
857,6.994036,0.1510363,1.8796848,1.8109251,3.629676,0.09107635,2.6873221,2.3321996
858,10.58143,0.19732128,1.8796806,1.5856377,4.2189984,0.11839004,2.6873293,2.4882586
859,7.8761363,0.16273907,1.8796853,2.1250713,3.6116915,0.104600094,2.6873298,2.4443462
860,10.173078,0.18406065,1.8796973,1.6219044,3.78014,0.109126784,2.6873128,2.4117975
861,8.45095,0.15972926,1.8797096,1.9358627,3.3419487,0.10018589,2.6872833,2.5401447
862,10.510844,0.19604756,1.8797085,1.701172,3.5241363,0.113794945,2.6872857,2.608686
863,10.050706,0.17340255,1.8797139,1.6435808,3.9544535,0.11971587,2.6872854,2.3053758
864,7.8595204,0.18967937,1.8797276,2.096334,3.728956,0.11010854,2.6873035,2.425613
